date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260724,KOSPI,002787,진흥기업2우B,3795,29.97,57644,unclear,수급,,unknown,,0,low,"제공된 14일 뉴스 목록에서 해당 종목에 대한 공시·수주·실적 등 명확한 호재성 보도는 확인되지 않습니다. 시장 전반의 급등락·특정 종목 리포트·상위 특징주 기사만 있으며, 따라서 이날의 +29.97%는 종목 고유의 공시가 아닌 단기 수급·우선주 특성(저유동성·투기적 매수·단일가 등)에 의한 급등으로 판단됩니다.",,"수급/급등락, 우선주, 시장변동성, 대량매수·동시호가, 거래정지·공시 여부",11,0,weak_name_link,stock_news:1; search:진흥기업2우B:10,2026-07-23 23:00,0
20260724,KOSPI,011155,CJ씨푸드1우,6780,29.89,31830,unclear,수급(단기 특징주),저유동성 우선주 대상 단기 매수·순환매(시장 광범위 약세 속 소형 우선주 급등),unknown,,0,low,"제공된 14일 내 기사들은 대부분 코스피·시황·특징주 리스트 등 시장 전반 관련 보도로, CJ씨푸드1우 자체의 공시·실적·수주 등의 직접적 호재는 확인되지 않습니다. 따라서 이번 대폭 상승(+29.89%)은 개별기업 고유 호재보다는 저유동성 우선주에 대한 단기 수급 집중 또는 소형주·우선주 순환매로 인한 급등으로 보는 것이 타당합니다.","서울식품우, 동원F&B","수급(단기), 우선주, 소형주 순환매, 저유동성 우선주 급등, 거래량 급증",10,0,headline_only_generic,stock_news:1; search:CJ씨푸드1우:9,2026-07-24 09:17,-1
20260724,KOSPI,004415,서울식품우,6600,29.67,61236,continuation,수급/개미테마(소비자 응원),소셜미디어 중심의 '돈쭐' 소비자 응원·개인투자자 매수 재확산(소액주 상한가·동반 랠리),rumor,,0,medium,"이전 분석 재사용 (최초 20260529, 3일째 등장)","에넥스, OCI","외국인 순매수, KOSPI 랠리, 소셜미디어 '돈쭐' 캠페인, 상한가 재진입",4,0,,search:서울식품우:4,2026-07-23 22:00,0
20260724,KOSPI,002140,고려산업,2340,13.04,29031468,continuation,수급,호르무즈 봉쇄 우려(중동 지정학 리스크)로 곡물·대두 운송 차질 예상 → 사료·비료 업종 동반 매수세,rumor,,0,medium,"이전 분석 재사용 (최초 20260714, 3일째 등장)","미래생명자원, 한탑, 한성기업","중동 긴장, 식량 인플레이션, 사료·비료 수급 불안, 호르무즈 봉쇄 우려, 곡물·대두 공급 차질",12,0,,stock_news:2; search:고려산업:10,2026-07-24 09:38,-1
20260724,KOSPI,002785,진흥기업우B,1659,12.86,37665,unclear,수급/시장(단기 테마성 매매),바이오·AI 업종 중심의 시장 랠리로 인한 하이프성·랭킹 기반 단기 수급 유입(저가 우선주에 파생된 급등),unknown,,0,low,"제공된 14일 내 뉴스들은 모두 시장 전반·업종(바이오·AI) 랠리나 특징주·랭킹 관련 헤드라인으로, 해당 종목과 직접 연결되는 공시·실적·수주 등의 회사 고유 뉴스가 없습니다. 저가 우선주 특성상 유동성이 낮아 시장·테마성 수급이나 랭킹 편입에 의해 단기적으로 급등했을 가능성이 높습니다.",,"수급·시장모멘텀, 바이오·AI 업종 랠리, 저가 우선주 급등, 거래량 급증(랭킹 편입), 중소형·저가주 단기급등",10,0,headline_only_generic,search:진흥기업우B:10,2026-07-23 23:00,0
20260724,KOSPI,298000,효성화학,69400,12.12,150316,new,정책,상법 개정 시행에 따른 배당 확대 기대 및 증권사(대신證) 실적 개선 리포트로 인한 관심,policy,2026.07.23,1,medium,"7/23 다수 기사에서 상법 개정 시행을 언급하며 배당 확대 기대감이 부각됐고, 증권사 리포트가 효성화학의 실적 반전 및 자회사 회복세를 강조해 단기 수급을 자극한 것으로 보입니다. 회사 측의 공식 공시(수주·실적 발표)는 확인되지 않아 시장의 정책·실적 기대감이 매수심리를 끌어올린 형태입니다.","효성티앤씨, 효성첨단소재","상법 개정, 배당 확대, 실적 반전, 기업분할 3년차, 자회사 회복세",10,0,,search:효성화학:10,2026-07-23 22:00,0
20260724,KOSPI,002070,비비안,7910,11.72,365149,continuation,수급,‘애국기업 상장폐지 막자’ 캠페인에 따른 개인·테마성 매수(애국매수) 확산으로 인한 급등,rumor,,0,medium,"이전 분석 재사용 (최초 20260622, 7일째 등장)","모나미, 에넥스, 우성머티리얼즈","애국매수, 상장폐지 방지, 패션·섬유·뷰티 업종 수급, 관리종목 지정/해제, 소액주주 매수 캠페인, 상한가 연속",15,0,,stock_news:5; search:비비안:10,2026-07-24 13:31,-1
20260724,KOSPI,006740,블루산업개발,973,10.19,1541400,new,수급/자금조달,40억 규모 제3자배정 유상증자(신주 발행을 통한 제3자 대상 자금조달),disclosure,2026.07.24,0,high,동일일(7/24) 종목 태그 뉴스로 40억 규모의 제3자배정 유상증자 공시가 보도되어 단기 수급(신규 자금 유입·전략적 투자자 참여 기대) 재평가로 주가가 급등한 것으로 판단됩니다. 유상증자 규모가 소형주에 상대적으로 의미 있는 수준이라 투자심리 개선 효과가 컸을 가능성이 높습니다.,,"유상증자, 제3자배정, 자금조달, 신주발행가액, 증자참여투자자, 증자용도",13,0,,stock_news:3; search:블루산업개발:10,2026-07-24 17:24,-1
20260724,KOSPI,207940,삼성바이오로직스,1518000,10.08,198056,new,바이오 (CDMO · 위탁생산),"2분기 실적 호조 — 2분기 매출 약 1.3조원(전년비 +30%) 및 삼성바이오에피스 상반기 매출 8,471억으로 연매출 목표 근접(공장 풀가동·환율 효과 언급)",earnings,2026.07.23,1,high,최근 공시·기사에서 2분기(또는 상반기) 매출 증가와 삼성바이오에피스의 양호한 실적(8471억)이 반복 보도되면서 종목 고유의 실적 모멘텀(풀가동·환율 효과)이 부각되어 대형 매크로 악재 속에서도 상대적 강세로 +10% 급등한 것으로 판단됩니다. 시장의 대규모 매도 속에서 개별 호실적이 수급 집중을 유도한 것으로 보입니다.,"셀트리온, SK바이오사이언스","바이오의약품 CDMO, 어닝 서프라이즈, 2분기 매출 1.3조, 삼성바이오에피스 상반기 8471억, 공장 풀가동·환율 효과",27,0,,stock_news:17; search:삼성바이오로직스:10,2026-07-24 17:49,-1
20260724,KOSPI,010640,진양폴리,1709,6.81,118506,unclear,수급/테마주(정치 테마),오세훈 1심 유죄 보도로 촉발된 정치 테마주 변동성(동명이격·유사종목에 대한 수급 쏠림/오해성 매매),unknown,,0,low,"최근 관련 뉴스 윈도우에는 '오세훈 1심 유죄'로 인한 정치 테마 관련 보도가 다수 존재하며, 다수 기사가 진양화학(동명 유사 종목)의 급락을 보도하고 있다. 진양폴리 자체의 공시·계약·실적 등 회사 고유의 호재 근거는 확인되지 않아, 이번 상승은 동명이격·정치 테마에 따른 수급 이동이나 단기 기술적 반등 가능성이 높다.","진양화학, 한솔케미칼","정치 테마(오세훈 1심 유죄), 테마주 수급 변동성, 동명·유사종목 연동 수급, 디스플레이·폴리머 소재 계약, 신고가·신저가 변동",10,0,weak_name_link,stock_news:4; search:진양폴리:6,2026-07-23 00:00,1
