date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260903,KOSPI,004710,한솔테크닉스,8490,12.01,4134947,unclear,수급(시장·테마성),코스피 반등에 따른 개인매수 주도·거래대금 급증으로 거래상위권 편입(단기 수급 모멘텀),technical,2026.09.03,0,low,제공된 기사들은 동일 거래일의 마감·거래상위 관련 시황 보도뿐이며 회사 공시·실적·수주 등 회사 고유의 직접적 호재는 확인되지 않습니다. 따라서 한솔테크닉스의 급등(+12.01%)은 개별 기업 이슈보다는 코스피 반등과 개인 매수·거래대금 집중 등 단기 수급·테마성 매매에 따른 것으로 판단됩니다.,,"수급(개인매수), 코스피 반등, 온디바이스 AI, 거래상위 편입, 거래대금 급증, 갤럭시 밸류체인",12,0,headline_only_generic,stock_news:3; search:한솔테크닉스:9,2026-09-03 16:52,-1
20260903,KOSPI,004770,써니전자,2085,11.8,9339260,new,지배구조/수급(주주행동),KX그룹의 지분 취득·경영참여 시도(최소 지분 매입 보도) — 소수 지분을 통한 경영권 흔들기 및 회사의 현금성(금융)자산 표적화 보도,rumor,2026.09.03,0,medium,당일(9/3) 아침에 다수의 종목 태그 기사에서 KX그룹의 지분 취득·경영참여 시도가 보도되며 경영권 불확실성 및 '현금성 자산 활용' 가능성에 대한 투기적 매수세가 유입된 것으로 보입니다. 높은 거래량과 함께 소액·저가주의 경영권 이슈성 뉴스가 주가를 큰 폭으로 밀어올린 것으로 판단됩니다.,,"경영권 인수 시도, M&A/인수합병, 현금성 자산 매각 우려, 소수지분 경영참여, 최대주주 변경 가능성, 주주가치 제고 요구",19,0,,stock_news:9; search:써니전자:10,2026-09-03 16:52,-1
20260903,KOSPI,079900,전진건설로봇,41750,11.78,963752,new,정책/로봇·건설 자동화,D-MCR 콘크리트 분배 로봇 현장 실증 완료(자율주행·원격제어 기능 검증),disclosure,2026.08.26,8,high,"8월 26일 회사 발표(다수 기사)가 D-MCR 콘크리트 분배 로봇의 현장 실증 완료를 전하며 기술·상용화 가능성을 확인시켜 투자 심리를 자극했고, 9월 2일 전해진 국민성장펀드 등 로봇 정책지원 기대가 연계되어 매수세가 재유입된 것으로 보입니다. 즉, 실증 완료라는 직접적 성과(기술 리스크 제거)가 근본적 트리거이며 정책 모멘텀이 단기 재반등을 촉발했습니다.","포스코이앤씨, DL건설","건설로봇, 로봇 정책지원, 글로벌 인프라 투자, D-MCR 콘크리트 분배 로봇, 현장 실증 완료, 자율주행 원격제어",28,0,,stock_news:18; search:전진건설로봇:10,2026-09-03 16:52,-1
20260903,KOSPI,317400,자이에스앤디,11240,10.74,1525462,new,건설/주택(수주),"2817억 규모 남양주 진접4지구 공동주택 개발사업 수주(약 1,230세대)",contract,2026.08.28,6,high,"8월 28일 발표된 약 2,817억원 규모의 진접4지구 공동주택 개발사업 수주(공시·다수 보도)는 회사의 수주 잔고 및 향후 매출 가시성을 즉시 확대한 명확한 호재입니다. 여기에 자회사 데이터센터 관련 모멘텀(목표가 상향 보도)이 더해지며 투자심리가 강화돼 당일 이후 수급이 쏠린 것으로 판단됩니다.","GS건설, DL이앤씨","주택 개발 수주, 데이터센터, 진접4지구 1230세대, 2817억 규모 개발사업, 자회사 데이터센터 사업",28,0,,stock_news:18; search:자이에스앤디:10,2026-09-03 16:52,-1
20260903,KOSPI,000540,흥국화재,3960,9.7,569944,new,정책,차보험 경상환자 보상제도 개편(나이롱 환자 규제 강화),policy,2026.09.03,0,high,"9/3 일자 복수 기사에서 '차보험 경상환자 보상제도 개편' 보도가 나오며 보험주 전반이 강세를 보였고, 같은 날 금리·금융주 강세 기사도 병행되어 보험사의 투자이익 개선 기대가 높아졌다. 흥국화재는 8/26의 신계약 CSM 증가(66%↑) 같은 회사 고유의 신호도 있어 정책·금리 효과가 실적 재평가로 연결될 가능성이 커 보인다.","삼성화재, DB손해보험","차보험 경상환자 보상제도 개편, 고금리 장기화, 보험사 M&A·자본규제, 신계약 CSM 66%↑, 기본자본 킥스 50% 미만",27,0,,stock_news:17; search:흥국화재:10,2026-09-03 18:19,-1
20260903,KOSPI,010140,삼성중공업,21650,8.58,7128820,new,조선·해양,부산 R&D센터 확장 이전 MOU(86억원 투자·신규채용) 및 서울대와 '미래선박기술 글로벌협력센터' 개관(연구·설계 역량 강화),disclosure,2026.09.03,0,high,삼성중공업이 부산으로 R&D 거점을 확장 이전하고 86억원 투자·채용 계획과 서울대 협력센터 개관을 발표하면서 기술·연구 역량 강화 기대가 단기적 호재로 작용했다. 여기에 조선업 전반의 '슈퍼사이클 지속' 언급과 동종업체의 대형 수주(한화오션 1.5조) 등 섹터 모멘텀이 동반되어 매수세를 촉발한 것으로 판단된다.,"한화오션, 대우조선해양, 현대중공업","조선 슈퍼사이클, R&D 센터 이전(부산), 미래선박기술 글로벌협력센터, 부산시-산학 MOU, 대형 선박 1.5조 수주",26,0,,stock_news:16; search:삼성중공업:10,2026-09-03 19:21,-1
20260903,KOSPI,267270,HD건설기계,135300,8.5,376783,new,글로벌 투자·해외 생산기지,"인도법인 대상 877억원 유상증자(생산기지·R&D센터 구축), 연간 5,000대 생산 체제 계획",disclosure,2026.08.31,3,high,8월 31일 공개된 인도법인 대상 877억원 유상증자 및 연간 5천대 생산기지·R&D 센터 구축 계획이 향후 매출·생산 확대 가능성을 제시해 투자 심리를 자극한 것으로 보입니다. HD현대 그룹의 글로벌 확장과 현지 생산 기반 확보가 수익성 개선 기대를 높여 단기 주가 상승을 유도한 것으로 판단됩니다.,"두산인프라코어, 현대건설기계","해외 생산기지, 유상증자, 인도 지게차 공장, 연 5000대 생산체제, R&D 센터 구축, 글로벌 시장 점유율",28,0,,stock_news:18; search:HD건설기계:10,2026-09-03 11:56,-1
20260903,KOSPI,008970,KBI동양철관,1140,8.26,10200295,new,정책/인프라(해외 에너지 플랜트),트럼프의 '韓·日 알래스카행' 발언으로 알래스카 LNG·송유관 프로젝트 수혜 기대감(철강·강관 수요 증가),rumor,2026.09.03,0,medium,장중 다수의 종목태그 뉴스가 트럼프의 알래스카 관련 발언을 보도하면서 철강·강관주 전반에 '알래스카 LNG/송유관 수주 기대'가 확산되어 수급 매수로 급등했습니다. KBI동양철관은 강관(파이프) 제조업체로 해당 프로젝트 수혜주로 묶이며 거래량 증가와 함께 주가가 상승한 것으로 판단됩니다.,"TCC스틸, 부국철강, 금강철강","철강·강관, 알래스카 LNG 프로젝트, 송유관·가스관 건설, 트럼프 발언, 해외 가스플랜트 수주",26,0,,stock_news:16; search:KBI동양철관:10,2026-09-03 17:40,-1
20260903,KOSPI,136490,선진,10950,7.88,352637,new,식품/축산,인도 법인 월 생산능력 2배 확대 및 현지 전역 사업(유통) 확대 계획 발표,disclosure,2026.09.02,0,high,회사가 인도 법인의 월 생산능력을 두 배로 늘리고 현지 전역에서 사업을 확대하겠다고 공시·발표한 점이 매출 성장 및 해외 수요 확보 기대를 자극해 주가를 끌어올린 것으로 판단됩니다. 같은 날 국내 프리미엄 돼지고기 브랜드화 등 수요 측 긍정적 언급이 관련 수요 기대를 보완해 수급에 영향을 준 것으로 보입니다.,"하림, 도드람, 마니커","식품·축산, 해외생산 확대, 브랜드 프리미엄, 인도 법인 월 생산능력 2배, 현지 유통망 확대",12,0,,stock_news:2; search:선진:10,2026-09-02 23:46,0
20260903,KOSPI,002710,TCC스틸,11700,7.83,1692419,new,정책/인프라(해외 프로젝트) 수급,트럼프의 '한국·일본 알래스카 참여' 발언으로 알래스카 LNG·송유관(강관) 프로젝트 수혜 기대감 확산,policy,2026.09.03,0,medium,D-day에 트럼프의 알래스카 LNG 프로젝트 관련 언급이 이어지며 철강·강관 수요 증가 기대가 즉시 주가에 반영되었다. TCC스틸은 별도 공시나 계약 발표는 없었으나 관련 섹터(강관/플랜트) 수혜 기대에 따른 테마성·수급 매수로 급등한 것으로 판단된다.,"금강철강, 부국철강, 신스틸","알래스카 LNG 프로젝트, 해외 송유관·강관 수주, 트럼프 발언, EPC 발주 일정, 해외 플랜트 수출",28,0,,stock_news:18; search:TCC스틸:10,2026-09-03 17:40,-1
