date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260901,KOSPI,005320,온타이드,1040,30.0,1404787,unclear,바이오,탈모치료제 섹터 동반 급등(테마성·수급 쏠림),rumor,2026.08.31,1,low,"제공된 기사 대부분은 시장·섹터 동향과 '탈모치료제株 동반 급등'을 언급하는 종합 시황·특징주 보도로, 온타이드에 대한 개별 공시·계약·실적 근거가 확인되지 않습니다. 따라서 온타이드의 급등은 회사 고유의 확정적 호재라기보다는 탈모치료제 관련 테마성 수급·투기적 매수에 동조한 것으로 판단됩니다.","현대약품, JW신약","바이오, 탈모치료제, 수급 쏠림, 임상/허가 공시, 동반 급등 종목, 거래정지·투자경고",11,0,theme_only_supply,stock_news:1; search:온타이드:10,2026-09-01 16:13,-1
20260901,KOSPI,014990,인디에프,4010,29.98,2618388,unclear,분석 실패,JSON 파싱 오류: Expecting value: line 1 column 1 (char 0),,,,low,,,,23,0,other,stock_news:13; search:인디에프:10,2026-09-01 16:13,-1
20260901,KOSPI,004310,현대약품,8290,29.94,19581166,new,제약·바이오 (컨슈머 헬스),OTC 탈모·헤어케어 제품 '마이녹셀'의 오프라인 유통 확대(코스트코 등 입점 기대) 및 탈모치료제 관련 기대감 확산,contract,2026.08.31,1,medium,"회사 태그 기사에서 '마이녹셀'의 오프라인 유통 확대(코스트코 등) 보도가 나오고, 동일 기간에 '탈모치료제 기대감' 관련한 동종 업종 기사들이 동반해 발표되며 투자심리가 과열되었습니다. 제품의 유통 채널 확대 소식이 즉각적인 실적·판매 전망 개선 기대를 자극해 급등으로 연결된 것으로 보입니다.","JW신약, 박셀바이오","제약·바이오, 오프라인 유통확대, 탈모치료제, 마이녹셀 코스트코 입점, 탈모 치료제 임상/허가 동향",18,0,,stock_news:8; search:현대약품:10,2026-09-01 16:13,-1
20260901,KOSPI,210980,SK디앤디,3650,29.89,1184931,new,자금조달/수급(유상증자),"유상증자 권리락일(1차 발행가 2,260원) 도래·조달규모 축소 공시로 인한 권리락 당일 기술적 반등",disclosure,2026.09.01,0,high,"8월 28일 240% 유상증자 현실화 발표로 급락했다가, 9월 1일 권리락(발행가 2,260원 및 조달규모 감소) 관련 기사·공시가 나오며 권리락 첫날에 기술적 반등이 발생한 것으로 보입니다. 권리락 일의 수급·가격조정 효과와 조달규모 축소 소식이 투자심리를 완화시켜 급등을 촉발했습니다.","마스턴프리미어리츠, 이리츠코크렙","유상증자 권리락, 자금조달 축소, 발행가 2,260원, 240% 유증 비율, 권리락 기술적 반등",27,0,,stock_news:17; search:SK디앤디:10,2026-09-01 18:01,-1
20260901,KOSPI,090460,비에이치,22000,20.68,6024977,continuation,전자부품(PCB/FPCB),아이폰 디스플레이용 FPCB 공급 확대(모바일 디스플레이 FPCB 수주/공급 증가),contract,,0,medium,"이전 분석 재사용 (최초 20260514, 5일째 등장)","인터플렉스, 대덕전자","FPCB, 아이폰 공급망, 디스플레이용 FPCB 공급 확대, 애플 서플라이 체인 수주, 폴더블 디스플레이 힌지·내장 FPCB 수요",20,0,,stock_news:10; search:비에이치:10,2026-09-01 16:13,-1
20260901,KOSPI,088790,진도,2345,11.93,264726,unclear,유통/리테일,백화점 모피 대규모 할인 행사(롯데백화점 광주점 모피 50~70% 할인),unknown,2026.08.20,12,low,"직접 종목 태깅된 기사로는 8월20일 백화점 모피 대규모 할인 보도뿐이며, 해당 내용은 통상 마진 악화·재고정리 신호로 해석되어 주가 상승을 설명하기 어렵습니다. 다른 명확한 공시·수주·자사주·실적 호재 뉴스가 14일 내에 확인되지 않아 이번 급등은 수급적·테마성 매수 또는 미확인 호재 가능성이 높은 것으로 판단됩니다.",,"유통할인 행사, 백화점 모피 할인, 자사주 매입, 겨울 아우터 수요, 재고정리 세일, 실적 가이던스",11,0,weak_name_link,stock_news:1; search:진도:10,2026-08-31 23:50,0
20260901,KOSPI,010400,우진아이엔에스,4645,11.12,139022,new,재무구조 개선/자산매각,계열사 지분(주식) 97억원 규모 처분 공시 — 자기자본의 약 12%에 해당하는 지분 매각,disclosure,2026.08.31,1,high,8월 31일 공시에 따르면 보유 계열사 주식을 97억원에 처분하기로 해 즉시적인 현금 유입과 자기자본 대비 의미 있는 규모(약 12%)가 발생합니다. 시장은 이번 처분을 재무구조 개선 및 유동성 확보 신호로 해석해 단기 매수세가 유입되며 주가가 급등한 것으로 보입니다.,,"자산매각/지분처분, 재무구조 개선, 자기자본 대비 처분규모, 처분금액 97억원, 현금흐름 개선",7,0,,search:우진아이엔에스:7,2026-08-31 18:00,0
20260901,KOSPI,090370,메타랩스,1220,10.51,1751943,unclear,유통/소비재(화장품·패션),,unknown,,0,low,"14일 내 수집된 기사들은 업종(화장품·의류) 전반의 해외 진출·내수 회복 흐름을 다루고 있으나, 메타랩스에 대한 회사 공시나 개별 계약·실적 관련 직접 증거는 확인되지 않습니다. 따라서 이날의 급등은 개별 공시가 아닌 업종·테마성 수급·동반 랠리 가능성이 높아 보입니다.","삼성물산, F&F, 좋은사람들","화장품 해외진출, 글로벌 OEM, 유통/소비재 랠리, 유럽·중동 시장 개척, 밸류체인 동반 성장",9,0,headline_only_generic,search:메타랩스:9,2026-08-31 20:00,0
20260901,KOSPI,003160,디아이,26650,10.12,918402,new,반도체,HBM4 대응 검사장비(웨이퍼/검사 테스터) 수주·매출 성장 기대,contract,2026.08.25,7,high,"8월25일 전자신문의 'HBM4 웨이퍼 테스터, 韓 장비사 수주 확대' 보도가 DI에 대한 장비 수주 기대를 촉발했고, 8월31일~9월1일 관련 기사가 DI 주가 급등을 보도하며 매수심리를 확대했다. 즉 SK하이닉스 등 HBM4 전환에 따른 검사장비 수요 증가 기대가 표면적 트리거로 작용한 것으로 판단된다.","제이티, 테스","반도체, 장비수주, HBM4 검사장비, 웨이퍼 테스터, 웨이퍼 검사 솔루션",12,0,,stock_news:2; search:디아이:10,2026-09-01 09:30,-1
20260901,KOSPI,001420,태원물산,2530,10.0,118077,new,수급,투자주의종목 지정 공시(소수계좌·특정계좌 거래집중에 따른 투자주의),disclosure,,1,medium,최근 '소수계좌 거래집중/특정계좌 매매관여 과다'에 따른 투자주의종목 지정 공시가 나와 거래 관심이 집중된 것으로 보입니다. 투자주의 공시는 종종 단기적으로 종목에 관심을 불러일으켜 수급 쏠림·단타성 매수(혹은 쇼트커버)를 유발하므로 이번 +10% 급등은 공시로 촉발된 수급 집중성 장세로 판단됩니다.,"원풍물산, 코이즈","투자주의종목 지정, 수급 집중(특정계좌), 소수계좌 거래집중, 특정계좌 매매관여 과다",10,0,,search:태원물산:10,2026-08-31 22:00,0
