date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260902,KOSPI,465770,STX그린로지스,3925,29.97,8955575,continuation,해운·물류,2026.08.27 기업공시(공시목록 등) + 8/30 해운·물류 업황 개선 보도에 따른 장초반 급등 모멘텀,disclosure,,0,medium,"이전 분석 재사용 (최초 20260707, 8일째 등장)","팬오션, 대한해운","해운업황, 물류 수요 회복, 중동 리스크 완화, 기업공시(8월27일), 장초반 15%대 급등, 포워딩·터미널 수주",16,0,,stock_news:6; search:STX그린로지스:10,2026-09-02 15:54,-1
20260902,KOSPI,008040,사조동아원,7770,18.81,579999,new,식품·원재료(제분·사료),국내 제분·사료 수급 이슈 부각(국산 밀가루 수요·가격 기대) 및 장류 업계 공정위 현장조사에 따른 식품 밸류체인 관심 집중,policy,2026.09.01,1,medium,"공정거래위원회의 장류(간장·된장 등) 주요 제조사 현장조사(9/1)로 식품 밸류체인에 대한 관심이 높아졌고, 같은 시기 '제분·사료·국산 밀가루 수급' 관련 기사에서 사조동아원이 주목받으면서 투자자가 상류 원재료·제분주에 매수세를 보낸 것으로 판단됩니다. D-1일자 정책·산업 뉴스가 촉매가 되어 단기 급등이 발생한 것으로 보입니다.","사조대림, 대상, 삼양사","식량 수급, 식품 원재료 가격, 국산 밀가루 수요, 제분·사료 사업 확대, 장류 담합 현장조사",23,0,,stock_news:13; search:사조동아원:10,2026-09-02 15:54,-1
20260902,KOSPI,210980,SK디앤디,4220,15.62,6242339,continuation,자금조달/수급(유상증자),"유상증자 권리락일(1차 발행가 2,260원) 도래·조달규모 축소 공시로 인한 권리락 당일 기술적 반등",disclosure,,0,high,"이전 분석 재사용 (최초 20260901, 2일째 등장)","마스턴프리미어리츠, 이리츠코크렙","유상증자 권리락, 자금조달 축소, 발행가 2,260원, 240% 유증 비율, 권리락 기술적 반등",19,0,,stock_news:9; search:SK디앤디:10,2026-09-02 15:54,-1
20260902,KOSPI,003160,디아이,30600,14.82,2942808,continuation,반도체,HBM4 대응 검사장비(웨이퍼/검사 테스터) 수주·매출 성장 기대,contract,,0,high,"이전 분석 재사용 (최초 20260604, 5일째 등장)","제이티, 테스","반도체, 장비수주, HBM4 검사장비, 웨이퍼 테스터, 웨이퍼 검사 솔루션",14,0,,stock_news:4; search:디아이:10,2026-09-02 16:37,-1
20260902,KOSPI,001420,태원물산,2890,14.23,114739,continuation,수급,투자주의종목 지정 공시(소수계좌·특정계좌 거래집중에 따른 투자주의),disclosure,,0,medium,"이전 분석 재사용 (최초 20260623, 4일째 등장)","원풍물산, 코이즈","투자주의종목 지정, 수급 집중(특정계좌), 소수계좌 거래집중, 특정계좌 매매관여 과다",11,0,,stock_news:1; search:태원물산:10,2026-09-02 15:54,-1
20260902,KOSPI,004710,한솔테크닉스,7580,14.16,2004094,unclear,수급/테마,부품주·LED·페라이트 테마 랠리(부품 단가 인상·차세대 제품 기대감),unknown,2026.09.01,1,low,"최근 기사들은 한솔테크닉스 자체 공시·계약·실적과 직접 연결되는 내용이 없고, 9월1일 발표된 다수의 섹터·테마성 기사(부품단가 인상·LED·페라이트 관련 랠리)가 관련주 전반 매수로 이어진 것으로 보인다. 거래량 급증과 같은 수급성 매매가 D-day 급등을 유발했을 가능성이 크다.","KH바텍, 알엔투테크놀로지, 한일화학","부품주 랠리, LED/광학 소재, 페라이트 자성소재, 부품 단가 인상, 차세대 단말 수요",11,0,theme_only_supply,stock_news:2; search:한솔테크닉스:9,2026-09-01 20:00,0
20260902,KOSPI,249420,일동제약,16490,13.72,3844701,unclear,바이오(제약),경구형(먹는) GLP-1(비만약) 경쟁 심화 및 그룹사 프로바이오틱스(IDCC 1201) 임상 지표 개선 보도,unknown,2026.09.01,0,low,당일 및 직전기간 보도들은 주로 '먹는 비만약(경구형 GLP-1)' 경쟁 심화와 그룹사(일동제약그룹) 계열사의 프로바이오틱스(IDCC 1201) 긍정적 결과를 다루고 있어 업종·테마성 수요가 유입된 것으로 보인다. 다만 일동제약 본사의 공시·계약·실적 등 직접적 호재는 확인되지 않아 상승은 테마·그룹 연관 재료가 촉발한 시장 반응일 가능성이 높다.,"한미약품, 신풍제약, 종근당","비만약(경구형 GLP-1), 먹는 비만약 경쟁, 프로바이오틱스, IDCC 1201, 장 건강 지표 개선",30,0,weak_name_link,stock_news:20; search:일동제약:10,2026-09-02 14:32,-1
20260902,KOSPI,058730,다스코,3940,10.52,14501599,new,정책,북미정상회담 기대감에 따른 남북경협 재개 기대(남북경협/경협주 관련 동반급등·수급 집중),rumor,2026.09.01,1,medium,9월 1일 다수 기사에서 '북미정상회담 가능성'과 '남북경협주 일제히 급등'을 언급하며 경협·정책 테마가 부각된 점이 가격·거래량 급증의 직접적 배경으로 보입니다. 다스코에 대한 회사 공시·계약 등 특정 호재는 확인되지 않아 테마·수급 중심의 랠리로 판단됩니다.,"남화토건, 좋은사람들, STX그린로지스","남북경협, 북미정상회담, 해운·물류, 경협 관련 인프라 수주, 대북제재 완화 기대",12,0,,stock_news:2; search:다스코:10,2026-09-02 13:24,-1
20260902,KOSPI,005320,온타이드,1146,10.19,3035638,unclear,수급,,unknown,,0,low,주어진 14일 내 기사들은 모두 코스피·코스닥 장중·거래상위·상한가 리스트 등 시장 전반·랭킹성 보도에 머물러 있으며 온타이드 고유의 공시·계약·실적 관련 본문 근거가 없음. 따라서 이날의 +10%대 급등은 종목 고유 뉴스보다는 단기 수급(랠리·동조화·거래량 집중)에 따른 테마성·모멘텀 매매에 의한 것으로 판단한다. 관련 구체 근거가 없어 확신도가 낮음.,"알에프세미, 엠아이큐브솔루션","수급, 상한가 랭킹, 소형주 테마랠리, 거래량 급증, 단기 과매수, 랠리 연쇄 편입",8,0,headline_only_generic,stock_news:2; search:온타이드:6,2026-09-02 13:24,-1
20260902,KOSPI,002630,오리엔트바이오,913,8.69,756597,new,바이오,영장류(원숭이) 기반 비임상 CRO 사업 부각 및 사업구조 재편·비용 효율화 기대,disclosure,2026.09.01,0,medium,"D-day 당일(2026.09.01) 종목 태깅 기사에서 회사의 핵심 사업으로 '영장류 CRO'를 강조한 보도가 나왔고, 며칠 전 나온 '사업구조 재편·비용 효율화' 관련 기사와 맞물려 실적 개선·고부가가치 서비스 전환 기대가 투자심리를 자극한 것으로 보인다. 관련 보도가 동일일에 집중된 점이 단기 급등의 직접적 촉매로 해석된다.","알테오젠, 펩트론","바이오, CRO(임상/비임상 수탁), 영장류 비임상, 사업구조 재편, 비용 효율화",11,0,,stock_news:1; search:오리엔트바이오:10,2026-09-01 21:00,0
