date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260715,KOSPI,005360,모나미,3445,30.0,4136772,continuation,수급/테마성,정치 테마주 매수세에 따른 단기 급등(정치 테마 관련 매수),rumor,,0,medium,"이전 분석 재사용 (최초 20260709, 4일째 등장)",,"정치 테마주, K-뷰티 확장, 브랜드 헤리티지 강화, 153 볼펜 흑백 디자인, 색조 화장품 ODM",23,0,,stock_news:13; search:모나미:10,2026-07-15 15:57,-1
20260715,KOSPI,002070,비비안,10620,29.99,722403,continuation,수급,‘애국기업 상장폐지 막자’ 캠페인에 따른 개인·테마성 매수(애국매수) 확산으로 인한 급등,rumor,,0,medium,"이전 분석 재사용 (최초 20260622, 4일째 등장)","모나미, 에넥스, 우성머티리얼즈","애국매수, 상장폐지 방지, 패션·섬유·뷰티 업종 수급, 관리종목 지정/해제, 소액주주 매수 캠페인, 상한가 연속",11,0,,stock_news:1; search:비비안:10,2026-07-14 23:45,0
20260715,KOSPI,003580,HLB글로벌,1439,29.99,2022505,new,바이오,리보세라닙(간암 신약) FDA 허가 불발 사유 일부 해소 기대,disclosure,2026.07.15,0,high,"D-day 다수의 종목태그 기사들이 '리보세라닙의 FDA 허가 불발 사유가 일부 해소됐다/해소 기대'라는 규제 리스크 완화 소식을 보도했고, 이는 7월10일의 FDA 불발로 인한 급락의 직접적 반전 신호로 작용했다. 규제 불확실성이 완화되면 향후 재신청·허가 가능성 기대가 커져 그룹주 동반 급등·상한가로 연결됐다.","HLB, HLB제약, HLB생명과학","FDA 승인, 간암 신약, 리보세라닙 허가 불발 사유 해소, 항서제약 GMP, 완제공장 리스크, 규제 리스크 해소",28,0,,stock_news:18; search:HLB글로벌:10,2026-07-15 15:57,-1
20260715,KOSPI,003680,한성기업,14520,29.99,5749383,continuation,수급(개미·테마성 매수),SNS·언론을 통한 '애국 기업' 입소문 및 '돈쭐'·주식 매수운동(참전용사 후원 사실 부각)으로 단기간 대량 매수·상한가,rumor,,0,medium,"이전 분석 재사용 (최초 20260709, 5일째 등장)",,"개미운동, 밈주식·SNS 확산, 상장폐지 우려 완화, 돈쭐 캠페인, 크래미 브랜드 지지",24,0,,stock_news:14; search:한성기업:10,2026-07-15 15:57,-1
20260715,KOSPI,011090,에넥스,2120,29.98,663671,continuation,소비재(가구/리빙),유통 플랫폼 제휴(홈캉스 시즌 맞춘 플랫폼 공동 프로모션 및 상품 공급),contract,,0,medium,"이전 분석 재사용 (최초 20260617, 4일째 등장)","한샘, 리바트","리빙/가구, 유통 플랫폼 제휴, 여름 냉감 침구, 홈캉스 프로모션, 판매량 증가, 계절성 수요",18,0,,stock_news:8; search:에넥스:10,2026-07-15 15:57,-1
20260715,KOSPI,042700,한미반도체,269500,29.88,2355581,continuation,반도체,메모리·후공정 장비(백엔드) 수요 회복에 따른 소부장(후공정 장비) 동반 상승 및 TC 본더 관련 2차 변론 보도,technical,,0,medium,"이전 분석 재사용 (최초 20260521, 5일째 등장)","원익IPS, 유니테스트","반도체 후공정, 메모리 후공정 장비, TC 본더 특허 소송, HBM 수요 확대",28,0,,stock_news:18; search:한미반도체:10,2026-07-15 17:24,-1
20260715,KOSPI,033250,체시스,3740,29.86,530927,new,지배구조/기업활동(M&A·승계) 및 전기차 부품 테마,오너·승계 이슈(이준성의 광폭 행보·지배구조(MSHC) 관련 보도)와 시장의 전기차 부품·북미 진출 기대가 맞물려 단기 과열,rumor,2026.07.15,0,medium,"7/14~7/15에 걸쳐 비즈워치의 연속적인 '거버넌스워치'(승계·지배구조) 보도와 '전기차 부품·북미 진출 기대'를 언급하는 시장 기사들이 나와 투자심리가 급격히 과열된 것으로 보입니다. 공식 공시·수주·실적 등의 본질적 호재는 확인되지 않으나, 오너·지배구조 관련 연속 보도가 단기 투매·매수심리를 자극해 급등을 유발한 것으로 판단합니다.",,"M&A/지배구조, 전기차 부품, 북미 진출, 승계(오너) 움직임, 지분 매입·이동, 북미 사업 착수 기대",14,0,,stock_news:4; search:체시스:10,2026-07-15 07:10,-1
20260715,KOSPI,004710,한솔테크닉스,10340,23.68,2783746,new,반도체,구주주 대상 유상증자 청약률 96%로 반도체 검사(테스트) 기업 인수자금 확보(유증 흥행); 멕시코법인 신설·2만달러(기사기재: 200만달러) 출자로 북미 자동차 전장(전장 생산기지) 공략,disclosure,2026.07.15,0,high,"당일 보도된 유상증자 청약률 96%로 인수자금 확보가 확인되며 반도체 검사·테스트 사업 진출(또는 인수 기대)이 구체화됐고, 앞선 멕시코법인 신설 소식은 북미 전장 시장 확대 기대를 더했다. 유증(재무적·전략적 자금조달) 확인과 해외 생산기지 구축 시그널이 결합되며 매수세와 거래량이 급증한 것으로 판단된다.","한미반도체, 대덕전자","반도체, 자동차 전장, 유상증자, 반도체 검사 기업 인수, 멕시코 법인 신설, 북미 생산기지",27,0,,stock_news:17; search:한솔테크닉스:10,2026-07-15 11:20,-1
20260715,KOSPI,353200,대덕전자,143200,21.98,1843866,new,반도체(수급·ETF 연동),SOL 계열 'AI반도체' ETF 리밸런싱·대형 외국인·기관 매수(반도체 랠리 속 포트폴리오 편입),technical,2026.07.14,0,medium,"당일(7.14) 시장을 견인한 반도체 중심 랠리와 함께 신한 계열 SOL AI반도체 관련 ETF의 정기 리밸런싱·편입 소식, 거래소 매수(외국인·기관) 목록에 해당 종목이 포함된 점이 확인되어 수급(ETF·외국인) 유입이 직접적 가격 상승 동인으로 보입니다. 회사 고유의 실적·공시성 호재가 보이지 않아 종목별 수급·테마성 재배치가 주된 원인으로 판단됩니다.","SK하이닉스, 삼성전자","AI·반도체 랠리, ETF 리밸런싱, 외국인 순매수, 전공정 소·부·장 편입, 메모리 기판 수요",14,0,,stock_news:4; search:대덕전자:10,2026-07-14 23:41,0
20260715,KOSPI,093240,형지엘리트,566,19.16,8709423,unclear,패션·섬유(학생복),국산 원단·봉제 전환(대구 사무소 개소) 및 장기간 사회공헌(CSR·국가유산·청소년 활동) 보도에 따른 중소형주 수급 집중,unknown,2026.07.15,0,low,"D-day에 나온 다수의 보도(국가유산 지킴이 활동, 16년 사회공헌 부각)와 최근의 ‘대구 사무소 개소·국산 소재 사용 확대’ 보도가 결합되어 소형주·패션 섹터 중심의 수급(개인 투자자 매수)이 집중된 것으로 보인다. 별도 공시·실적·수주 등 명확한 재무적 트리거는 확인되지 않아, 언론 보도·테마성 수급이 직간접적 원인으로 판단된다.","BYC, 비비안","패션·섬유 리쇼어링, 중소형주 수급, CSR·사회공헌, 국산 원단·봉제 전환, 대구 사무소 개소, 학생복 스폰서십",27,0,theme_only_supply,stock_news:17; search:형지엘리트:10,2026-07-15 15:24,-1
