date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260625,KOSPI,001210,금호전기,650,30.0,17673757,unclear,수급/테마성,SK하이닉스·대형 반도체주 급등에 따른 동반단기 급등(무공시·수급 쏠림으로 인한 테마성 상승),unknown,2026.06.25,0,low,"당일(6/25) 코스피와 SK하이닉스·삼성전자 등 대형 반도체주의 급등을 다룬 시장·마감 기사들이 다수 존재하며, 금호전기 자체의 공시·실적·수주 관련 본문 근거는 확인되지 않는다. 높은 거래량과 함께 소형주·무공시 급등을 알리는 자동화성·테마성 기사(‘주가 급등’ 단신)가 주를 이루어, 대형주 랠리에 따른 수급 쏠림·투기적 매수로 해석된다.","SK하이닉스, 삼성전자","반도체·AI 랠리 연동, 수급·테마성 급등, 무공시 급등, 소액주·개미매수",12,0,theme_only_supply,stock_news:2; search:금호전기:10,2026-06-25 16:18,-1
20260625,KOSPI,475150,SK이터닉스,49050,29.93,8059748,new,신재생에너지(재생에너지) 테마,테슬라·선런 등 가상발전소(VPP) 협약 소식과 호남 태양광·풍력 공급 구상 등 신재생 호재로 SK그룹 계열 신재생株에 동반 수급 쏠림,rumor,2026.06.25,0,medium,"동일 일자(2026.06.25) 다수의 시황·핫이슈 기사들이 '신재생에너지株 강세'를 원인으로 SK이터닉스 급등을 보도했음. 구체적 기업 공시·계약이 확인되지 않은 상태에서 테슬라·선런의 VPP 협약, 호남 태양광·풍력 공급 구상·해상 변전소 관련 뉴스 등 신재생 테마성 수급 쏠림이 단기 급등을 촉발한 것으로 판단됨.","씨에스윈드, 한화오션, 금양그린파워","신재생에너지, 가상발전소(VPP), 재생에너지 EPC, 테슬라·선런 VPP 협약, 호남 태양광-풍력 공급 구상",23,0,,stock_news:14; search:SK이터닉스:9,2026-06-25 16:18,-1
20260625,KOSPI,058730,다스코,4105,29.91,22316509,unclear,전력설비/신재생에너지,AI 데이터센터 전력수요 기대에 따른 전력설비·태양광(신재생) 테마 동반 급등,unknown,2026.06.24,1,low,"최근 기사들은 AI 데이터센터의 전력 수요 기대와 신재생에너지(태양광) 테마가 시장 전반을 끌어올렸음을 보도하고 있으며, 다스코는 전력설비/신재생 연관주로 분류되어 동반 상승한 것으로 보입니다. 다만 14일 내 회사 공시·수주·실적 등 개별 호재는 확인되지 않아 상승은 테마·수급성 요인에 의한 것으로 판단됩니다.","파루, 뉴인텍, SK이터닉스","전력설비, 신재생에너지, AI 데이터센터 전력수요, 태양광 발전소 수주, 변전소 기자재 수주",14,0,theme_only_supply,stock_news:4; search:다스코:10,2026-06-25 16:18,-1
20260625,KOSPI,034730,SK,858000,20.51,852089,continuation,반도체,인텔의 전 SK하이닉스 사장 이석희 영입(파운드리 재도약 기대) 및 삼성·SK 그룹주 시가총액 합계 5000조 돌파에 따른 지주·그룹株 동반 강세,technical,,0,medium,"이전 분석 재사용 (최초 20260522, 3일째 등장)","SK하이닉스, 삼성전자","반도체 슈퍼사이클, 인텔 파운드리 재도약, 이석희 영입, 그룹 시가총액 5000조 돌파, 미국 상장 물량 부담",29,0,,stock_news:19; search:SK:10,2026-06-25 18:48,-1
20260625,KOSPI,100090,SK오션플랜트,16650,17.25,6315378,unclear,수급,가상발전소(VPP) 협약·SK그룹 신재생 테마 동반강세에 따른 그룹 수급 쏠림 (동일일 SK그룹 신재생 관련 호재로 연동),unknown,2026.06.25,0,medium,"6월25일 SK그룹을 중심으로 한 신재생·수급 강세(테슬라·선런 VPP 협약 보도)와 반도체장세(그룹주 동반강세)가 장중·종가부근에 대형 수급 유입을 유도했고, 동일일 SK오션플랜트의 협력사 대상 ESG 간담회·ISO27001 인증 등 긍정적 기업 공시성 보도가 투자심리를 뒷받침해 급등으로 연결된 것으로 보인다. 즉, 개별 대형 계약이 아닌 그룹·테마성 수급과 회사의 동시 노출이 복합적으로 작용한 결과로 판단된다.","SK하이닉스, SK이터닉스","SK그룹 신재생, 가상발전소(VPP) 협약, 협력사 ESG 간담회, ISO27001 인증, 해군 함정 조기 인도",25,0,theme_only_supply,stock_news:17; search:SK오션플랜트:8,2026-06-25 16:44,-1
20260625,KOSPI,085620,미래에셋생명,22550,13.77,1446222,continuation,수급·밸류업(기업가치 재평가),"계열사 지분 평가·밸류업 기대감(계열사 지분 1,327억원 보유 공시 및 언론 보도에 따른 가치 재평가 기대)",rumor,,0,medium,"이전 분석 재사용 (최초 20260603, 6일째 등장)","삼성생명, 한화생명","밸류업, 자산가치 재평가, 계열사 지분 1,327억원, 변액펀드 고수익, K-ICS 167.6%",23,0,,stock_news:17; search:미래에셋생명:6,2026-06-25 18:47,-1
20260625,KOSPI,001740,SK네트웍스,10800,13.33,21886355,new,수급/그룹주 동반강세,SK하이닉스 급등에 따른 SK그룹주 순환매(흥국證의 SK 관련 밸류 재평가·목표가 상향 언급),rumor,2026.06.24,1,medium,최근 24~25일 SK하이닉스 급등과 흥국證의 SK 계열사 가치 재평가(목표가 상향) 보도가 반복되며 SK그룹주 전반에 수급이 집중된 것으로 보입니다. SK네트웍스는 특별한 공시나 계약성 소식이 없는 가운데 그룹 순환매의 수혜를 받아 대량거래와 함께 급등한 것으로 판단됩니다.,"SK하이닉스, SK스퀘어, SK디스커버리","그룹주 순환매, SK하이닉스 랠리, 흥국證 목표가 상향, 자회사 지분가치 재평가, 거래대금 급증",27,0,,stock_news:18; search:SK네트웍스:9,2026-06-25 13:01,-1
20260625,KOSPI,008500,일정실업,600,13.21,190721,new,수급/상장폐지(동전주) 리스크,미디어·분석보도로 '유동주식 실종·자산 대비 극단적 저평가' 부각 → 단기 저가 매수 유입,rumor,2026.06.24,0,medium,"직전에는 6월19일 정리매매·급락 보도가 있었고, 6월21일~22일에 걸쳐 동전주 상장폐지 규정 관련 보도가 잇따르며 변동성이 확대되었다. 6월24일에 나온 기사에서 '유동주식 실종'과 '자산총액 대비 극단적 저평가'가 강조되며 단기 저가 매수(또는 단기 반등 베팅)가 유입된 것이 당일 급등의 직접적 촉매로 보인다.","피플바이오, 삼기","상장폐지(동전주) 리스크, 저PBR·저평가, 정리매매(상폐 임박), 유동주식 실종, 자산총액 대비 저평가",23,0,,stock_news:16; search:일정실업:7,2026-06-24 21:00,0
20260625,KOSPI,000660,SK하이닉스,2917000,13.06,6522123,continuation,반도체,차세대 AI 메모리 HBM4E 12단 샘플 공급(양산 전환 기대),disclosure,,0,high,"이전 분석 재사용 (최초 20260527, 4일째 등장)","삼성전자, 원익IPS","AI 메모리, HBM4E 12단, 반도체, 샘플 공급, 양산 일정",26,0,,stock_news:18; search:SK하이닉스:8,2026-06-25 18:48,-1
20260625,KOSPI,006120,SK디스커버리,49550,12.61,163729,unclear,분석 실패,JSON 파싱 오류: Expecting value: line 1 column 1 (char 0),,,,low,,,,28,0,other,stock_news:18; search:SK디스커버리:10,2026-06-24 21:00,0
