date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260909,KOSPI,010580,에스엠벡셀,2540,21.24,19494189,new,2차전지,미국 글로벌 완성차사와의 차세대 LMR 배터리 개발 협력 발표(동시에 태국 CP그룹 대상 알카라인 건전지 첫 수출 모멘텀),disclosure,2026.09.09,0,high,장에서의 급등은 9/9 보도된 미국 기업과의 '차세대 LMR 배터리' 공동 개발 협력 발표가 직접적 촉매로 보입니다. 앞서 9/7의 태국 CP그룹 대상 알카라인 건전지 첫 수출 소식이 해외 판로 확보 기대를 더해 투자 심리를 부추긴 것으로 판단됩니다.,"삼성SDI, LG에너지솔루션","차세대 LMR 배터리, 동남아 유통 수출, LMR 배터리 개발 협력, CP그룹 유통망, 알카라인 건전지 첫수출",26,0,,stock_news:16; search:에스엠벡셀:10,2026-09-09 16:04,-1
20260909,KOSPI,020120,키다리스튜디오,7960,20.61,1622170,continuation,수급/기술적(이격도·공매도),이격도 과열·공매도 거래대금 급감에 따른 단기 수급 개선(모멘텀성 급등),technical,,0,medium,"이전 분석 재사용 (최초 20260624, 4일째 등장)","스튜디오드래곤, 키이스트, 에이스토리","수급(공매도), 이격도 과열, 공매도 거래대금 급감, 주요공시(계약·영업보고), 방송 편성·OTT 판매 계약",12,0,,stock_news:2; search:키다리스튜디오:10,2026-09-09 16:04,-1
20260909,KOSPI,011170,롯데케미칼,67800,18.12,674163,continuation,첨단소재,"롯데에너지머티리얼즈의 자회사 지분 90% 매각(매각대금 약 1,708억원)으로 고부가 동박(배터리 전류집전체) 확대 및 AI·반도체용 첨단소재에 투자 집중 방침",disclosure,,0,high,"이전 분석 재사용 (최초 20260903, 2일째 등장)","일진머티리얼즈, 엘앤에프","첨단소재, 2차전지(동박), 고부가 동박 확대, AI·반도체용 고기능 소재 투자, 자회사 지분 90% 매각(1708억)",28,0,,stock_news:18; search:롯데케미칼:10,2026-09-09 17:49,-1
20260909,KOSPI,000500,가온전선,265500,16.7,685340,continuation,정책,미국 전력망 투자 기대 + AI 데이터센터용 '저마찰 배전 케이블' 적용 확대,policy,,0,medium,"이전 분석 재사용 (최초 20260512, 12일째 등장)","LS전선, LS마린솔루션","AI 데이터센터, 미국 전력망 투자, 저마찰 배전 케이블, 북미 시장 공략, 공사비 최대 30% 절감",26,0,,stock_news:16; search:가온전선:10,2026-09-09 18:19,-1
20260909,KOSPI,020150,롯데에너지머티리얼즈,41650,14.11,474827,new,2차전지,"자회사(에코월) 지분 90%를 1,708억 원에 매각해 비핵심 정리·포트폴리오 효율화, 동박(구리박)·첨단소재 사업에 집중한다는 구조개편 신호",disclosure,2026.09.03,6,high,9월 3일 발표된 자회사 지분 매각 공시는 비핵심 자산 처분으로 현금 확보 및 사업 구조 재편 의지를 보여 주가 재평가를 촉발할 수 있는 명확한 실질 신호다. 여기에 2차전지·동박 관련 업종 전반의 강세(섹터 로테이션)가 9월 8~9일 시장 분위기를 띄우며 종목의 급등을 배가시킨 것으로 판단된다.,"엘앤에프, 솔루스첨단소재, 일진머티리얼즈","2차전지, 동박(구리박), 자회사 지분 매각 1,708억, 사업 포트폴리오 효율화, PE 인수(사모펀드), 첨단소재 전환",28,0,,stock_news:18; search:롯데에너지머티리얼즈:10,2026-09-09 16:04,-1
20260909,KOSPI,006650,대한유화,110300,13.59,120211,new,수급(원유·에너지 공급 리스크),호르무즈·홍해 동시 봉쇄 우려로 유가 급등(유가 150달러 공포) → 정유·석화 섹터 랠리,rumor,2026.09.09,0,high,"당일 관련 기사들이 호르무즈·홍해 동시 봉쇄 우려로 유가 급등 가능성을 제기하며 정유·석화 업종이 동반 급등했다고 명시(대한유화 포함). 대한유화는 원유·정제마진·원료가 변동에 민감한 석유화학주로, 원유 공급 쇼크 우려가 즉각적 매수로 이어진 것으로 판단된다.","롯데케미칼, 에쓰오일","원유공급 리스크, 정유·석화 랠리, 호르무즈·홍해 동시봉쇄, 유가 150달러 공포, 정제마진 확대",28,0,,stock_news:18; search:대한유화:10,2026-09-09 17:49,-1
20260909,KOSPI,000520,삼일제약,6990,12.56,214975,unclear,바이오·제약,제약·바이오 섹터 동반 랠리(개별 공시 없는 테마성 급등),unknown,,0,low,"직접적인 회사 공시·허가·수주 관련 기사는 확인되지 않고, 이날은 제약·바이오 섹터 전반의 횡보·동반 상승을 보도한 시장 기사들이 주를 이룹니다. 따라서 삼일제약의 급등은 개별 호재보다는 섹터·수급(테마성 매수)·모멘텀에 따른 것으로 판단됩니다.","젠큐릭스, 지엘팜텍","제약·바이오 섹터 랠리, 신약 허가/승인, 지분 맞교환 거래, 자사주 매각 규모, 캐시카우 신제품 매출",12,0,headline_only_generic,stock_news:2; search:삼일제약:10,2026-09-08 22:00,0
20260909,KOSPI,066970,엘앤에프,127000,11.7,1144154,new,2차전지,전환사채(CB) 발행 검토 공시 — LFP 양극재 및 46파이(대형 ESS) 투자 자금조달 가속,disclosure,2026.09.09,0,high,회사 측이 CB 발행 등 자금조달 검토 사실을 인정하며 LFP·46파이 등 신사업(ESS용 대형셀) 투자를 가속하겠다고 알려 투자자들이 향후 성장·수주 확대 기대를 반영해 매수에 나선 것으로 보입니다. 동일 기간 다수의 종목 태그 기사들이 자금조달 목적과 사업 확장(하이니켈·LFP 투트랙)을 반복 보도해 심리적 확신을 높였습니다.,"포스코케미칼, 에코프로비엠","2차전지, LFP 양극재, CB 발행 검토, 46파이 ESS, 수주 확대",24,0,,stock_news:14; search:엘앤에프:10,2026-09-09 15:03,-1
20260909,KOSPI,096770,SK이노베이션,153500,11.23,1924456,new,M&A / 배터리 밸류체인,SK이노베이션과 SKIET의 합병 관련 주주간담회 개최(9월 14~15일) 공시·보도,disclosure,2026.09.09,0,high,"당일 다수의 종목태그 기사에서 SK이노·SKIET의 합병 관련 주주간담회(14~15일)를 공지하면서 합병 진행 기대감이 표면화됐다. 합병은 배터리 분리막과 셀·에너지 사업의 수직통합(시너지·밸류업) 가능성을 높여 가치 재평가 재료로 해석되며, 코스피·K배터리 우호적 흐름이 동반 상승을 도왔다.","SK아이이테크놀로지, SK온","M&A, 배터리 밸류체인, 지배구조 개편, 주주간담회 결과(14~15일), 합병 시너지(분리막·셀 통합)",27,0,,stock_news:17; search:SK이노베이션:10,2026-09-09 19:31,-1
20260909,KOSPI,002070,비비안,5750,11.22,308092,continuation,M&A/자산매각,용산 사옥·부산 광복동 등 알짜 자산 매각 착수(삼정KPMG 매각주관),disclosure,,0,high,"이전 분석 재사용 (최초 20260622, 11일째 등장)","BYC, 신영와코루","자산매각, 재무구조 개선, 용산 사옥 매각, 부산 광복동 매각, 삼정KPMG 매각주관, AI 음원 IP 제휴",10,0,,search:비비안:10,2026-09-08 23:00,0
20260909,KOSPI,002710,TCC스틸,12020,10.07,811917,continuation,정책/인프라(해외 프로젝트) 수급,트럼프의 '한국·일본 알래스카 참여' 발언으로 알래스카 LNG·송유관(강관) 프로젝트 수혜 기대감 확산,policy,,0,medium,"이전 분석 재사용 (최초 20260903, 2일째 등장)","금강철강, 부국철강, 신스틸","알래스카 LNG 프로젝트, 해외 송유관·강관 수주, 트럼프 발언, EPC 발주 일정, 해외 플랜트 수출",10,0,,stock_news:2; search:TCC스틸:8,2026-09-08 20:00,0
20260909,KOSPI,015590,DKME,1808,9.98,383570,unclear,수급,,unknown,,0,low,D-day에 +9.98% 급등이 발생했으나 제공된 14일 내 뉴스는 종목 태그 기사(origin=stock_news)가 없고 검색 결과도 공시 목록·시장·섹터 급등 기사에 그치며 DKME와 직접 연결되는 계약·실적·공시 본문 근거가 확인되지 않습니다. 따라서 개별 확정적 호재보다는 시장·수급성(테마·대량매매) 요인일 가능성이 높아 트리거를 특정할 수 없습니다.,,"공시, 수급, 공매도, 투자경고 공시, 거래정지·상장관리 이슈",3,0,weak_name_link,search:DKME:3,2026-09-08 23:50,0
20260909,KOSPI,336260,두산퓨얼셀,53900,9.44,3041549,continuation,재생에너지/연료전지,"미국 AI 데이터센터용 연료전지 첫 수출·공급계약(약 5,014억 원)",contract,,0,high,"이전 분석 재사용 (최초 20260522, 8일째 등장)","효성중공업, 두산중공업","AI 데이터센터, 수소·연료전지, 수출계약(미국), 데이터센터 전력용 연료전지, 5,014억 공급계약",21,0,,stock_news:11; search:두산퓨얼셀:10,2026-09-09 18:15,-1
20260909,KOSPI,361610,SK아이이테크놀로지,17770,9.35,1249060,new,2차전지,SK이노베이션과의 합병 추진 관련 주주설득(14~15일 주주간담회) 재개 — 합병 완료 기대감,disclosure,2026.09.09,0,high,D-day 당일 다수 종목태그 기사에서 SK이노·SKIET가 합병 관련 주주간담회를 개최한다고 보도되어 ‘합병 진행 의지’가 시장에 재확인됐다. 금감원의 증권신고서 정정 요구 등 장애 요인 보도(9/7)에도 불구하고 회사측이 주주설득을 본격화한 점이 합병 성사 기대를 부각시켜 주가를 밀어올린 것으로 보인다.,"SK이노베이션, SK온","합병(M&A), 금감원 정정 요구, 주주간담회(14~15일), 증권신고서 효력 정지, 배터리 분리막 수요, 배터리셀 대형 수주",27,0,,stock_news:17; search:SK아이이테크놀로지:10,2026-09-09 18:44,-1
20260909,KOSPI,014280,금강공업,4745,9.21,3301363,unclear,철강,중소형 철강·건축자재주 동시 급등(수급·테마성 랠리),unknown,,0,low,"거래량 급증과 함께 동일 섹터(신스틸·금강철강 등) 중소형 철강주들의 동반 급등이 보이며, 금강공업에 대한 별도 공시·계약·실적 개선 기사 등 회사 고유의 직접적 트리거는 발견되지 않습니다. 따라서 개별 호재보다는 섹터·수급성 재료로 주가가 급등한 것으로 판단됩니다.","신스틸, 금강철강, KBI동양철관","철강, 건축자재, 중소형주 랠리, 후판 가격, 건설 수요 회복, 철근·강관 유통",8,0,theme_only_supply,search:금강공업:8,2026-09-08 20:00,0
20260909,KOSPI,452260,한화갤러리아,2565,9.15,4100921,continuation,지배구조/자본배분,㈜한화의 자본배분(사업 분리·지분 재배분) 보도 — 그룹 계열사 가치 재평가 기대,disclosure,,0,medium,"이전 분석 재사용 (최초 20260513, 3일째 등장)","한화, 한화M&S, 한화호텔앤드리조트","지배구조 개편, 자본배분, 사업 분할, 지분 배분, 주주환원(배당/자사주), 육아동행지원금 1000만원",19,0,,stock_news:9; search:한화갤러리아:10,2026-09-09 16:52,-1
