date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260420,KOSPI,011000,진원생명과학,1322,29.99,29873679,unclear,바이오,,unknown,,0,low,"최근 14일 내 종목 태그·연관 뉴스가 전혀 없어(크롤링 결과 '관련 뉴스 없음') 이번 급등(+29.99%, 거래량 급증)은 명확한 공시·보도에 기인한 것으로 확인되지 않습니다. 대체로 개인 수급 집중, 테마성 매수 또는 단기 차익실현·쇼트커버링에 의한 급등 가능성이 크며, 관련 공시가 나오기 전까지는 추정성 해석에 그칩니다.","GC녹십자, SK바이오사이언스","바이오, 백신 원료의약, CDMO(수탁생산), 수탁생산 계약 규모, 임상시험 승인",0,0,no_news_in_window,,,
20260420,KOSPI,003010,혜인,8030,29.94,12323139,new,수급(자사주·주주가치 제고),50억원 규모 자사주 신탁계약 해지로 약 95만주 자사주 반환·확보(총 보유 291만4991주),disclosure,2026.04.10,10,high,"회사가 50억원 규모 자사주 신탁을 해지해 약 95만주를 회사 계좌로 반환받았다는 공시가 나왔고, 이에 따라 전체 자사주 보유량이 크게 늘어난 점이 주주가치 제고와 유통주식수 감소(유동성 축소) 신호로 작용했습니다. 이후 4월20일 소형주·거래대금 중심의 강세장에서 해당 공시가 수급 재평가 요인으로 작용하며 대량 거래와 함께 급등한 것으로 판단됩니다.","주연테크, 퍼스텍, 흥아해운","자사주 신탁 해지, 자사주 보유 증가, 주주가치 제고, 거래량 급증, 유통주식수 감소",2,2,,stock_news:2,2026-04-20 13:40,-1
20260420,KOSPI,000990,DB하이텍,126700,18.52,1360694,unclear,반도체,,unknown,,0,low,최근 14일 관련 뉴스가 전혀 확인되지 않아(종목 태깅·일반 뉴스 모두 없음) 명확한 호재성 공시나 계약·정책 이슈가 보이지 않습니다. 따라서 이번 급등은 단기 수급·프로그램 매매·테마성(반도체 섹터 동반강세) 혹은 내부 비공개 호재 기대감에 따른 것으로 추정되나 확증할 근거가 부족합니다.,"삼성전자, SK하이닉스, 실리콘웍스","반도체, 아날로그 파운드리, 자동차용 전력관리 IC, 파운드리 수주, 8인치 웨이퍼 가동률",0,0,no_news_in_window,,,
20260420,KOSPI,010820,퍼스텍,15700,16.47,27649351,new,방산,천궁-II 구동장치 독점 공급·유도미사일 핵심부품 수주 잔액 약 1조원(판매단가·매출 프로젝션 포함),disclosure,2026.04.08,12,high,"회사 대표 인터뷰(4/8)에서 천궁-II 구동장치의 사실상 독점 공급과 미사일 1발당 공급가(8,000~9,000만원), 유도무기 관련 수주잔액 약 1조원 등 구체적 매출 근거가 제시되어 펀더멘털 모멘텀이 확인되었다. 이후 중동 지정학 리스크·방산 업종 동반 강세(4/9·4/13)와 외국인 지분 확대(4/15)가 자금 유입을 확대하면서 거래량 급증과 함께 주가가 급등한 것으로 보인다.","LIG넥스원, 한화에어로스페이스, SNT다이내믹스","K-방산 수출 확대, 중동 지정학 리스크, 천궁-II 구동장치 공급가 8000~9000만원, 유도미사일 부품 수주잔액 1조원, 비궁 1만발 공급계약",13,13,,stock_news:13,2026-04-20 13:40,-1
20260420,KOSPI,012030,DB,2025,15.45,14002770,unclear,수급,공매도 커버링·단기 대량 매수에 따른 기술적 반등 추정,unknown,,0,low,"최근 14일 내 종목 관련 기사·공시가 전혀 확인되지 않아 공시·실적·수주 등 명확한 촉발 요인이 없음. 따라서 이번 +15.45% 급등은 단기 수급(기관·외국인 매수), 공매도 커버링 또는 대량 블록딜·장중 매수 집중에 따른 기술적 반등일 가능성이 큽니다. 근거가 부족하므로 확신이 낮아 추가 공시·시간대별 체결 내역·대주잔고 확인을 권합니다.",,"수급(기관·외국인 매매), 공매도 커버링, 지수 편입/리밸런싱, 대량 블록딜, 장중 호가 급증, 무상증자·배당 기대",0,0,no_news_in_window,,,
20260420,KOSPI,003720,삼영,9650,13.53,8067588,unclear,수급,장중 거래량 급증에 따른 단기 수급성 급등(거래상위 종목 매수 집중),unknown,2026.04.20,0,low,"제공된 기사들은 개별 사업·공시·실적 관련 핵심 단서를 담고 있지 않고, 당일 코스피 거래상위 종목으로서 매수집중·거래량 급증이 보고된 점만 확인된다. 따라서 삼영의 급등은 회사 고유 뉴스가 아닌 시장 내 단기 수급 집중(동반급등)에 따른 것으로 추정된다.","흥아해운, 퍼스텍, 주연테크","수급(거래량), 장중 매수세, 급등 동반 군집, 거래상위권 매수집중, 단기 거래량 급증",1,1,headline_only_generic,stock_news:1,2026-04-20 13:40,-1
20260420,KOSPI,005820,원림,17090,10.97,49764,unclear,수급/기술적 반등,명확한 외부 공시·기사 없이 저유동성 소형주에 대한 소수 주문 또는 공매도 커버·테마성 매수에 따른 단기 급등,unknown,,0,low,"최근 14일 내에 해당 종목 관련 공시·태그 기사·일반 뉴스가 전혀 없어(원인 기사 부재), 이번 급등의 외부 공시 기반 트리거는 확인되지 않습니다. 거래량(49,764주)이 대형주 대비 크지 않은 편으로 추정되며 소수 물량의 매수·공매도 차익거래·단기 테마성 매수 등 수급·기술적 요인으로 급등했을 가능성이 큽니다. 추가 공시나 거래 주체별 순매수 내역 확인이 필요합니다.",,"수급, 기술적 반등, 공매도 재개/해제, 저유동성 소형주, 외국인·기관 매수, 대량 주문·급등",0,0,no_news_in_window,,,
20260420,KOSPI,181710,NHN,43700,10.91,252401,unclear,수급/테크니컬,확인 가능한 공시·언론 트리거 부재로 인한 단기 매수 집중(기관·외국인·프로그램 매매 가능성),unknown,,0,low,"최근 14일 내 종목 태그·일반 뉴스가 전혀 없어(관련 기사 없음) 당일 급등(+10.91%)은 개별 공시나 근거 기사보다는 단기 수급·테크니컬 요인(기관·외국인 순매수, 프로그램·차익매매, 루머성 매수) 가능성이 높습니다. 거래량 확대는 수급 주도의 급등을 뒷받침하지만 구체적 원인이 확인되지 않아 확증은 불가합니다.","카카오, 넷마블, 엔씨소프트","수급(기관·외국인), 핀테크/간편결제, 게임/콘텐츠, PG(결제) 거래액, 클라우드·IDC 매출",0,0,no_news_in_window,,,
20260420,KOSPI,007660,이수페타시스,133300,10.81,3671874,unclear,수급,단기 수급(프로그램매매·공매도 커버링·블록딜 등) 중심의 테마성 급등 가능성,unknown,,0,low,최근 14일 내 종목 태그·일반 뉴스가 전혀 확인되지 않아 명확한 공시·계약·정책성 호재가 보이지 않습니다. 동시에 거래량이 급증한 가운데 주가가 급등한 점으로 미뤄 단기 수급(프로그램매매·기관/외국인 순매수·공매도 커버링) 또는 블록딜·포지션 재정렬에 따른 테마성·기술적 급등 가능성이 큽니다. 근거가 부족하므로 추정 수준이며 확증을 위해 공시·거래원 자료 확인이 필요합니다.,,"수급, 대량거래, 프로그램매매, 블록딜, 기관 순매수, 공매도",0,0,no_news_in_window,,,
20260420,KOSPI,011690,와이투솔루션,7650,10.07,2727882,new,바이오연료·사업구조 전환,1분기 매출 최대치 전망(바이오연료 성장) + EPA·EU 정책에 따른 유럽 수출 논의(폐식용유 기반 바이오디젤 수출 타진),earnings,2026.04.20,0,medium,보도(2026.04.20)가 1분기 역대 분기 매출 경신 가능성과 바이오연료 사업의 빠른 매출 확대(작년 하반기 이후 400억 이상)를 근거로 투자심리 개선을 제시했다. 또한 EPA 의무혼합기준 상향과 EU의 반덤핑 조치로 유럽향 폐식용유 기반 바이오디젤 경쟁력이 부각되며 즉각적인 매수로 이어진 것으로 판단된다.,"지니너스, 에스엠코어","바이오연료, 환경규제(의무혼합 기준), EPA 의무혼합기준 상향, EU 반덤핑 관세(폐식용유 바이오디젤), 유럽향 폐식용유 기반 바이오디젤 수출",5,5,,stock_news:5,2026-04-20 08:32,-1
