date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260717,KOSPI,044380,주연테크,1040,30.0,437389,new,실적,상반기 영업이익·당기순이익 흑자(어닝 서프라이즈 보도),earnings,2026.07.16,0,medium,동일일(7/16) 보도에서 상반기 영업이익 및 당기순이익 흑자 전환을 언급한 기사가 나오며 투자자들이 어닝 서프라이즈로 해석해 매수세가 유입된 것으로 보입니다. 여기에 당일 다른 종목들의 상한가·수급 쏠림 장세가 동반되며 급등폭이 확대된 것으로 판단됩니다.,,"어닝 서프라이즈, 영업이익 흑자전환, 상반기 당기순이익 흑자, 상한가·수급 급증, 단기 호재성 기사",2,0,,search:주연테크:2,2026-07-16 04:00,0
20260717,KOSPI,011090,에넥스,2755,29.95,2602234,continuation,소비재(가구/리빙),유통 플랫폼 제휴(홈캉스 시즌 맞춘 플랫폼 공동 프로모션 및 상품 공급),contract,,0,medium,"이전 분석 재사용 (최초 20260617, 6일째 등장)","한샘, 리바트","리빙/가구, 유통 플랫폼 제휴, 여름 냉감 침구, 홈캉스 프로모션, 판매량 증가, 계절성 수요",8,0,,stock_news:2; search:에넥스:6,2026-07-17 08:01,-1
20260717,KOSPI,002070,비비안,13800,29.94,70614,continuation,수급,‘애국기업 상장폐지 막자’ 캠페인에 따른 개인·테마성 매수(애국매수) 확산으로 인한 급등,rumor,,0,medium,"이전 분석 재사용 (최초 20260622, 6일째 등장)","모나미, 에넥스, 우성머티리얼즈","애국매수, 상장폐지 방지, 패션·섬유·뷰티 업종 수급, 관리종목 지정/해제, 소액주주 매수 캠페인, 상한가 연속",11,0,,stock_news:2; search:비비안:9,2026-07-17 08:01,-1
20260717,KOSPI,012690,모나리자,2170,29.94,12784487,continuation,생활용품/위생용품,프리미엄 화장지 브랜드 '파세오' 론칭 및 뉴질랜드 진출(신제품 2종 출시),disclosure,,0,medium,"이전 분석 재사용 (최초 20260714, 4일째 등장)","깨끗한나라, 한솔제지, 유한킴벌리","파세오 론칭, 뉴질랜드 시장 진출, 생활용품(화장지) 프리미엄화, 신제품 2종 출시, 해외 유통 진출",11,0,,stock_news:1; search:모나리자:10,2026-07-16 23:30,0
20260717,KOSPI,093240,형지엘리트,735,29.86,3058558,unclear,수급/테마(패션·섬유),패션·섬유 섹터 동반매수(패션업종 군집 급등)으로 인한 수급 쏠림,unknown,,0,low,최근 보도들은 '패션·섬유·뷰티' 업종 전반의 동반 급등을 지적하고 있으며(형지3사·비비안 등 언급) 회사 고유의 호재성 공시나 계약 기사 등 구체적 재료는 확인되지 않습니다. 따라서 D-day 급등은 특정 공시보다는 섹터·수급 중심의 테마성 매수로 해석됩니다.,"비비안, 형지I&C","수급/테마, 패션·섬유, 투자경고 지정예고, 투자경고 해제 가능성, 패션업체 동반급등",4,0,theme_only_supply,search:형지엘리트:4,2026-07-16 04:00,0
20260717,KOSPI,015260,에이엔피,435,29.85,5677382,unclear,수급(단기 테마성 매매),뚜렷한 호재성 공시·계약 없음 — 당일(07.16) 투자경고 지정예고 관련 시장 기사와 함께 단기 매수(동반상한가·테마성 수급) 발생,unknown,2026.07.16,0,low,"최근 기사들은 '투자경고 지정예고' 등 시장 전체·종목대상 헤드라인에 그치며 에이엔피 자체의 긍정적 공시나 사업적 호재는 확인되지 않습니다. 따라서 D-day의 급등(+29.85%, 거래량 급증)은 개별 호재보다는 단기 수급·테마성 매매(동반상한가, 공매도 청산·과열 매수 등)로 해석하는 것이 합리적입니다.","모나리자, 비비안, 삼익제약","수급, 투자경고, 동반상한가, 단기 공매도 청산, 거래정지/투자경고 공시, 거래량 급증",3,0,headline_only_generic,search:에이엔피:3,2026-07-16 04:00,0
20260717,KOSPI,071950,코아스,2760,29.27,2018403,continuation,ESG/친환경,산불 피해목 업사이클링 기술 특허 획득 및 'ESG 오피스 풀 패키지' 사업화 보도,disclosure,,0,high,"이전 분석 재사용 (최초 20260513, 9일째 등장)",한샘,"ESG·친환경, 재활용 소재(업사이클링), 산불 피해목 업사이클링, 업사이클링 특허, 오피스 ESG 풀패키지",3,0,,search:코아스:3,2026-07-16 16:00,0
20260717,KOSPI,004540,깨끗한나라,1907,26.54,9018407,continuation,생활용품·위생용품,영구채 발행 통한 자본구조 개선(영구성 자본 확보) — + 기존의 세제·위생용품 라인업 확장(캡슐세제·식기세척기 타블렛 출시)과 공공생리대 지원사업 수혜 기대,disclosure,,0,high,"이전 분석 재사용 (최초 20260716, 2일째 등장)","모나리자, 비비안","생활용품·위생용품, 자본구조 개선(영구채), 캡슐세제·식기세척기 타블렛 출시, 공공생리대 지원 시범사업, 영구성 자본 발행 후 신용등급 영향",5,0,,search:깨끗한나라:5,2026-07-16 22:00,0
20260717,KOSPI,014990,인디에프,2300,20.99,832355,continuation,소비재/패션·섬유,패션·섬유 업종 재평가(원가 절감·고부가 제품 다변화)로 인한 섬유·의류 섹터 강세에 동반 급등,rumor,,0,medium,"이전 분석 재사용 (최초 20260706, 3일째 등장)","비비안, 원풍물산, 좋은사람들","섬유·의류 재평가, 소비재 리레이팅, 패션·뷰티 강세, 원가 절감 전략, 고부가가치 제품 다변화, 소수계좌 집중거래 지정",1,0,,search:인디에프:1,2026-07-15 00:00,2
20260717,KOSPI,006660,삼성공조,13580,17.07,7896426,continuation,수급/테마(자동차 공조·HVAC),증권시장 변동성완화장치(VI) 발동에 따른 단기 수급 집중 및 개인매수 유입(7/13 VI 이후 과열·연속 상승),technical,,0,medium,"이전 분석 재사용 (최초 20260527, 5일째 등장)","한온시스템, 현대모비스","단기수급(개인), 변동성완화장치(VI), 히트펌프 유럽 진출, 자동차용 공조부품, 거래대금 급증",0,0,,,,
