date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260507,KOSPI,006345,대원전선우,16790.0,29.95,5790831,new,전력기기/전선 (수요·테마성 급등),미국 AI 인프라(데이터센터) 수요 증가로 인한 전력케이블·전력공급설비 수혜,rumor,2026.04.24,13,medium,직접적인 공시나 계약 보다는 '미국 AI 인프라 수요 증가' 등의 섹터 뉴스와 전력기기·전선주를 지목한 연속 기사들이 단기간에 투자심리를 자극해 급등을 유발한 것으로 보임. D-day 전후로 전력·전선 업종을 중심으로 급등·과열 경고 기사가 반복되며 테마성 매수세가 집중된 것이 가격 급등의 주된 원인이다.,"LS일렉트릭, LS, 효성중공업","AI 인프라, 데이터센터 전력케이블, 전력기기 강세, 미국 인프라 수요, 전선 공급계약",0,0,,,,
20260507,KOSPI,009415,태영건설우,14370.0,29.93,1538135,new,정책/국제정세(지정학) 관련 호재,이란 전(종전) 협상 기대감에 따른 중동 재건·인프라 수주 기대 부각(건설주 일제 급등),policy,2026.05.07,0,medium,"D-day 당일(2026.05.07) 다수의 태그 기사들이 '이란 전·종전 협상 기대감'을 근거로 건설주 전반의 강세를 보도했고, 이 영향으로 태영건설우가 동반 급등한 것으로 판단됩니다. 별도 공시·실적·수주 공고는 보이지 않아 상승은 중동 재건 수주 기대라는 외생적(정치·지정학) 뉴스에 의한 테마성 랠리로 보입니다.","삼성엔지니어링, 대우건설","중동 재건, 종전 협상/평화 합의, 중동 건설 수주, 재건 사업 수주, 이란 종전협상",0,0,,,,
20260507,KOSPI,017550,수산세보틱스,3860.0,23.92,56504813,new,수급/테마(건설·인프라 재건 기대),미·이란 종전 기대에 따른 중동 재건 수요 기대 → 건설기계(유압브레이커·트럭크레인 등) 수혜(건설·기계주 랠리),rumor,2026.05.07,0,high,"당일(5월7일) 다수 보도와 종목 태그 기사에서 '미·이란 전쟁 종전 임박' 소식으로 중동 재건 수요 기대가 커지며 건설·기계 업종이 급등했고, 수산세보틱스는 유압브레이커·트럭크레인 등 건설기계 제조업체로 낙수효과를 받으며 23.92% 상승했다. 같은 날 회사 공시(자회사 베트남 신공장 투자 목적 105억 대여)도 나와 투자 심리에 추가적으로 긍정적으로 작용했을 가능성이 있다.","삼성E&A, DL이앤씨, 태영건설우","중동 재건 수요, 미·이란 종전 기대, 건설기계 낙수효과, 유압브레이커·트럭크레인 수요, 베트남 신공장 105억 대여",0,0,,,,
20260507,KOSPI,028050,삼성E&A,64400.0,21.51,13927246,new,정책/지정학(중동 재건 테마),미·이란 종전 협상(종전 기대감)으로 인한 중동 재건 수요 기대 — 중동 화공·에너지 플랜트 수주 모멘텀,rumor,2026.05.07,0,medium,"당일(5/7) 외신을 기반으로 한 ‘미·이란 종전 협상 기대감’ 보도가 확산되며 중동 재건 수요가 부각되자 건설·플랜트 업종으로 자금이 순환했고, 삼성E&A는 중동 화공·에너지 플랜트 수행 경험이 부각되며 급등했다. 해당 상승은 회사의 수주 확정 공시나 실적 개선 발표 없이 테마·지정학적 기대감에 따른 수급·테마성 랠리로 해석된다.","GS건설, DL이앤씨, 현대건설","중동 재건, 종전 협상 기대감, 건설·플랜트 수주, 중동 화공·에너지 플랜트, 수주 파이프라인",0,0,,,,
20260507,KOSPI,004710,한솔테크닉스,9150.0,15.82,4030782,new,수급/그룹 M&A(지배구조 변화),한솔그룹의 M&A·지배력 강화 기대(그룹 차원의 신사업 확장·재편 보도),rumor,2026.05.07,0,medium,"D-day 전후로 언론에서 한솔그룹의 M&A·지배력 강화 전략을 조명하는 기사가 게시되어 그룹주에 대한 기대감으로 급등한 것으로 보임. 4.27 발표된 1분기 실적은 혼재였으나 흑자 전환 소식은 악재 완화로 작용했고, 5.7 보도가 직접적 촉매가 된 것으로 추정된다.","한솔케미칼, 한솔PNS","M&A, 지배구조 개편, 계열사 흡수합병, 신사업 투자처 공개, 지분율 변동공시",0,0,,,,
20260507,KOSPI,003010,혜인,7920.0,14.12,9326623,new,수급,미·이란 종전 기대에 따른 중동 인프라 재건 수요 기대(건설·건설기계 업종 수혜),rumor,2026.05.07,0,medium,동일일(2026.05.07) 매일경제 등 종목태그 기사에서 미국·이란 종전 가능성 보도에 따라 중동 재건 관련 건설·건설기계 업종에 매수세가 유입되며 혜인이 동반 급등한 것으로 파악됨. 해당 상승은 회사 고유의 공시나 실적 변화가 아닌 지정학적 이슈에 따른 테마성 수급 유입에 의한 것으로 보임.,"삼성E&A, 수산세보틱스, DL이앤씨","중동 종전 기대, 중동 인프라 재건, 건설기계 테마, 유압브레이커·트럭크레인 수요, EPC·플랜트 수주",0,0,,,,
20260507,KOSPI,008060,대덕,19100.0,13.02,451295,new,전자부품/산업재(업황 사이클),애널리스트 목표가 상향 및 '여전히 사이클 초입' 리포트(수요 회복 기대),disclosure,2026.04.30,0,medium,"D-day 급등은 4월 30일 다올투자증권의 목표가 상향 및 업황 회복(사이클 초입) 관련 리포트가 직접적으로 촉발한 것으로 판단됩니다. 해당 리포트가 투자 심리를 개선시켜 단기 매수세를 유입시켰고, 별도의 부정적 악재가 없어 상승폭이 확대된 것으로 보입니다.","삼영전자, 원익IPS","전자부품, 업황 사이클, 목표가 상향, 수주 회복, 제품 믹스 개선",0,0,,,,
20260507,KOSPI,006360,GS건설,39350.0,11.0,4691019,new,수주(건설/도시정비),"서울 노원구 '백사마을' 재개발(정비사업) 공사 시공사 지정 보도 — SH 시행, 총 3,178가구 계획에 시공사로 언급됨",contract,2026.05.07,0,medium,"동일 기간 보도에서 SH가 추진하는 백사마을 정비사업의 시공사로 GS건설이 명시된 점이 직접적(프로젝트 수주·시공사 지정 기대) 호재로 작용했고, 여기에 미-이란 종전 협상 기대에 따른 ‘중동 재건 수주’ 기대감이 건설업종 전반의 랠리를 부추기며 주가를 밀어올린 것으로 판단된다. 또한 주택 마진 회복 기대(애널리스트 리포트)도 분위기를 지지했다.","DL이앤씨, 삼성E&A, 현대건설","중동 재건 수주, 도시정비사업(재개발), 백사마을 정비사업 시공사, 자이 브랜드 팝업, 주택 마진 회복",0,0,,,,
20260507,KOSPI,025560,미래산업,18300.0,10.57,341501,unclear,policy,,unknown,,0,low,"제공된 14일 내 기사들은 '미래산업'이라는 일반 명칭으로 정부의 국민성장펀드 발표·지방 공약·한-아세안 협력 등 정책·정치 이슈를 다루고 있으나, 해당 기업(종목)에 대한 직접적 공시·계약·실적 소식은 확인되지 않습니다. 따라서 당일 등락은 '미래산업' 키워드를 따른 테마성·수급성 매매나 코스피의 전반적 강세와 연동된 것으로 추정되나 명확한 단서는 부족합니다.",,"국민성장펀드, 첨단산업 투자, 코스피 사상최고치, 한-아세안 미래산업 협력, 김해 물류·미래산업도시, 지방선거 공약",10,10,weak_name_link,search:미래산업:10,,
20260507,KOSPI,023960,에쓰씨엔지니어링,1380.0,10.31,1481097,new,반도체,279억 규모 반도체 EPC 수주 (듀폰스페셜티머터리얼스코리아 대상),contract,2026.05.07,7,high,공시에 의해 279억원 규모의 반도체 EPC(설계·시공) 프로젝트 수주가 보도되어 수주 모멘텀과 매출·수익성 개선 기대가 즉시 반영된 것으로 보입니다. 공개된 계약 금액과 고객(듀폰스페셜티머리얼스코리아) 명시로 인해 투자자 신뢰도가 높아 단기 급등을 촉발한 것으로 판단됩니다.,"삼성엔지니어링, 대우건설","반도체, EPC 공사, 279억 규모 수주, 듀폰스페셜티머터리얼스 계약, 플랜트 납품 일정",0,0,,,,
