date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260907,KOSPI,015260,에이엔피,352,29.89,7783021,unclear,반도체/AI 테마(수급성 랠리),시장 전체의 AI·반도체 기대감 및 외국인·기관 동반 순매수에 따른 테마성 급등(회사 고유 공시·계약 없음),unknown,2026.09.07,0,low,"동일 기간 기사들은 코스피 급등과 AI(예: GPT-6 공개)·반도체 관련 종목 강세를 원인으로 지목하고 있으며, 에이엔피에 대한 회사 고유의 공시·실적·수주성 뉴스는 확인되지 않습니다. 따라서 에이엔피의 상한가는 개별 모멘텀보다는 AI/반도체 테마 및 수급(외국인·기관 매수)에 따른 단기 과열로 판단됩니다.","삼성전자, SK하이닉스, 필옵틱스","AI 반도체(서버·가속기) 수요, GPT-6(아스트라) 공개, 유리기판/글라스 기판 수혜, 코스피 외국인·기관 순매수, 단기 상한가 연쇄효과",12,0,theme_only_supply,stock_news:2; search:에이엔피:10,2026-09-07 16:28,-1
20260907,KOSPI,214330,금호에이치티,7130,20.64,1214361,new,전기차/2차전지 (배터리 안전 테마),전기차 배터리 화재 방지·배터리 안전 부품/소재에 대한 테마성 매수(검색 기사·시장 랠리 연동),technical,2026.09.06,1,medium,"9/6에 금호에이치티를 전기차 화재 방지·배터리 안전주로 소개한 검색성 기사들이 투자자 관심을 환기했고, 9/7 코스피·대형 반도체주 급등에 따른 상승 장세가 중소형·테마주로 확산되며 동사 주가가 큰 폭으로 상승한 것으로 판단된다. 회사 측의 공시·계약성 호재는 확인되지 않아 움직임은 시장·테마성(수급) 확산의 영향이 크다.",,"전기차 배터리 안전, 배터리 화재 방지, LED 광선 소재, 배터리 안전 센서, AI 데이터센터 수혜",12,0,,stock_news:2; search:금호에이치티:10,2026-09-07 16:28,-1
20260907,KOSPI,100840,SNT에너지,37600,14.98,1163848,continuation,플랜트·에너지 (수주),사우디 중동전쟁 피해 복구 프로젝트용 에어쿨드 콘덴서 공급 계약 체결(약 320억원),contract,,0,high,"이전 분석 재사용 (최초 20260901, 3일째 등장)","두산중공업, 현대중공업","플랜트·에너지 수주, 중동 복구·재건, 에어쿨드 콘덴서 320억, 북미 LNG 수주, 현지 EPC 파트너십",11,0,,stock_news:1; search:SNT에너지:10,2026-09-07 16:28,-1
20260907,KOSPI,006980,우성,18270,14.55,141997,new,M&A/지배구조 개편,비상장 계열사 흡수합병(우성유통 흡수) 및 자사주 활용한 오너 승계·사업 구조개편,disclosure,2026.09.07,0,high,당일 종가는 같은 날 보도된 '비상장 계열사 흡수합병' 소식과 오너 3세 승계·자사주 활용 관련 기사에 의해 급등한 것으로 판단된다. 흡수합병·지배구조 개편은 자산가치 및 지배구조 불확실성 해소로 해석되어 주가에 즉각적인 긍정적 반응을 유발했을 가능성이 크다.,"롯데건설, 현대건설","M&A/흡수합병, 지배구조 개편·승계, 재건축/정비사업, 비상장 계열사 흡수합병, 자사주 활용",12,0,,stock_news:2; search:우성:10,2026-09-07 15:08,-1
20260907,KOSPI,336260,두산퓨얼셀,49900,13.8,3298077,continuation,재생에너지/연료전지,"미국 AI 데이터센터용 연료전지 첫 수출·공급계약(약 5,014억 원)",contract,,0,high,"이전 분석 재사용 (최초 20260522, 7일째 등장)","효성중공업, 두산중공업","AI 데이터센터, 수소·연료전지, 수출계약(미국), 데이터센터 전력용 연료전지, 5,014억 공급계약",27,0,,stock_news:18; search:두산퓨얼셀:9,2026-09-07 17:57,-1
20260907,KOSPI,052690,한전기술,122300,13.66,912549,new,정책/수주(원전),미국발 대형 원전 프로젝트·K-원전 수주 기대(예: APR1400 포함 대규모 미 건설수주 전망) 및 웨스팅하우스 지분투자설로 원전주 수급·수주 기대감 확산,rumor,2026.08.26,0,medium,"8월25~26일 다수 보도가 미국 신규 원전 기대와 웨스팅하우스 지분투자설을 전면에 내세우며 원전주에 수주 기대감을 불러일으켰고, 이 여파로 한전기술이 테마성·수급성 매수로 급등한 것으로 판단됩니다. 회사 자체의 공시성 계약은 보이지 않아 실체는 수주 기대·투자설에 따른 테마 랠리 성격이 강합니다.","현대건설, 한국전력","원전 수주, 미국 원전 프로젝트, APR1400 2기, 웨스팅하우스 지분투자설, 원전 공급망 협력",29,0,,stock_news:19; search:한전기술:10,2026-09-07 16:20,-1
20260907,KOSPI,000990,DB하이텍,100800,12.12,736213,new,반도체(파운드리/AI 수요),GPT-6 '아스트라' 공개에 따른 AI 가속기 수요 기대·8인치 파운드리 수급 불균형(8인치 웨이퍼 tightness),rumor,2026.09.07,0,medium,"오픈AI의 GPT-6(아스트라) 공개로 AI 가속기·초저전력 칩 수요에 대한 기대가 커지며 반도체 업종으로 수급이 쏠렸고, 관련 기사들이 DB하이텍을 8인치 파운드리 수급 불균형 수혜주로 지목하면서 주가가 급등함. 회사 공시·계약성 뉴스는 없고 투자 심리(테마·수급)가 직접적 촉발 요인으로 보인다.","삼성전자, SK하이닉스, 매그나칩반도체","GPT-6 아스트라, AI 데이터센터, 8인치 파운드리 수급불균형, 초저전력 칩 수요, 파운드리 증설/수주",28,0,,stock_news:18; search:DB하이텍:10,2026-09-07 20:06,-1
20260907,KOSPI,000150,두산,1271000,11.3,101468,new,에너지·전력 인프라,일론 머스크 연관 보도(‘두산 복합화력발전소’ 건설 보도) 및 그룹 계열의 미국 데이터센터 전력수주 재평가(두산퓨얼셀 관련 보도),rumor,2026.09.07,0,medium,"D-day 직전·당일에 일론 머스크가 연관된 ‘두산 복합화력발전소’ 건설 단독 보도가 나와 시장의 매수 심리를 자극했고, 같은 날 두산퓨얼셀의 미국 데이터센터 관련 대형 수주 재평가 보도가 그룹 밸류 재평가로 이어지며 주가를 끌어올린 것으로 판단됩니다. 반면 반도체 소부장 장세는 배경적 수급을 돕는 역할로 보이며 직접적 트리거보다는 복합 호재의 결합이 가격 급등을 설명합니다.","두산퓨얼셀, 두산에너빌리티","에너지 인프라, 데이터센터 전력시장, 반도체 소부장, 복합화력발전소 건설, 데이터센터 전력공급 계약, 연료전지 대형수주",27,0,,stock_news:17; search:두산:10,2026-09-07 16:41,-1
20260907,KOSPI,034020,두산에너빌리티,87900,10.98,6221607,new,정책(대미투자)·원전 수주 기대,대미(美) 인프라 투자 1호로 발전(가스발전·대형원전 8기) 검토 보도 및 원전 핵심부품 국산화(95%)·SMR 제작기간 단축 관련 보도,policy,2026.09.07,0,medium,"언론에서 대미(美) 인프라 투자 후보로 대형 원전 건설(최대 8기) 보도가 집중되었고, 원전 핵심부품 국산화(95%)와 SMR 제작기간 단축 관련 보도가 동시에 나왔습니다. 두산에너빌리티는 원전·발전설비 제조사로서 해당 정책·수주 기대에 직접적인 수혜주로 해석되어 급등한 것으로 판단됩니다.","두산중공업, 한국전력, 한전KPS","대미 인프라 투자(원전·가스), 미국 대형 원전 8기 수주, 원전 핵심부품 국산화 95%, SMR 제작기간 단축, 경남 제조역량·부산 운영실증",25,0,,stock_news:15; search:두산에너빌리티:10,2026-09-07 20:37,-1
20260907,KOSPI,012030,DB,1672,10.95,1981046,continuation,수급/주주환원,2030년 주주환원율 50% 목표(단기 목표 주주환원율 40%·연간 배당금 10% 이상 증액·자사주 환원 확대),disclosure,,0,high,"이전 분석 재사용 (최초 20260831, 2일째 등장)","삼성화재, 현대해상, 메리츠화재","주주환원, 배당확대, 자사주매입, 2030 주주환원율 50%, 연간 배당금 10% 증액",25,0,,stock_news:18; search:DB:7,2026-09-07 18:16,-1
