date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260619,KOSPI,058730,다스코,3470,29.96,9381759,unclear,수급/테마,,unknown,,0,low,"제공된 14일 내 기사들은 모두 시장·업종(반도체·유리기판 등) 또는 거래상위 종목 안내성 기사로, 다스코 자체의 공시·계약·실적·정책성 소식 등 직접적 트리거가 확인되지 않습니다. 장대 양봉과 거래량 폭증은 개별 수급(테마·투기성 매수) 또는 섹터(유리기판·반도체 장비) 관련 동반 급등의 결과로 보입니다. 따라서 특정 기업 이벤트 보다는 시장·테마성 수급이 우선 의심됩니다.","제이앤티씨, 씨피시스템","반도체, 유리기판, 일본 전자부품 협력, 중소형 장비 수주, 거래량 급증",11,0,headline_only_generic,stock_news:1; search:다스코:10,2026-06-19 13:15,-1
20260619,KOSPI,000890,보해양조,2130,29.88,2383622,continuation,유통·마케팅 (주류 IP 협업),애니 IP('진격의 거인') 공식 콜라보 한정판 주류 출시 공지,disclosure,,0,high,"이전 분석 재사용 (최초 20260618, 2일째 등장)","하이트진로, 롯데칠성, 무학","IP 협업, 굿즈 마케팅, 진격의 거인 콜라보 한정판, 전시 연계 라이선스 제품, 홍대 전시(진격의 거인展)",12,0,,stock_news:2; search:보해양조:10,2026-06-19 10:45,-1
20260619,KOSPI,010690,화신,14330,19.12,12028092,continuation,수급/테마성(중동 재건·로봇 기대),중동 재건·로봇 호재 기대에 따른 테마성 매수(급등경보·매매거래 정지 전조),rumor,,0,medium,"이전 분석 재사용 (최초 20260512, 3일째 등장)","일성건설, 씨에스윈드","중동 재건, 로봇 산업, 거래정지 경보, 중동 인프라 수주, 중장비·건설 기자재 공급, 외국인 순매수",15,0,,stock_news:5; search:화신:10,2026-06-19 13:15,-1
20260619,KOSPI,012320,경동인베스트,57600,16.36,119748,unclear,원자재/비철금속,,unknown,,0,low,"D-day 급등의 직접적 기사는 6월 18일 '기업 공시' 태그가 있으나 본문 내용이 제공되지 않아 핵심 공시 내용 확인이 불가합니다. 동일 기간에 비철금속 업종의 원자재 가격 부담·차익실현 이슈와 방산(탄약) 수요 관련 보도가 있어 섹터성 수급 영향을 받았을 가능성은 있으나, 종목 고유의 트리거 확인이 되지 않습니다.","고려아연, 풍산","원자재/비철금속, 비철금속 차익실현, 방산(탄약) 수요, 기업공시, 원자재 가격 변동",4,0,data_missing,stock_news:1; search:경동인베스트:3,2026-06-18 19:00,0
20260619,KOSPI,009155,삼성전기우,809000,11.43,357710,continuation,수급/섹터(반도체·전기전자),코스피 사상 최고치·반도체 랠리에 따른 외국인 순매수 집중(반도체·전기전자 부품주 동반 강세),technical,,0,medium,"이전 분석 재사용 (최초 20260527, 5일째 등장)","삼성전자, SK하이닉스, LG이노텍","반도체 랠리, 외국인 순매수, 전기전자 강세, 부품주 동반강세, 우선주 프리미엄",14,0,,stock_news:4; search:삼성전기우:10,2026-06-19 16:11,-1
20260619,KOSPI,001067,JW중외제약2우B,45000,9.76,254,unclear,수급,,unknown,,0,low,"D-day에 거래량이 매우 적은(254주) 상태에서 +9.76%로 급등했으나, 지난 14일 관련 뉴스가 전혀 없어 명확한 뉴스성 트리거는 확인되지 않습니다. 소수 거래에 의한 단기 수급(우선주 거래 집중), 장내 스프레드·차익거래 혹은 블록성 매매 가능성이 높아 보입니다. 근거 부족으로 결론의 신뢰도는 낮습니다.",JW중외제약,"우선주 수급, 바이오/제약 정책, 우선주 거래량 급증, 배당/배당락, 전환우선주 스프레드",0,0,no_news_in_window,,,
20260619,KOSPI,085620,미래에셋생명,34550,7.97,4559248,continuation,수급·밸류업(기업가치 재평가),"계열사 지분 평가·밸류업 기대감(계열사 지분 1,327억원 보유 공시 및 언론 보도에 따른 가치 재평가 기대)",rumor,,0,medium,"이전 분석 재사용 (최초 20260603, 5일째 등장)","삼성생명, 한화생명","밸류업, 자산가치 재평가, 계열사 지분 1,327억원, 변액펀드 고수익, K-ICS 167.6%",21,0,,stock_news:14; search:미래에셋생명:7,2026-06-19 19:40,-1
20260619,KOSPI,462870,시프트업,33300,7.59,670078,unclear,분석 실패,JSON 파싱 오류: Expecting value: line 1 column 1 (char 0),,,,low,,,,26,0,other,stock_news:17; search:시프트업:9,2026-06-19 14:51,-1
20260619,KOSPI,036570,NC,277000,7.16,245818,new,게임(온라인·모바일 MMORPG),대형 콘텐츠 업데이트(‘TL’ 신규 지역 '닉스' 공개) 및 관련 OST 선공개·리니지M·리니지 클래식 이벤트 소식,disclosure,2026.06.18,1,high,6월17~18일 엔씨 게임 타이틀(TL·리니지M·리니지 클래식)에 대한 대대적 업데이트·이벤트 소식(‘닉스’ 업데이트·OST 선공개·공성전 일정 등)이 연이어 보도되며 이용자 재접속과 매출 기대가 단기적으로 높아진 것으로 판단됩니다. 해당 뉴스는 회사 태그 기사로 직접적 연관성이 높아 투자심리를 자극했을 가능성이 큽니다.,"넷마블, 카카오게임즈, 크래프톤","MMORPG 라이브 업데이트, 게임 IP 확장, 닉스 업데이트, TL OST 선공개, 모바일 원격 플레이(퍼플온)",27,0,,stock_news:17; search:NC:10,2026-06-19 08:42,-1
20260619,KOSPI,010120,LS ELECTRIC,259000,7.02,2757464,continuation,전력·에너지(ESS) 수요 확대,일본 ESS 시장 진출 기대 및 전력망/데이터센터 분산 정책·전력관리(K-EMS) 고도화로 인한 ESS·전력솔루션 수요 증가 기대,policy,,0,medium,"이전 분석 재사용 (최초 20260615, 2일째 등장)","효성중공업, 한전KPS","ESS 해외시장 확대, 일본 ESS 수주, 데이터센터 전력분산, 전력거래소 제2세대 K-EMS, 재생에너지 변동성 관제",24,0,,stock_news:16; search:LS ELECTRIC:8,2026-06-19 15:56,-1
