date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260520,KOSPI,017900,광전자,12450,29.96,12794905,unclear,반도체·부품주(수급·섹터 랠리),반도체·부품주 동반 강세에 따른 일시적 수급·거래량 급증(섹터 랠리·모멘텀),unknown,,0,low,"제공된 14일 내 기사들은 시장 전체의 반도체·부품주 강세를 전하는 시황성 보도(5/11·5/12)와 일반 학술 연구 보도(5/6)뿐이며, 회사 공시·수주·실적·정책 등 광전자를 직접적으로 설명하는 핵심 트리거는 없다. 따라서 이번 급등은 특정 공시가 아닌 섹터 수급·거래량 급증과 개별 투자심리(모멘텀)로 추정된다.","한솔테크닉스, 계양전기, SK하이닉스","반도체, 부품·모듈 수급, 거래량 급증, 유기 반도체 도핑 공정, 섹터 로테이션(시장순환), 기관·개인 매수 집중",3,3,headline_only_generic,stock_news:3,2026-05-12 13:13,7
20260520,KOSPI,014915,성문전자우,6420,29.83,108285,unclear,수급,동반 상한가·수급 쏠림(개별 공시·실적·수주 등 핵심 모멘텀 부재),unknown,,0,low,제공된 14일 내 기사들은 코스피 전반 시황과 급등 종목 랭킹을 보도하고 있으나 성문전자우에 대한 공시·계약·실적 등의 구체적 호재는 제시하지 않습니다. 동일 시기 여러 소형주가 동반 상한가·급등한 점을 고려하면 개별 펀더멘털보다는 단기 수급·투기성 매수(개인·모멘텀 플레이)에 따른 급등으로 보는 것이 타당합니다.,"성문전자, 에이프로젠바이오로직스, 계양전기우","수급 쏠림, 동반 상한가, 소형주 동시급등, 무공시 급등, 개미 순매수",3,3,headline_only_generic,stock_news:3,2026-05-14 09:45,5
20260520,KOSPI,011000,진원생명과학,1634,19.62,49962728,new,바이오,변종 에볼라 확산(감염병 리스크)로 인한 백신·치료제 관련주 테마 동반 급등 (동일일 시황보도에 종목으로 직명거론),rumor,2026.05.20,0,medium,"D-day 당일 시황 기사(2026.05.20)들이 '에볼라 바이러스 관련주' 강세를 명시하면서 진원생명과학을 직접 거론해 테마성 매수 유입이 확인된다. 여기에 5월 초·중순의 CB 납입(51억) 및 '구조조정 속도' 보도가 이미 주가 상승 모멘텀을 만든 상태여서, 사전 재무개선 뉴스가 기반이 된 가운데 당일 감염병 테마가 촉매로 작용한 것으로 판단된다.","아이진, 수젠텍, 바이오니아","바이오·감염병(에볼라) 확산, 백신·치료제 수요 기대, 구조조정 가속화, CB 51억 납입, 보통주 의무보유 해제 487만주",15,12,,stock_news:15,2026-05-20 10:53,-1
20260520,KOSPI,005257,녹십자홀딩스2우,28750,17.35,15960,unclear,수급,,unknown,,0,low,"제공된 기사(2026.05.13)는 시장 전체 장중 흐름과 상위/급등 종목들을 나열만 했을 뿐 녹십자홀딩스2우에 대한 개별 공시·계약·실적 등 핵심 트리거를 전혀 제시하지 않았습니다. 거래량(15,960주)이 크지 않은 편이고 같은 기사에서 여러 소형·우선주가 동반 급등한 점을 고려하면 외국인·프로그램 매매·테마성·저유동성에 따른 단기 수급 왜곡 가능성이 큽니다.","계양전기우, 에이프로젠바이오로직스","수급(외국인·프로그램매매), 테마성 장중 급등, 우선주 구조(배당·전환), 대량거래/블록딜, 자회사·지배구조 이슈",1,1,headline_only_generic,stock_news:1,2026-05-13 09:25,6
20260520,KOSPI,005950,이수화학,14080,15.41,11002785,new,실적,"1분기 영업이익 급증(254억원, 전년比 16만%↑) — LAB(연성알킬벤젠)·NP(노말파라핀) 수익성 개선과 연결 자회사(이수건설) 실적 개선 반영",earnings,2026.05.15,5,high,"5월15일 발표된 1분기 실적(영업이익 254억원)이 예상 대비 대폭 개선된 점이 직접적 호재로 작용해 투자심리를 자극했고, 주력 제품(LAB·NP)의 글로벌 수급 타이트와 판매 전략 개선, 연결 자회사 흑자전환 소식이 주가 상승 재료로 인식되었습니다. 이후 장중 관련 종목들이 급등한 점과 대량거래는 실적 발표가 주된 촉매였음을 뒷받침합니다.","이수페타시스, 이수건설","어닝 서프라이즈, 화학 수급 타이트, LAB(연성알킬벤젠) 수익성, NP(노말파라핀) 판매전략, 이수건설 흑자전환, 지급보증 축소",5,5,,stock_news:5,2026-05-20 10:53,-1
20260520,KOSPI,005250,녹십자홀딩스,16370,4.53,3318226,new,바이오,GC계열 美관계사 아티바의 NK세포치료제(AlloNK·AB-101) FDA 임상3상 합의 및 3억달러(약 4000억) 대규모 자금조달에 국내 주요 투자자로 녹십자홀딩스가 참여,disclosure,2026.05.11,9,medium,녹십자홀딩스가 참여한 아티바의 대규모 자금조달과 AlloNK의 FDA 임상3상 진입 소식은 지주사 차원에서의 성장성(바이오·파이프라인 강화) 기대를 높이는 재료로 작용합니다. 이 소식(5/11)과 이후 한타바이러스 관련 테마(5/13)의 과열이 복합적으로 반영되며 5/20에도 기관·개인 매수세로 주가가 소폭 상승한 것으로 보입니다.,"GC녹십자, 녹십자엠에스, 지씨셀","세포치료제(NK세포), AlloNK(AB-101) 임상3상, 3억달러 대규모 자금조달, 한타박스·한타바이러스 이슈, 스튜어드십코드·국민연금 의결권 강화",20,12,,stock_news:20,2026-05-20 11:45,-1
20260520,KOSPI,307950,현대오토에버,558000,4.1,239115,new,로보틱스/자동화,현대차그룹의 보스턴다이내믹스 '아틀라스' 연간 대량생산·현장투입 로드맵(2.5만대 도입·美 생산) 발표에 따라 현대오토에버가 로봇 소프트웨어 인프라·시스템통합(SI) 및 관제 역할을 담당할 것이라는 수혜 기대,disclosure,2026.05.20,0,high,현대차그룹의 IR/보도에서 아틀라스 양산·공장투입 계획과 계열사별 밸류체인이 구체화되며 현대오토에버의 SI·소프트웨어 인프라 담당 역할이 명시됐다. 시장은 이를 향후 SI·운영체계 구축 매출로 연결해 단기적으로 주가에 반영한 것으로 보인다.,"현대모비스, 현대글로비스","로보틱스, 피지컬 AI, 소프트웨어정의공장(SDF), 아틀라스 2.5만대 도입, 액추에이터 美생산(연 35만개), 로봇 SI·관제시스템",20,12,,stock_news:20,2026-05-20 15:12,-1
20260520,KOSPI,023960,에쓰씨엔지니어링,1190,3.84,669499,new,반도체,듀폰스페셜티머터리얼스코리아 천안3공장 반도체 공정용 특수화학소재 생산 플랜트 EPC 279억 수주,contract,2026.05.07,13,high,"회사 공시로 279억원 규모의 반도체 소부장 EPC 계약 체결이 확인되었고, 회사 측은 연내 추가 계약(총 3차례 예정) 가능성을 제시해 향후 매출 확대 기대가 생겼습니다. 계약 규모가 지난해 매출 대비 유의미(약 16.2%)한 수준이라 단기 수주 모멘텀으로 시장의 매수세를 유발한 것으로 판단됩니다.","HD현대일렉트릭, 현대건설","반도체, EPC 수주, 천안3공장 플랜트, 반도체 공정용 특수화학소재, 분리 발주·추가 계약",4,4,,stock_news:4,2026-05-07 16:25,12
20260520,KOSPI,012610,경인양행,5550,3.16,1314944,unclear,수급,,unknown,,0,low,"최근 14일간 종목 태그 또는 관련 기사가 전혀 없어(연관 뉴스 없음) 공시·계약·정책 등 명확한 트리거가 확인되지 않습니다. 당일 거래량(1,314,944주)이 확대된 가운데 종가가 +3.16% 상승해 개별 호재보다는 거래량 기반의 수급·기술적 반등(단기 매수·차익실현·쇼트커버 등) 가능성이 큽니다. 따라서 원인 확인을 위해 향후 공시·대주주 지분 변동·거래량 추이를 주시할 필요가 있습니다.",,"수급, 기술적 반등, 거래량 급증, 유통주식 변동, 대주주 지분변동 신고",0,0,no_news_in_window,,,
20260520,KOSDAQ,424760,벨로크,3055,61.9,3024694,unclear,수급,개별 수급 중심의 무(無)공시 단기 급등(장중·시간외 대량매수 또는 공매도 커버링 가능성),technical,,0,low,최근 14일 관련 뉴스가 전혀 없는 상태에서 거래량 급증과 함께 주가가 급등했으므로 공시·실적·계약 같은 명확한 외부 트리거보다는 개별 수급(개인·프로그램·공매도 커버링 등) 또는 기술적 모멘텀이 원인으로 판단됩니다. 근거 기사가 없어 확신도가 낮아 추가 확인(공시·풍문·블록딜 등)이 필요합니다.,,"수급 급변, 프로그램·고빈도 매매, 개인투자자 동향, 대량매수(시간외·장중), 무공시 급등·풍문 여부",0,0,no_news_in_window,,,
