date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260707,KOSPI,298000,효성화학,67000,29.84,90023,continuation,수소/그린수소 소재,고순도 수소 생산용 핵심 소재 국산화 추진(국내 생산·시장 선점 기대),disclosure,,0,medium,"이전 분석 재사용 (최초 20260617, 5일째 등장)",,"수소 소재, 스페셜티 화학, 계열분리 효과, 고순도 수소 핵심소재 국산화, 국내 양산·공급계약",10,0,,search:효성화학:10,2026-07-06 23:00,0
20260707,KOSPI,002990,금호건설,14000,13.36,34605176,continuation,건설/재개발(정비사업 수주),성수3지구 재개발(공사비 약 1.8조) 시공권 입찰 관련 현장설명회(현설) 참석·수주 기대,contract,,0,medium,"이전 분석 재사용 (최초 20260624, 6일째 등장)","삼성물산, 제일건설","재개발/정비사업, 정비사업 수주, 성수3지구 1.8조, 현장설명회(현설) 참석, 왕숙2지구 아테라 청약, 시공사 확약서 제출",19,0,,stock_news:10; search:금호건설:9,2026-07-07 17:05,-1
20260707,KOSPI,058730,다스코,4000,13.31,16465172,new,반도체,광주 군공항 부지 '호남 반도체 단지' 조성 기대(호남 반도체 테마·지역 수혜),rumor,2026.07.06,1,medium,장중 및 전일(7/6) 보도로 광주 군공항에 반도체단지 조성 기대가 전해지며 지역 관련 중소형주 수혜 기대감이 부각됐다. 6/30 거래소의 '호남 반도체' 테마에 대한 투자경고에도 불구하고 소규모·테마성 매수로 7/7에 다스코가 급등한 것으로 보인다. 회사 자체 공시나 계약·정책 확정 근거는 확인되지 않아 테마·투기성 수급이 주요 원인으로 판단된다.,,"반도체, 호남 반도체, 광주 군공항 반도체단지, 지역 기업 수혜, 거래경보",15,0,,stock_news:6; search:다스코:9,2026-07-07 15:46,-1
20260707,KOSPI,003230,삼양식품,1222000,11.29,120364,new,실적/수급(수출 성장 + 저가매수세),K-푸드 저가매수세에 따른 동반 강세(당일 기사) + KB증권의 2Q 영업익 49%↑ 추정 및 중국공장 가동 확대 리포트(07.06),technical,2026.07.07,0,high,"장중 및 종가 기준 당일 여러 종목을 묶어 'K푸드 저가매수세'로 동반 반등했다는 보도가 직접적으로 등락을 설명하며(서울경제 07.07), 전일·당일에 걸친 KB증권의 실적 상향(2Q 영업익 49%↑ 추정)과 중국 공장 가동 관련 호재가 매수 심리를 뒷받침해 급등을 촉발한 것으로 판단됩니다. 즉 단기 수급(저가매수)과 함께 실적·수출 모멘텀이 결합된 상승입니다.","농심, 오뚜기, 오리온","K-푸드 수출, 저가매수세(수급), 중국 공장 가동, 2Q 영업익 49%↑ 추정, 라면·스낵 수출 성장",27,0,,stock_news:17; search:삼양식품:10,2026-07-07 16:49,-1
20260707,KOSPI,465770,STX그린로지스,2265,9.95,64379,unclear,분석 실패,JSON 파싱 오류: Expecting value: line 1 column 1 (char 0),,,,low,,,,11,0,other,stock_news:1; search:STX그린로지스:10,2026-07-07 15:46,-1
20260707,KOSPI,012170,아센디오,1102,9.76,5170530,new,유상증자/재무구조 개선,경남제약 대상 131억원 규모 부동산 현물출자 기반 제3자배정 유상증자 결정,disclosure,2026.07.07,0,high,7일 공시로 아센디오가 경남제약을 대상으로 131억원 규모의 부동산 현물출자 기반 제3자배정 유상증자를 결정했다고 알려지며 투자자들이 재무구조 개선·자금조달 기대를 반영해 매수에 나섰습니다. 공시 당일 대량거래가 동반된 점과 관련 기사들이 D-day에 집중된 점이 주가 급등의 직접적 원인으로 판단됩니다.,"경남제약, CMG제약","유상증자, 현물출자, 재무구조개선, 제3자배정, 131억원, 부동산자산",13,0,,stock_news:6; search:아센디오:7,2026-07-07 16:54,-1
20260707,KOSPI,012160,영흥,1763,9.5,296861,new,수급/테마성(단기 수급),소수계좌 거래집중 지정(거래집중 지정 → 단기 변동성 확대 및 매매 집중),technical,2026.07.06,0,medium,"제공된 뉴스 가운데 영흥에 대해 직접 언급한 기사는 '소수계좌 거래집중 지정→단기 주가 변동성 확대 주의'로, 거래집중 지정 소식은 특정 소수 계좌에 매매가 집중되었음을 시장에 알리고 단기 매수·매도세를 촉발할 수 있다. 다른 계약·실적·공시성 호재는 확인되지 않아 이번 상승은 수급적·기술적 요인에 따른 것으로 판단된다.",,"소수계좌 거래집중, 단기 변동성 경고, 거래집중 지정, 수급(집중매매), 공시 모니터링",10,0,,search:영흥:10,2026-07-06 21:00,0
20260707,KOSPI,010950,S-Oil,127400,8.98,1083295,unclear,정유,,unknown,2026.07.07,0,low,"D-day(07.07)에 접수된 관련 뉴스는 오히려 '정유사 담합 기소' 등 업계의 법적 리스크를 보도하는 기사들이 다수이며, 회사 측의 눈에 띄는 영업·수주·재무 공시는 확인되지 않습니다. 같은 날 공개된 것은 창립 50주년 관련 AI 숏폼 PR 등 이미지성 보도뿐이라, 이번 급등은 개별 호재라기보다 단기 수급·포지션 정리(쇼트커버링) 또는 테마성 매매에 의한 기술적 반등 가능성이 큽니다.","SK이노베이션, GS칼텍스","정유사 담합 기소, 브렌트유 급등, 탄소감축 플랫폼 참여, 창립 50주년 AI 숏폼, 정유사 재고·수급",26,0,headline_only_generic,stock_news:16; search:S-Oil:10,2026-07-07 17:16,-1
20260707,KOSPI,004980,성신양회,9100,8.72,2047646,new,정책/인프라(SOC) 및 수급,시멘트업계(시멘트산업사회공헌재단) 단양 건강검진센터 설립에 30억원 지원(산업·지역 인프라 투자 기대감으로 시멘트주 강세),policy,2026.07.05,2,medium,"네이버 태그된 보도들이 7/5~7/6에 동일 사안(시멘트업계의 단양 건강검진센터 30억 지원)을 반복 보도했고, 별도 검색 기사들도 ‘시멘트·레미콘주 강세…SOC 기대감’ 등으로 섹터 수급을 설명하고 있어 섹터(정책/인프라) 모멘텀이 종목으로 확산된 것으로 판단됨. 회사 고유의 공시성 재료는 없으나 업계 동향·정책 기대가 직간접적 매수 재료로 작용한 것으로 보임.","아세아시멘트, 쌍용C&E, 삼표시멘트","SOC 예산 확대, 인프라 투자(도로·철도), 시멘트업계 사회공헌, 단양 건강검진센터 30억, 건설자재 수요 증가",14,0,,stock_news:5; search:성신양회:9,2026-07-06 22:00,0
20260707,KOSPI,010955,S-Oil우,64300,8.61,68587,new,수급·원유·정유 마진,정유 마진 회복 기대(석유제품 스프레드 개선)으로 인한 섹터 동반 상승,rumor,2026.07.06,1,medium,"7/6 보도에서 'S-Oil·SK이노베이션 동반 상승…정유 마진 회복 기대'라는 문구가 직접적으로 확인되며, 이는 정제마진(디젤·나프타 스프레드) 기대감에 따른 섹터 수급 재평가로 해석됩니다. 검찰의 유가 담합 기소 기사도 있었지만, 시장은 마진 개선 기대와 외국인 수급을 더 중시해 주가가 상승한 것으로 판단됩니다.","SK이노베이션, GS","정유 마진 회복, 원유 가격(브렌트), 외국인 순매수, 디젤 스프레드, 유가 담합 기소",10,0,,search:S-Oil우:10,2026-07-06 21:00,0
