date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260805,KOSPI,017900,광전자,7060,21.31,14341348,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}",,,,low,,,,14,0,other,stock_news:4; search:광전자:10,2026-08-05 13:12,-1
20260805,KOSPI,336260,두산퓨얼셀,34600,20.98,2799090,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}",,,,low,,,,27,0,other,stock_news:17; search:두산퓨얼셀:10,2026-08-05 18:13,-1
20260805,KOSPI,033250,체시스,4700,20.36,87472,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}",,,,low,,,,3,0,weak_name_link,search:체시스:3,2026-08-04 22:00,0
20260805,KOSPI,002630,오리엔트바이오,1070,18.63,2959119,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}",,,,low,,,,24,0,other,stock_news:14; search:오리엔트바이오:10,2026-08-05 13:12,-1
20260805,KOSPI,007610,선도전기,4670,16.6,2893217,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}",,,,low,,,,10,0,other,search:선도전기:10,2026-08-04 22:00,0
20260805,KOSPI,077970,STX엔진,28100,15.16,364669,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}",,,,low,,,,28,0,other,stock_news:18; search:STX엔진:10,2026-08-04 23:00,0
20260805,KOSPI,007810,코리아써키트,55400,14.94,555243,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}",,,,low,,,,15,0,headline_only_generic,stock_news:5; search:코리아써키트:10,2026-08-05 17:49,-1
20260805,KOSPI,007815,코리아써우,16030,14.58,6778,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}",,,,low,,,,5,0,weak_name_link,stock_news:1; search:코리아써우:4,2026-08-04 22:00,0
20260805,KOSPI,011070,LG이노텍,601000,14.48,339241,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}",,,,low,,,,29,0,headline_only_generic,stock_news:19; search:LG이노텍:10,2026-08-05 18:06,-1
20260805,KOSPI,103140,풍산,80700,14.47,417613,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}",,,,low,,,,18,0,other,stock_news:10; search:풍산:8,2026-08-05 07:00,-1
