date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260511,KOSPI,007610,선도전기,12870.0,30.0,16914780,new,전력기기/전력인프라 (테마성 수급),미 블룸에너지의 'AI 붐' 사례 보도로 AI 데이터센터 전력인프라 수요 기대가 국내 전력株에 즉각 반영,rumor,,0,medium,"이전 분석 재사용 (최초 20260512, 4일째 등장)","LS일렉트릭, 한전기술","AI 데이터센터, 전력인프라 수주, 블룸에너지 사례, 변압기·개폐기 공급",0,0,,,,
20260511,KOSPI,012205,계양전기우,13520.0,30.0,1709813,new,수급,보스턴다이내믹스 '아틀라스' 영상 등 피지컬AI·로봇 모멘텀과 반도체 대형주 강세에 따른 전력 인프라/데이터센터 전력주로의 순환매 및 우선주 수급 쏠림(우선주 특유의 과열),rumor,2026.05.11,0,high,"11일 코스피 대형 반도체주 강세가 지수 급등을 주도했고, 보스턴다이내믹스의 '아틀라스' 영상 등 피지컬AI·로봇 관련 기대감이 현대차 계열 및 전력/전장 관련 소형주로 순환매를 촉발했다. 기사들에서 계양전기우의 상한가·우선주 수급 쏠림·이격도 과열이 직접적으로 반복 보고되어 수급·테마성 매수가 핵심 원인으로 판단된다.","선도전기, 현대오토에버, 경인전자","피지컬AI, 데이터센터 전력 인프라, 반도체 업황 회복, 보스턴다이내믹스 아틀라스 영상, 우선주 수급 쏠림, 이격도 과열",0,0,,,,
20260511,KOSPI,004710,한솔테크닉스,14140.0,29.96,7641048,new,수급/그룹 M&A(지배구조 변화),한솔그룹의 M&A·지배력 강화 기대(그룹 차원의 신사업 확장·재편 보도),rumor,,0,medium,"이전 분석 재사용 (최초 20260507, 3일째 등장)","한솔케미칼, 한솔PNS","M&A, 지배구조 개편, 계열사 흡수합병, 신사업 투자처 공개, 지분율 변동공시",0,0,,,,
20260511,KOSPI,009140,경인전자,30050.0,29.81,124901,new,수급,중소형 전자부품주로의 단기 수급 집중(반도체 밸류체인·전력기기 순환매에 따른 테마성 매수),technical,2026.05.11,0,medium,"당일 다수 기사와 거래소 마감시황이 반도체 대형주 강세에 따른 업종·테마성 순환매로 중소형 전자부품·전력기기 종목에 수급이 집중됐다고 설명하고 있으며, 경인전자는 그 흐름 속에서 상단에 포함되어 급등했다. 별도 공시·계약·실적 관련 본문 근거는 없고 가격 움직임이 시장·수급성 요인에 의해 발생한 것으로 판단된다.","한솔테크닉스, 선도전기, 미래반도체","반도체 밸류체인, AI 데이터센터, 전력기기 수요, 중소형 전자부품 순환매, 레버리지 ETN 자금유입",0,0,,,,
20260511,KOSPI,018880,한온시스템,5730.0,20.13,153229461,new,자동차 전동화 (EV),유럽 전동화 가속화로 EV용 열관리(thermal management) 시스템 수요 확대 기대 — 시장(언론) 중심의 EV 업황 기대감이 주가 급등의 직접적 촉발,rumor,2026.05.11,0,medium,"D-day 당일 다수의 종목 태그 기사들이 'EV 업황 기대감'을 직접 언급하며 한온시스템을 52주 신고가로 보도했고, 한국타이어 그룹 실적 기사에서도 전동화 수요 확대가 부품사 실적 개선으로 연결된다는 내용이 함께 제시됐다. 회사의 개별 공시나 수주공고는 없으므로 언론·테마성 수급(시장 기대감)이 주가를 밀어올린 것으로 판단한다.","한국타이어, 현대모비스","전동화, 유럽 전기차 전환, EV용 열관리 시스템 수주, 히트펌프·배터리 열관리, OEM 신차용 공급계약",0,0,,,,
20260511,KOSPI,017900,광전자,13200.0,17.75,21961121,new,반도체(장비·부품) 테마성 수급,반도체 '도핑 제어' 기술·공정 개선 기대에 따른 장비·부품 수요 확대(업종 모멘텀),technical,2026.05.06,5,medium,"최근 복수의 종목태그 기사들이 반도체·부품주 강세를 지목했고(특히 5/6의 '도핑 제어 기술' 보도), 업종 모멘텀이 광전자의 대량거래를 촉발한 것으로 보인다. 회사 고유의 공시나 계약성 뉴스는 없어 단기적인 테마·수급(투심) 중심의 급등으로 판단된다.","한솔테크닉스, 원익IPS, 테스","반도체 장비·부품, 반도체 공정개선, 도핑 제어 기술 상용화, WFE 수요 확대, 부품 공급계약",0,0,,,,
20260511,KOSPI,031820,아이티센씨티에스,9540.0,15.78,948477,unclear,수급 (AI·클라우드/IT서비스 테마),AI 인프라·클라우드·디지털전환(DX) 투자 기대감에 따른 IT서비스 섹터 순환매(업종·정책 기대감 기반 매수),unknown,2026.05.11,0,low,"당일 및 직전 기간에 걸쳐 AI·클라우드·DX 관련 업종 강세를 알리는 기사들이 다수 보도되며 아이티센씨티에스를 수혜주로 직접 언급한 매체들이 확인된다. 회사의 자체 공시나 수주·실적성 호재는 없고, 주가 상승은 업종·수급·정책 기대감에 따른 테마성 자금 유입으로 해석된다.","아이티센글로벌, 현대오토에버, 헥토파이낸셜","AI 인프라 투자, 클라우드 전환(DX), IT서비스 순환매, 공공·금융 클라우드 수주, AI 데이터센터 확충, 디지털 전환 컨설팅 수요",12,12,theme_only_supply,stock_news:2; search:아이티센씨티에스:10,2026-05-11 16:57,-1
20260511,KOSPI,004150,한솔홀딩스,4150.0,12.77,5042737,new,M&A,"반도체 사업 전환을 위해 4,000억 원 규모 M&A 집행(한솔그룹의 대규모 인수·투자 집행)",contract,,0,medium,"이전 분석 재사용 (최초 20260508, 2일째 등장)","한솔테크닉스, 한솔제지","M&A, 반도체 전환, 오픈이노베이션, 4, 000억 M&A, 인수 대상(반도체 소재/장비), 벤처스튜디오 투자",0,0,,,,
20260511,KOSPI,336260,두산퓨얼셀,96700.0,12.05,2282288,new,수소·연료전지,608억 규모 연료전지 시스템 공급계약(공시) 및 SOFC 상용화 기대,contract,,0,high,"이전 분석 재사용 (최초 20260506, 3일째 등장)","두산에너빌리티, 에스퓨얼셀","수소 연료전지, SOFC 상용화, 연료전지 시스템 공급계약 608억, 수주 납품 일정, 그룹 내 수주 연계",0,0,,,,
20260511,KOSPI,012610,경인양행,5770.0,12.04,4096179,new,화학·소재,화학·첨단소재 업황 랠리(2차전지·디스플레이용 소재 수요 회복)로 인한 동반 상승,technical,2026.05.07,7,medium,최근 1~2주 보도는 경인양행 고유의 공시·수주 성과가 아니라 화학·첨단소재 섹터의 동반 랠리(2차전지·OLED/디스플레이 소재 수요 기대 및 코스피 상승)에 따라 중소형 소재주로 매수세가 유입된 점을 직접적으로 지적하고 있다. 복수 기사에서 경인양행이 업종 강세의 수혜 종목으로 거론돼 단기 급등은 섹터·수급·기술적 재평가에 의한 것으로 판단된다.,"PI첨단소재, 포스코퓨처엠, WISCOM","화학업종 랠리, 2차전지 소재 수요, OLED·디스플레이 소재 공급망, 디스플레이용 소재 수주, 인천 중소형주 수혜",0,0,,,,
20260511,KOSPI,109070,주성코퍼레이션,1860.0,11.64,5092530,new,반도체·부품주,파인·주성그룹 승계 관련 보도 및 오르비텍 M&A 재구성 논의로 인한 지분·인수 관련 기대감,rumor,2026.05.07,7,medium,"05.07자 기사에서 그룹 승계·M&A 재구성 소식이 제기되며 투자자들의 재무구조/지배구조 개선 기대를 자극했고, 이후 05.11의 반도체·부품주 전반 강세와 맞물려 매수세가 확대된 것으로 보입니다. 공시성 호재는 확인되지 않아 단기적인 테마·수급 중심의 급등 가능성이 큽니다.","한솔테크닉스, 오르비텍, 파인","반도체·부품주, 기업승계, 인수합병 재구성, 승계 관련 지분 거래, 수급·거래상위 강세",0,0,,,,
20260511,KOSPI,000660,SK하이닉스,1880000.0,11.51,7433039,new,반도체,AI 수요 급증에 따른 메모리(HBM·D램) 공급부족·가격 상승 기대(메모리 슈퍼사이클),rumor,2026.05.11,0,high,"당일(5월11일) 국내외 뉴스가 AI 데이터센터 수요 증가로 인한 메모리 공급 부족·HBM 수요 급증과 ‘메모리 슈퍼사이클’ 기대를 집중 보도했고, 이 영향으로 대형 메모리주들이 동반 급등하며 지수 상승을 견인했다. 추가로 삼성전자 노사(성과급) 이슈가 설비투자 억제(=Capex discipline) 기대를 자극해 공급 증가 속도 둔화 가능성이 부각된 점도 상승 압력으로 작용했다.","삼성전자, 마이크론","AI 데이터센터, 메모리 수급(공급부족), 메모리 슈퍼사이클, HBM 수요 급증, D램 가격 상승, Capex Discipline(설비투자 축소 가능성)",0,0,,,,
20260511,KOSPI,000990,DB하이텍,186700.0,11.06,1307405,new,반도체,AI 서버·데이터센터용 메모리(HBM) 및 시스템반도체 수요 기대에 따른 반도체 업종 동반 랠리(기관 순매수·상대강도·이격도 과열),technical,2026.05.11,0,medium,"당일(11일) 증시에서 삼성전자·SK하이닉스 중심의 반도체 대형주 급등과 기관 매수 집중이 업종 전반으로 확산되며 DB하이텍에도 수급 및 모멘텀성 매수가 유입된 것으로 보인다. 제공된 기사들에는 DB하이텍의 개별 공시·계약·실적 호재는 없고 거래소의 투자주의 지정 등은 급등의 결과로 파악되어, 이번 등락은 업종·수급(기술적·모멘텀) 요인이 핵심이다.","SK하이닉스, 삼성전자, 주성엔지니어링","반도체, AI 데이터센터, HBM 수요 확대, 시스템반도체 파운드리, 기관 순매수, 투자주의종목 지정",0,0,,,,
20260511,KOSPI,011070,LG이노텍,688000.0,10.26,329035,new,반도체,AI 서버용 FC-BGA(플립칩 BGA) 기판 매출 급증 및 스마트폰 고사양 카메라 모듈 수요 회복,earnings,2026.05.11,0,medium,"국내 증시의 AI·반도체 랠리 속에서 기관 매수와 업황 개선 전망이 LG이노텍의 주가를 끌어올린 것으로 보인다. 보도들은 1분기 실적(역대 1분기 매출 기록)과 함께 FC-BGA 매출 증가, 고사양 카메라 모듈 및 전장 부문 성장 기대를 근거로 제시하고 있어 종목 고유의 실적 개선 기대가 가격을 밀어올렸다고 판단된다.","삼성전자, SK하이닉스, 삼성전기","AI 서버 투자, 반도체 패키징(FC-BGA), 스마트폰 고사양 카메라 모듈, FC-BGA 매출 급증, 고사양 카메라 모듈 수요, 기관 순매수",0,0,,,,
