date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260702,KOSPI,002780,진흥기업,1142,29.92,7904442,new,정책(메가프로젝트·지역인프라),호남 반도체 메가 프로젝트 수혜 기대 및 해수부 본청사 이전 공모(북항 일대 입지)로 지역 건설·토목 수주 기대감,policy,2026.07.02,0,medium,"여러 매체가 '호남 반도체 메가 프로젝트' 기대 및 해수부 본청사 이전 공모 소식을 전하며 지역 건설주에 대한 수급·수주 기대감이 집중되었고, 이 영향으로 진흥기업이 급등했습니다. 회사 자체의 개별 공시·수주 보도는 확인되지 않아 테마·정책 기대에 따른 동반 급등으로 판단됩니다.","삼호개발, DL이앤씨","메가프로젝트, 지역 인프라 개발, 호남 반도체 메가 프로젝트, 해수부 본청사 이전 공모, 북항 일대 입지",19,0,,stock_news:9; search:진흥기업:10,2026-07-02 16:03,-1
20260702,KOSPI,002785,진흥기업우B,2465,29.87,20986,continuation,수급·지역 테마(호남권 반도체 기대),호남권 반도체 투자 기대감으로 인한 지역 건설·전력주 동반 급등(단기 수급 몰림) + 소수계좌 거래 집중으로 투자주의종목 지정되어 매매 집중,rumor,,0,medium,"이전 분석 재사용 (최초 20260521, 5일째 등장)",,"호남권 반도체 투자, 건설주 수급(상한가), 투자주의종목 지정, 소수계좌 거래 집중, 지역 인프라 수주, 동전주 거래 급증",11,0,,stock_news:1; search:진흥기업우B:10,2026-07-02 16:03,-1
20260702,KOSPI,002787,진흥기업2우B,6050,29.83,8742,continuation,수급/테마(지역 반도체 기대감),호남권 반도체 투자 기대감 확산으로 건설·전력주 동반 급등 — 지역 반도체 인프라·전력 공사 수혜 기대,rumor,,0,medium,"이전 분석 재사용 (최초 20260701, 2일째 등장)","한국전력, 한전KPS, 대우건설","호남권 반도체, 건설·전력주 급등, 인프라 수주, 투자주의종목 지정, 소수계좌 거래 집중",11,0,,stock_news:1; search:진흥기업2우B:10,2026-07-02 16:03,-1
20260702,KOSPI,013360,일성건설,2045,29.76,2133827,new,정책,호남 반도체 메가 클러스터(메가 프로젝트) 투자 기대감에 따른 지역 건설주 수혜 — 산업단지·기반시설·공장·주거 등 수주 기대,policy,2026.07.02,0,medium,"D-일(2026.07.02) 관련 기사들이 ‘호남 반도체 메가 프로젝트’ 수혜 기대를 근거로 지역 건설주 강세를 보도했고, 해당 심리로 거래량을 동반한 급등(약 +29.8%)이 발생했음. 다만 일성건설 자체의 공시·수주·재무적 변동은 확인되지 않아 종목급 상승은 정책 모멘텀에 따른 섹터별 과열·투기적 매수로 판단됨.","진흥기업, 우원개발","호남 반도체 메가프로젝트, 메가 클러스터 투자, 지역 건설주 수혜, 토목·플랜트 수주, 산업단지 기반조성, 광주·전남 인프라 착공",15,0,,stock_news:5; search:일성건설:10,2026-07-02 16:03,-1
20260702,KOSPI,007610,선도전기,6300,23.29,13010265,continuation,정책/인프라(메가프로젝트),AI·반도체 메가프로젝트에 따른 전력공급 인프라 수혜 기대,policy,,0,medium,"이전 분석 재사용 (최초 20260512, 4일째 등장)","가온전선, LS전선","AI 데이터센터, 호남권 반도체, 메가프로젝트, 전력공급 인프라 발주, 변전소·배전설비 수주",11,0,,stock_news:2; search:선도전기:9,2026-07-02 16:03,-1
20260702,KOSPI,111770,영원무역,83100,11.99,217425,new,수급/지배구조(행동주의),쿼드운용 공개서한(행동주의): 주주환원(배당성향) 70% 확대 요구,disclosure,2026.06.30,2,high,쿼드운용의 공개서한(6월30일)이 저PBR 기업에 대한 재평가 기대를 촉발하며 주가 재료로 작용했다. 여기에 7월1~2일 회사의 '2025 지속가능경영보고서'·ESG 공시가 동반 보도되며 지배구조·정책 개선 기대가 더해져 강한 매수세가 유입된 것으로 판단된다.,"F&F, 휠라홀딩스, 한섬","행동주의, 주주환원, 배당성향 70%, 지속가능경영보고서 2025, ESG 탄소감축 2030, AI 3D 컬렉션",25,0,,stock_news:16; search:영원무역:9,2026-07-02 17:29,-1
20260702,KOSPI,006370,대구백화점,4285,11.88,111067,new,유통/백화점,지역 '메가 프로젝트' 가동에 따른 지역 백화점株 동반 강세(대구권 소비·상권 회복 기대),policy,2026.07.02,0,medium,한국경제의 '메가 프로젝트 가동' 보도가 지역 상권·백화점에 대한 수요 회복 기대를 자극하면서 지역 백화점 종목에 매수세가 유입된 것으로 보인다. 여기에 5월 대구 대형소매점 매출 호조 및 동성로 활성화 관련 지방정부·지자체 발언이 결합되어 투자심리를 강화한 것으로 판단된다.,"롯데쇼핑, 현대백화점, 신세계","유통/백화점, 지역 재개발·도심재생, 메가 프로젝트 가동, 동성로 부활, 대구 대형소매점 5월 매출",10,0,,stock_news:1; search:대구백화점:9,2026-07-02 09:31,-1
20260702,KOSPI,105630,한세실업,8990,9.37,377710,new,AI·디지털 전환(패션),한세예스24그룹의 '지속가능경영보고서'에서 AI 기반 미래전략·디지털 전환 로드맵 공개,disclosure,2026.06.30,2,medium,그룹 차원의 지속가능경영보고서(06.30)에서 AI 기반 미래전략을 공개하며 투자심리를 환기한 것이 표면적 촉매로 보입니다. 여기에 K-패션의 미국 수출 반사이익·워크웨어 수요 증가 등 산업 호재 및 중소형주 매수 집중 흐름이 겹치며 주가를 밀어올린 것으로 판단됩니다.,"한세엠케이, 영원무역","AI 기반 디지털 전환, 지속가능경영보고서, K-패션 미국 수출, 워크웨어 기능성 소재, 상장폐지 리스크·자구안",21,0,,stock_news:12; search:한세실업:9,2026-07-01 22:00,0
20260702,KOSPI,010400,우진아이엔에스,3850,9.07,91656,new,정책,정부 'AI 응용제품 신속상용화 지원사업' 선정,policy,2026.07.02,0,high,"D-day 당일(2026.07.02) 복수의 종목 태그 기사들이 'AI 응용제품 신속상용화 지원사업' 선정 소식을 보도해 즉각적인 매수세를 유발한 것으로 판단됩니다. 이전의 건설·기계설비 수주(6월 말 롯데건설 88억, SK에코플랜트 153억)도 재무적 신뢰도를 보강했으나, 당일 급등의 직접적 촉매는 정부 지원사업 선정 뉴스입니다.","롯데건설, SK에코플랜트","정부 R&D·상용화 지원, AI 응용서비스, 공공지원사업 선정, AI 응용제품 신속상용화 지원사업 선정, 기계설비공사 88억원 계약, 플랜트 153억원 수주",14,0,,stock_news:5; search:우진아이엔에스:9,2026-07-02 09:26,-1
20260702,KOSPI,013580,계룡건설,25800,8.4,5069171,new,정책,국토교통부 '건설사업자간 상호협력평가'에서 7년 연속 '최우수' 등급 획득,policy,2026.07.02,0,high,당일 다수의 종목 태그 기사에서 국토부 평가 결과(7년 연속 최우수)를 보도하며 공공발주 경쟁력·협력사 관리 우수성이 재확인되었음. 공공공사 수주 우대·신뢰도 개선 기대가 즉각적 매수로 연결되어 주가 상승을 촉발한 것으로 판단됨.,"반도건설, 현대건설, DL이앤씨","국토교통부 평가, 상생경영, 공공발주 가점효과, 7년 연속 최우수, 협력사 동반성장 프로그램",21,0,,stock_news:15; search:계룡건설:6,2026-07-02 17:05,-1
