date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260728,KOSPI,002787,진흥기업2우B,3945,29.98,39942,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,15,0,weak_name_link,stock_news:5; search:진흥기업2우B:10,2026-07-28 16:04,-1
20260728,KOSPI,002785,진흥기업우B,1862,29.94,160081,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,14,0,weak_name_link,stock_news:4; search:진흥기업우B:10,2026-07-28 16:04,-1
20260728,KOSPI,011155,CJ씨푸드1우,6920,29.83,17343,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,16,0,headline_only_generic,stock_news:6; search:CJ씨푸드1우:10,2026-07-28 16:04,-1
20260728,KOSPI,004415,서울식품우,5800,20.58,37336,continuation,수급/개미테마(소비자 응원),소셜미디어 중심의 '돈쭐' 소비자 응원·개인투자자 매수 재확산(소액주 상한가·동반 랠리),rumor,,0,medium,"이전 분석 재사용 (최초 20260529, 4일째 등장)","에넥스, OCI","외국인 순매수, KOSPI 랠리, 소셜미디어 '돈쭐' 캠페인, 상한가 재진입",14,0,,stock_news:4; search:서울식품우:10,2026-07-28 16:04,-1
20260728,KOSPI,011300,우성머티리얼스,2855,6.93,253999,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,10,0,weak_name_link,search:우성머티리얼스:10,2026-07-27 22:00,0
20260728,KOSPI,004060,SG세계물산,2480,5.98,492785,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,10,0,weak_name_link,search:SG세계물산:10,2026-07-27 22:00,0
20260728,KOSPI,001525,동양우,8520,5.84,5459,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,2,0,weak_name_link,search:동양우:2,2026-07-27 22:00,0
20260728,KOSPI,001527,동양2우B,7680,4.49,22307,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,7,0,weak_name_link,stock_news:1; search:동양2우B:6,2026-07-28 10:46,-1
20260728,KOSPI,018470,조일알미늄,990,3.13,3879253,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,12,0,headline_only_generic,stock_news:2; search:조일알미늄:10,2026-07-28 17:15,-1
20260728,KOSPI,012160,영흥,2370,3.04,127547,continuation,수급/테마성(단기 수급),소수계좌 거래집중 지정(거래집중 지정 → 단기 변동성 확대 및 매매 집중),technical,,0,medium,"이전 분석 재사용 (최초 20260706, 7일째 등장)",,"소수계좌 거래집중, 단기 변동성 경고, 거래집중 지정, 수급(집중매매), 공시 모니터링",10,0,,search:영흥:10,2026-07-27 23:59,0
20260728,KOSPI,011090,에넥스,1430,2.8,356523,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,5,0,weak_name_link,search:에넥스:5,2026-07-27 22:00,0
20260728,KOSPI,000950,전방,27400,2.62,1251,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,28,0,weak_name_link,stock_news:18; search:전방:10,2026-07-27 23:57,0
20260728,KOSPI,008355,남선알미우,7150,2.14,2532,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,1,0,weak_name_link,search:남선알미우:1,2026-07-27 22:00,0
20260728,KOSPI,308170,씨티알모빌리티,3980,1.66,15408,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,8,0,other,stock_news:2; search:씨티알모빌리티:6,2026-07-27 22:00,0
20260728,KOSPI,005745,크라운해태홀딩스우,5160,1.18,398,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,2,0,weak_name_link,search:크라운해태홀딩스우:2,2026-07-27 22:00,0
20260728,KOSPI,002420,세기상사,5230,1.16,11521,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,0,0,no_news_in_window,,,
20260728,KOSPI,005725,넥센우,4345,1.05,91,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,1,0,weak_name_link,search:넥센우:1,2026-07-27 22:00,0
20260728,KOSPI,009320,아진전자부품,1000,0.91,113966,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,7,0,weak_name_link,search:아진전자부품:7,2026-07-27 22:00,0
20260728,KOSPI,023810,인팩,4745,0.53,29036,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,12,0,other,stock_news:2; search:인팩:10,2026-07-27 22:00,0
20260728,KOSPI,069640,한세엠케이,1015,0.5,21640,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,15,0,other,stock_news:5; search:한세엠케이:10,2026-07-27 22:00,0
20260728,KOSDAQ,092600,앤씨앤,2730,30.0,455368,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,14,0,other,stock_news:4; search:앤씨앤:10,2026-07-28 16:05,-1
20260728,KOSDAQ,208710,포톤,2340,30.0,810814,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,16,0,headline_only_generic,stock_news:6; search:포톤:10,2026-07-28 16:05,-1
20260728,KOSDAQ,299660,셀리드,1777,29.99,1886546,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,12,0,other,stock_news:2; search:셀리드:10,2026-07-28 16:05,-1
20260728,KOSDAQ,199730,바이오인프라,2645,29.98,70110,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,10,0,weak_name_link,search:바이오인프라:10,2026-07-27 23:57,0
20260728,KOSDAQ,247660,나노씨엠에스,3925,29.97,165547,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,19,0,headline_only_generic,stock_news:9; search:나노씨엠에스:10,2026-07-28 16:05,-1
20260728,KOSDAQ,291810,핀텔,1042,29.93,1551089,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,13,0,headline_only_generic,stock_news:3; search:핀텔:10,2026-07-27 23:00,0
20260728,KOSDAQ,463020,뉴엔AI,9550,29.93,1271298,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,10,0,other,search:뉴엔AI:10,2026-07-27 23:00,0
20260728,KOSDAQ,032685,소프트센우,15240,29.92,6930,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,12,0,headline_only_generic,stock_news:2; search:소프트센우:10,2026-07-28 10:46,-1
20260728,KOSDAQ,368600,아이씨에이치,1342,29.91,2387581,continuation,소재/부품,테슬라 '옵티머스' 로봇용 소재 퀄리피케이션 완료 및 양산 준비 (동시에 삼성·애플 폴더블폰용 PE/완충소재 양산 공급 확인),contract,,0,high,"이전 분석 재사용 (최초 20260724, 3일째 등장)","삼성전자, 테슬라","휴머노이드 로봇, 폴더블폰 소재, 옵티머스 소재 퀄 테스트, PE폼 완충 솔루션 양산, 5대1 주식병합, 김영훈 대표 장내매수",12,0,,stock_news:2; search:아이씨에이치:10,2026-07-28 13:21,-1
20260728,KOSDAQ,235980,메드팩토,3480,29.85,564053,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,21,0,other,stock_news:11; search:메드팩토:10,2026-07-28 17:34,-1
20260728,KOSDAQ,900100,파이온엑스,3525,29.83,839131,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,6,0,other,search:파이온엑스:6,2026-07-27 23:00,0
20260728,KOSDAQ,199430,케이엔알시스템,17600,23.34,1595193,unclear,분석 실패,"API 오류: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,low,,,,11,0,other,stock_news:1; search:케이엔알시스템:10,2026-07-28 07:52,-1
