date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260624,KOSPI,012205,계양전기우,9370,29.96,296858,unclear,수급/시장,6월24일 코스피·삼성전자 급등에 따른 중소형 개별주 동반 급등(저가매수·공매도 차익실현/쇼트커버에 의한 단기 랠리),technical,2026.06.24,0,low,"D-day 전·후 보도는 대부분 코스피·삼성전자 중심의 전반적 반등·대형주 급등을 다루고 있으며, 계양전기우에 대한 개별 공시·계약·실적 관련 본문 근거는 없음. 전일의 대폭 하락 뒤 나타난 지수 반등과 공매도·저가매수 집중 보도가 계양전기우 같은 중소형 우선주에 단기적으로 유입된 것으로 판단됨.",삼성전자,"수급/공매도, 코스피·삼성전자 급등, 중소형 개별주 반등, 저가매수 집중, 공매도 과열종목 지정",13,0,theme_only_supply,stock_news:4; search:계양전기우:9,2026-06-24 16:16,-1
20260624,KOSPI,000890,보해양조,3950,29.93,3289960,continuation,유통·마케팅 (주류 IP 협업),애니 IP('진격의 거인') 공식 콜라보 한정판 주류 출시 공지,disclosure,,0,high,"이전 분석 재사용 (최초 20260618, 5일째 등장)","하이트진로, 롯데칠성, 무학","IP 협업, 굿즈 마케팅, 진격의 거인 콜라보 한정판, 전시 연계 라이선스 제품, 홍대 전시(진격의 거인展)",17,0,,stock_news:8; search:보해양조:9,2026-06-24 16:16,-1
20260624,KOSPI,002995,금호건설우,14890,29.93,17987,unclear,수급/시장(대형주 랠리로 인한 중소형·우선주 회전),삼성전자·SK하이닉스 등 대형 기술주 강세에 따른 코스피 급등·중소형 개별주(우선주 포함) 일시적 급등(개별 종목은 시장 수급·테마성 매수),unknown,2026.06.23,1,low,"제공된 14일 뉴스 대부분이 코스피 전반 및 대형주 랠리, 중소형 상승 종목 리스트·시황에 관한 일반 기사로, 금호건설우에 대한 개별 공시·수주·실적·정책성 호재 등 명확한 트리거가 없음. 따라서 급등은 대형주 주도 장세와 중소형·우선주로의 단기 수급 회전성 매수에 의한 것으로 판단된다.","금호건설(보통주), 대우건설, 한라","수급(대형주→중소형 회전), 대형주 랠리, MSCI 편입/리밸런싱, 우선주 프리미엄, 거래량 급증",7,0,headline_only_generic,stock_news:1; search:금호건설우:6,2026-06-23 23:00,0
20260624,KOSPI,002990,금호건설,4845,29.89,1017082,new,건설/재개발(정비사업 수주),성수3지구 재개발(공사비 약 1.8조) 시공권 입찰 관련 현장설명회(현설) 참석·수주 기대,contract,2026.06.24,0,medium,금호건설이 1.8조 규모 성수3지구 재개발 현장설명회에 참석했다는 보도가 다수 나오며 대형 정비사업 수주 기대감이 주가를 급등시킨 것으로 보인다. 여기에 왕숙2지구 분양(왕숙 아테라) 청약 흥행 소식이 투자심리를 강화해 매수세가 집중된 것으로 판단된다.,"삼성물산, 제일건설","재개발/정비사업, 정비사업 수주, 성수3지구 1.8조, 현장설명회(현설) 참석, 왕숙2지구 아테라 청약, 시공사 확약서 제출",22,0,,stock_news:15; search:금호건설:7,2026-06-24 17:23,-1
20260624,KOSPI,001795,대한제당우,2570,29.86,1301437,unclear,수급/시장장세,대형주(삼성전자) 급등에 따른 코스피 반등과 중소형 순환매·수급 유입,unknown,2026.06.24,0,low,"D-day 전후로 삼성전자 급등이 코스피를 견인하며 전체 시장이 반등했고(당일 마감시황 기사), 중소형 개별주로 수급이 순환된 것으로 보입니다. 제공된 뉴스들 중 대한제당우 자체의 공시·실적·수주 등 직접적 호재는 확인되지 않아 종목 급등은 개별 수급·테마성 매매 또는 순환매에 의한 것으로 추정됩니다.","삼양식품, 농심, 오뚜기","시장수급, 중소형 순환매, 원당(설탕) 가격, 라면·스낵 글로벌 수요, 거래량 급증",7,0,weak_name_link,stock_news:1; search:대한제당우:6,2026-06-24 16:16,-1
20260624,KOSPI,012200,계양전기,6250,29.8,5461818,unclear,수급/테마,"로봇·AI 테마 연동 단기 수급 유입(중소형 개별주 랠리, 거래량 급증에 따른 테마성 급등)",unknown,,0,low,"당일 및 전일 공개된 기사들은 계양전기를 개별 호재로 보도하기보다는 코스피 반등·거래상위·중소형·로봇·AI 테마 등 시장 관찰 기사로 계양전기를 언급하고 있어, 회사의 공시·수주·실적 같은 직접적 트리거가 확인되지 않는다. 급등에는 거래량 급증과 대형주(삼성전자 등) 급등에 따른 장중 테마·수급 쏠림이 복합적으로 작용한 것으로 판단한다.","휴림로봇, 로보스타","로봇·자동화, AI 테마, 단기 수급(거래량 급증), 중소형 개별주 랠리",23,0,headline_only_generic,stock_news:14; search:계양전기:9,2026-06-24 13:42,-1
20260624,KOSPI,001770,SHD,8490,28.05,91184,new,수급(공매도 규제),공매도 거래금지(공매도 금지 연장) 및 소수계좌 거래집중에 따른 '투자주의' 지정,policy,2026.06.23,0,high,06.23 보도에서 SHD에 대해 공매도 거래금지 연장과 소수계좌 거래집중으로 인한 투자주의 지정이 언급됐습니다. 공매도 금지·투자주의 지정은 매도공급을 억제하고 숏커버링(쇼트 스퀴즈)을 유발할 수 있어 단기 급등을 촉발한 것으로 판단됩니다. 제공된 기사들에는 회사 본업의 긍정적 공시·실적 근거가 없어 수급(규제) 이슈가 주된 원인으로 보입니다.,"삼성전기우, 에스원","수급/공매도 규제, 투자주의 지정, 공매도 거래금지 연장, 소수계좌 거래집중, 공매도 잔고 급감",11,0,,stock_news:1; search:SHD:10,2026-06-23 22:00,0
20260624,KOSPI,002785,진흥기업우B,3495,25.72,4743,unclear,수급/테마,중소형 개별주 미디어 랭킹(‘24일 상승 종목 30選’) 편입에 따른 단기 수급 집중,unknown,2026.06.23,1,low,"직접적인 공시나 계약 기사 없이 최근 언론의 '24일 상승 종목 30選' 등 중소형 개별주 랭킹성 보도가 있었고, 거래량이 많지 않은 가운데 우선주에 단기 수급이 몰리며 급등한 것으로 보임. 14일 내 종목 태그 공시는 확인되지 않아 개별 펀더멘털보다 테마·수급성 재료에 의한 급등 가능성이 높다.","남화토건, 서한","수급/테마, 건설/주택개발, 중소형 개별주 30選 편입, 우선주 거래 급증, PF 리스크 여부",5,0,weak_name_link,search:진흥기업우B:5,2026-06-23 21:00,0
20260624,KOSPI,037710,광주신세계,42900,25.26,890310,unclear,수급/테마,월드컵 연계 응원 마케팅(유니폼·패션 굿즈) 보도 및 '호남 반도체 클러스터' 기대감에 따른 지역주 수급 집중(테마성 매수),unknown,2026.06.23,1,low,"코스피·대형주 중심의 장중·장외 급등 속에서 6/23일에 광주신세계 관련으로 '월드컵 응원 마케팅' 보도와 함께 호남 지역 관련 테마(반도체 클러스터) 기대를 언급한 기사가 다수 확인된다. 별도의 공시나 실적·수주 근거는 없고, 시장 전반의 강한 수급과 지역/테마성 매수로 추정되어 급등이 발생한 것으로 보임.","신세계, 롯데쇼핑, 현대백화점","유통/리테일, 호남 반도체 클러스터, 월드컵 응원 마케팅, 유니폼·패션 굿즈, 지역 소비 회복",10,0,theme_only_supply,stock_news:1; search:광주신세계:9,2026-06-24 16:47,-1
20260624,KOSPI,071950,코아스,2185,21.73,104156,continuation,수급,소수계좌 거래집중 지정(투자주의)으로 인한 종목별 변동성 재점화 + 코스피 급등에 따른 동반 랠리,disclosure,,0,medium,"이전 분석 재사용 (최초 20260513, 6일째 등장)","메카로, 후성","수급 집중(소수계좌), 거래감시·투자주의 지정, 코스피 급등(외국인·기관 순매수), 변동성 재점화",5,0,,search:코아스:5,2026-06-23 21:00,0
