date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260504,KOSPI,006345,대원전선우,12920.0,29.98,2781852,new,수급,AI 데이터센터용 전력 인프라 수요 기대에 따른 전선·전력 인프라주 동반 강세(전력케이블·전력설비 수요 기대)와 단기 수급 과열(RSI·동시매수)로 인한 상한가·투자경고 지정,technical,2026.05.04,0,medium,"4일 코스피 급등(반도체·AI 랠리)로 전력·전선 업종에 수급이 쏠리며 전선주들이 동반 급등했고, 대원전선우는 이 흐름 속에서 단기 수급 집중·과열로 상한가를 기록했다. 이후 급등에 따른 투자경고·매매거래정지 공시(지정예고·거래정지)가 뒤따르며 가격 변동성이 확대되었다.","일진홀딩스, 선도전기, 제룡전기","AI 데이터센터, 전력 인프라 수요, 수급 과열, 투자경고·매매거래정지, RSI 과열",0,0,,,,
20260504,KOSPI,015860,일진홀딩스,13410.0,29.94,3124666,new,전력/전선(에너지 인프라) 수급,미 AI 데이터센터 확충에 따른 K-에너지 밸류체인 수혜(전력·전선 수요 증가) + 일진전기 EB 1000억 교환청구 완료로 실탄(재무완충) 확보,disclosure,2026.05.04,0,medium,"5월4일 장중 발표된 'AI 데이터센터 확충' 관련 시장 뉴스가 에너지·전력 인프라 수요 기대를 높이며 관련주를 동반 강세로 이끌었고, 회사 측의 4월29일 '일진전기 EB 1000억 교환청구 완료' 공시(재무·수급 개선)는 투자심리에 추가 호재로 작용해 주가 급등을 가속화한 것으로 판단됨. 두 요소(시장 모멘텀 + 회사 고유 수급 개선)가 결합되어 단기 대규모 상승이 발생했다.","일진전기, LS전선아시아, 대한전선","AI 데이터센터, 에너지 밸류체인, 전선·케이블 수주 증가, EB 1000억 교환청구, 전력인프라 투자",0,0,,,,
20260504,KOSPI,007610,선도전기,10980.0,29.94,552967,new,전력/전기장비,AI 데이터센터 확충 기대에 따른 전력 인프라 수요(테마성 매수) 및 단기 수급 과열(상한가·RSI·이격도 확대),technical,2026.05.04,0,medium,"여러 매체가 5월 4일 선도전기를 포함한 전력·전선 관련주들이 ‘AI 데이터센터’ 확충 기대에 따라 동반 급등했다고 보도했고, 같은 날 다수 종목의 상한가·RSI 과열·이격도 확대 등 단기 수급 집중 징후가 확인됨. 개별 공시·수주·실적 근거는 없고 업종·수급(테마) 주도로 급등한 것으로 판단된다.","제룡전기, 일진홀딩스, LS마린솔루션","AI 데이터센터, 전력 인프라 확충, 단기 과열(RSI/이격도), 투자주의종목 지정예고, 구리 가격 상승",0,0,,,,
20260504,KOSPI,016360,삼성증권,137900.0,28.28,4185136,new,수급,인터랙티브 브로커스와 제휴한 외국인 통합계좌(시범 서비스) 도입 기대 — 외국인 자금 유입 통로 확대,disclosure,2026.05.04,0,medium,장중 코스피의 대규모 랠리(반도체선도·외국인 순매수)와 함께 삼성증권이 인터랙티브브로커스 제휴로 외국인 거래 접근성이 크게 개선될 것이라는 보도가 동시에 전해지며 수급 기대가 집중되어 급등했다. 동일일 보도에서 시범운영 사실과 향후 외국인 유입 확대 기대가 명시되어 있어 종목별 초과 수혜로 판단된다(다만 발행어음 인가 심사 중단 등 규제 리스크는 존재).,"미래에셋증권, NH투자증권","외국인 통합계좌, 브로커리지 수익 개선, 인터랙티브브로커스 제휴, 발행어음 인가 심사중단, 1분기 실적 발표",0,0,,,,
20260504,KOSPI,062040,산일전기,333500.0,25.38,2108306,new,전력기기/데이터센터 인프라,데이터센터 전력설비 503억 원 수주(밸류체인 진입),contract,2026.05.04,0,high,"당일(2026.05.04) 관련 기사와 기업이슈에서 503억 원 규모의 데이터센터 전력설비 수주를 보도했고, 애널리스트가 'AI 데이터센터 밸류체인 진입'을 근거로 목표가를 상향한 점이 매수 심리를 자극해 급등을 유발한 것으로 판단된다. 전력기기·데이터센터 관련 업종 동반 강세 장세도 수급 측면에서 상승을 증폭시켰다.","LS마린솔루션, 전력기기 관련 중형주","AI 데이터센터, 전력기기, 전력설비 공급계약 503억, 데이터센터 PDU/UPS 공급, 전력모듈 납품계약",0,0,,,,
20260504,KOSPI,000500,가온전선,288500.0,19.46,225504,new,수급/테마,AI 데이터센터 향 전력 인프라 투자 확대 기대(데이터센터용 전력망·케이블·변압기 수요 증가),technical,2026.05.04,0,medium,5월 4일 코스피 장중·종가 급등을 주도한 외국인·기관 매수와 AI(반도체) 호재가 전력기기·전선주로 확산되며 가온전선도 큰 폭 상승했다. 복수 매체가 'AI 데이터센터 투자 확대·전력 인프라 수요 증가'를 직접적 배경으로 언급해 단기 수급·테마 랠리가 트리거로 판단된다.,"일진전기, 대원전선, 제룡전기","AI 데이터센터, 전력 인프라 투자, 전력망 교체, 데이터센터용 변압기 수주, 투자경고 매매정지 예고",0,0,,,,
20260504,KOSPI,021050,서원,1849.0,19.29,18042497,unclear,unknown,,unknown,,0,low,"제공된 14일 내 뉴스들은 모두 '서원'이라는 지명/문화재·행사 언급(국립박물관 전시, 지방 향교·서원 행사, 보건소 명칭 등)으로, 종목(법인) 관련 공시·수주·실적 등의 직접적 근거가 전혀 확인되지 않습니다. 따라서 이번 급등(+19.29%, 거래량 급증)의 명확한 뉴스 트리거를 식별할 수 없으며, 단기 과열성 수급·개인 투자자 매집·미공개 공시 가능성 등을 배제할 수 없습니다.",,"공시·IR, 수급 급등(거래량 급증), 지자체 행사·지역 이슈, 대주주 지분변동, 기관 순매수 집중",10,8,weak_name_link,search:서원:10,,
20260504,KOSPI,178920,PI첨단소재,30500.0,18.45,1324425,new,실적,1분기 영업이익 63% 증가(어닝 서프라이즈) — 실적 개선 발표,earnings,2026.04.29,0,high,당일 공개된 1분기 실적(영업이익 63% 증가) 기사가 직접적 호재로 작용해 단기 급등을 유발한 것으로 판단된다. 별도 대형 계약 공시나 정책 뉴스가 확인되지 않아 '어닝 서프라이즈'에 따른 투자심리·매수 집중이 주된 원인으로 보인다.,,"어닝 서프라이즈, 1분기 영업이익 63% 증가, 연기금·PEF 보유동향, 제품별 수익성 개선, 원재료 가격 안정, 분기 컨퍼런스콜 가이던스",0,0,,,,
20260504,KOSPI,402340,SK스퀘어,991000.0,17.84,1472464,new,수급(외국인 매수) / 반도체,외국인 대규모 순매수 유입과 SK하이닉스의 사상 최고가·시가총액 1000조원 돌파로 인한 최대주주(동반) 강세,technical,2026.05.04,0,high,"당일 다수 보도는 외국인 대규모 순매수와 반도체 업종(특히 SK하이닉스)의 급등이 코스피를 끌어올렸고, 최대주주인 SK스퀘어가 동반 급등했다고 명시하고 있다. 회사 자체 공시나 개별 호재는 확인되지 않아 이번 등락은 수급·업종 랠리에 따른 기술적(동조) 반응으로 판단된다.","SK하이닉스, 삼성전자","외국인 대규모 순매수, AI 반도체 슈퍼 사이클, 시가총액 1000조 돌파(반도체), 원/달러 환율 하락",0,0,,,,
20260504,KOSPI,108670,LX하우시스,42500.0,17.73,284582,new,실적,1분기 연결 영업이익 459억원(전년比 549.7% 증가) — B2C 중심 건자재 이익률 개선,earnings,2026.04.30,4,high,"회사·공시상 1분기 어닝서프라이즈(매출 8,147억원, 영업이익 459억원)가 확인되며 증권사 목표가 상향과 매수 권고가 잇따랐고, B2C 시판 회복에 따른 이익률 개선이 단기 투자심리를 자극해 급등을 촉발한 것으로 판단된다. 또한 동종업종 및 소형주 중심의 수급 쏠림(과열)도 상승폭을 키운 것으로 보인다.","LX하우시스우, 롯데에너지머티리얼즈","건자재 수요 회복, 주택 매매거래 증가, 수급 쏠림, 영업이익 459억원, B2C 시판 매출 믹스 개선",0,0,,,,
