date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260629,KOSPI,002995,금호건설우,26000,30.0,21482,continuation,수급·지역 개발(건설주 테마),호남 지역에 '삼전닉스' 입주·투자 소식(언급)으로 호남 건설주 기대감 확대 및 우선주 방어 수요,rumor,,0,medium,"이전 분석 재사용 (최초 20260624, 3일째 등장)","금호전기, 동양파일, 광주신세계","호남지역투자, 대기업 공장입주, 우선주 안전자산, 삼전닉스 입주, 건설주 수급과열",14,0,,stock_news:5; search:금호건설우:9,2026-06-29 16:49,-1
20260629,KOSPI,025620,차AI헬스케어,7410,30.0,148547,continuation,의료AI/헬스케어,526억원 규모 상품 공급계약 체결(대규모 장기 공급계약),contract,,0,high,"이전 분석 재사용 (최초 20260623, 2일째 등장)","뷰노, 루닛","의료AI, 공급계약, 헬스케어 B2B, 526억원 규모, 장기 공급계약",19,0,,stock_news:9; search:차AI헬스케어:10,2026-06-29 15:59,-1
20260629,KOSPI,058730,다스코,4465,29.99,14395357,new,정책/지역 인프라(반도체 클러스터),호남 반도체 클러스터(메가프로젝트) 기대감 — 삼전닉스 호남 공장 소식·정부 대형투자 발표 예고로 인한 호남 관련주 급등,policy,2026.06.29,0,medium,장중 보도된 '삼전닉스 호남 공장' 기대와 정부의 대형투자(메가프로젝트) 발표 예고가 호남 소재·연관 상장사로부터 개미 매수세를 유입시킨 것으로 보인다. 다스코는 네이버 기사(종목 태그)에 호남 관련주로 언급되어 테마성·지역 수혜 기대에 따른 급등으로 판단된다.,"금호건설, 금호전기, 남화토건","호남 반도체 클러스터, 메가프로젝트(대형투자), 삼전닉스 호남 공장, 지역 상장사 수혜, 투자주의 공시",18,0,,stock_news:8; search:다스코:10,2026-06-29 15:59,-1
20260629,KOSPI,001210,금호전기,1098,29.94,19533731,continuation,정책,호남(광주·전남) 반도체 클러스터 추진 기대 — 정부 대형투자 발표 예고/투자설,policy,,0,medium,"이전 분석 재사용 (최초 20260625, 3일째 등장)","금호건설, 금호타이어","호남 반도체 클러스터, 정부 대형투자, 광주·전남 투자 계획, FAB 유치/공장 유치 발표, 지역 인프라(전력·배선) 수요",26,0,,stock_news:18; search:금호전기:8,2026-06-29 17:03,-1
20260629,KOSPI,002990,금호건설,8610,29.86,1287193,continuation,건설/재개발(정비사업 수주),성수3지구 재개발(공사비 약 1.8조) 시공권 입찰 관련 현장설명회(현설) 참석·수주 기대,contract,,0,medium,"이전 분석 재사용 (최초 20260624, 3일째 등장)","삼성물산, 제일건설","재개발/정비사업, 정비사업 수주, 성수3지구 1.8조, 현장설명회(현설) 참석, 왕숙2지구 아테라 청약, 시공사 확약서 제출",28,0,,stock_news:19; search:금호건설:9,2026-06-29 20:05,-1
20260629,KOSPI,000400,롯데손해보험,2245,29.84,2634328,new,수급/수급(특히 M&A·인수전),대형 금융지주(신한금융·한국투자금융지주)의 롯데손보 인수 검토 보도(피인수설·인수전 재점화),disclosure,2026.06.29,0,high,"여러 매체가 같은 날 대형 금융지주의 '인수 검토' 발언을 보도하면서 인수전 재점화(피인수설)가 표면화됐고, 이에 따라 투자자들이 M&A 프리미엄을 기대하며 집중 매수해 급등(상한가)으로 마감한 것으로 판단된다. 회사·금융지주 측의 검토 언급이 다수 기사로 확산되어 신뢰도가 높아 시장 반응이 강하게 나타났다.","신한금융지주, 한국투자금융지주","보험 M&A, 금융지주 포트폴리오 확장, 피인수설, 인수 검토(금융사), 본입찰·우선협상자",25,0,,stock_news:17; search:롯데손해보험:8,2026-06-29 18:06,-1
20260629,KOSPI,484870,엠앤씨솔루션,26550,22.07,87626,new,기업행동/수급 (무상증자·M&A),"200% 무상증자(신주배정기준일 6/29) 공시 및 인수 펀드에 해외 국부펀드 참여 검토(인수·지배구조 이슈), 유로사토리서 유럽 기업과 방산 MOU",disclosure,2026.06.24,5,high,"6월24일 발표된 200% 무상증자(신주배정기준일 6/29) 공시는 단기적 수급·주주행동 이슈로 매수 수요를 자극했으며, 앞선 보도에서 인수 펀드에 해외 국부펀드 참여 검토 소식과 유럽 MOU가 결합되어 인수·성장 스토리가 함께 부각되어 주가 급등을 촉발한 것으로 판단됨. 무상증자(기준일 접근)와 PE/국부펀드 참여 기대가 복합적으로 작용한 '기업행동+성장 모멘텀' 신호로 해석된다.","한화시스템, LIG넥스원","무상증자 200%, 신주배정기준일 6/29, M&A/PE 참여, 해외 국부펀드 참여, 유로사토리 MOU(폴란드·스웨덴)",20,0,,stock_news:10; search:엠앤씨솔루션:10,2026-06-28 20:00,0
20260629,KOSPI,002690,동일제강,1577,21.59,1423947,new,수급/지배구조(공개매수),최대주주(또는 최대주주 측) 에스폼의 동일제강 지분 10.84%에 대한 공개매수(시가 대비 약 32.54% 프리미엄),disclosure,2026.06.29,0,high,"여러 매체의 동일제강 태그 기사들이 동일하게 에스폼의 10.84% 공개매수(프리미엄 포함)를 보도했고, 공개매수 공시는 주주가치 제고·지배구조 변화 기대를 낳아 매수 집중과 급등을 촉발했다. 거래량 확대와 함께 공개매수라는 명확한 자본시장 이벤트가 당일(또는 직전 보도) 가격 급등의 직접적 원인으로 판단된다.","세아제강지주, 동국제강","공개매수(TO), M&A/지배구조, 주주가치 제고, 10.84% 지분, 시가 32.54% 프리미엄, 책임경영 강화",13,0,,stock_news:7; search:동일제강:6,2026-06-29 16:26,-1
20260629,KOSPI,373220,LG에너지솔루션,400500,20.81,833095,new,2차전지,이차전지 섹터 로테이션(순환매) — 외국인 대규모 매도 속 개인·기관의 배터리군 집중매수 및 실적(가이던스) 기대감에 따른 주가 급등,technical,2026.06.29,0,medium,"D-day에 발표된 다수의 시장·종목 태깅 기사들은 특정 공시나 계약이 아닌 '순환매·수급 변화'를 원인으로 지목하고 있으며, 특히 외국인 대규모 매도(코스피)와 동시에 코스닥·이차전지군으로의 자금 이동이 LG엔솔 급등과 동행했다. 회사 자체 공시·계약 보도가 확인되지 않아 섹터 수급·실적 기대감(가이던스 재평가)이 주된 촉발 요인으로 판단된다.","삼성SDI, SK온, 엘앤에프","2차전지, 섹터 로테이션(순환매), 전기차 배터리 공급계약, 실적 가이던스 상향, 외국인 대량매도·개인 매수전환",28,0,,stock_news:19; search:LG에너지솔루션:9,2026-06-29 17:53,-1
20260629,KOSPI,317400,자이에스앤디,4035,20.09,453532,new,부동산·건설(주택 개발),"서초동 부지 등 토지·건물 1,400억 규모 양도(자산유동화) 결정",disclosure,2026.06.25,4,high,6월25~26일 발표된 '서초동 부지 1400억 매각·유동화' 공시는 신사업 투자·유동성 확보라는 재무적 개선 신호로 즉각적 호재로 해석됐다. 6월29일에는 주택 수주 1조 돌파·분양 흥행 기사들이 동반되며 매수심리를 가속화해 당일 급등을 촉발한 것으로 판단된다.,"대우건설, GS건설, 호반건설","자산유동화, 정비사업·분양 흥행, AI 데이터센터(신사업), 서초동 부지 1400억 매각, 주택 수주 1조 돌파, 검암역자이르네 무순위 청약",23,0,,stock_news:15; search:자이에스앤디:8,2026-06-29 15:59,-1
