date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260703,KOSPI,011230,삼화전자,3575,30.0,12335380,new,수급/시장 모멘텀 (반도체 랠리 연동),대형 반도체주(삼성전자·SK하이닉스) 강세에 따른 중소형 전자부품·전선류로의 수급 쏠림 및 '이격도과열/급등락주' 지정,technical,2026.07.03,0,medium,"D-데이에 회사 고유의 공시·계약·실적 뉴스는 확인되지 않고, 다수의 시황·데이터랩 기사에서 기관 순매수·반도체 대형주 강세가 강조되며 종목이 '급등락주/이격도과열' 목록에 포함된 점이 과열성 급등의 직접적 배경으로 보입니다. 거래량 급증이 동반된 점을 고려하면 단기 매매·수급 쏠림(기술적 랠리)이 주된 원인입니다.","삼성전자, SK하이닉스","수급(기관 순매수), 반도체 랠리, 단기 과열(이격도), 이격도과열 종목, 거래대금 집중",20,0,,stock_news:10; search:삼화전자:10,2026-07-03 16:16,-1
20260703,KOSPI,014910,성문전자,2975,29.91,8413407,continuation,사업구조개편/전략전환,고부가가치 소재로 전환 위한 합작법인 설립 검토 보도,disclosure,,0,medium,"이전 분석 재사용 (최초 20260512, 10일째 등장)","씨에스윈드, 화신","사업구조개편, 고부가가치 소재, 합작법인 설립 검토, 소재사업 전환",13,0,,stock_news:4; search:성문전자:9,2026-07-03 16:16,-1
20260703,KOSPI,014915,성문전자우,5390,21.4,33048,unclear,수급/시장(코스피·섹터장세),회사 고유 공시·실적·계약 없음 — 코스피 반등과 반도체 섹터 강세에 따른 단기 수급성 랠리(우선주 특성 포함),unknown,,0,low,"D-day(+21.40%) 상승은 동일 기간 제공된 뉴스가 모두 시장·섹터(코스피 반등, 반도체 강세, 기관 순매수) 관련 기사에 그치고, 성문전자우 자체의 공시·계약·실적 호재가 확인되지 않음. 우선주라는 지위상 소액·단기 수급(기관·외국인·개인 포지션 변화)이나 테마성 투매·투기성 매수로 급등했을 가능성이 높아 개별 근거는 부족함.","삼성전자, SK하이닉스","기관 순매수, 반도체 강세, 코스피 반등, 우선주 급등, 업종별 거래대금 집중",10,0,weak_name_link,stock_news:1; search:성문전자우:9,2026-07-03 16:16,-1
20260703,KOSPI,001770,SHD,7120,19.06,55964,unclear,수급/시장(섹터 랠리 연동),기관 순매수 주도 코스피 반등·반도체 섹터 동반 강세로 인한 단기 동반 상승(시장 매크로/수급 흐름),unknown,2026.07.03,0,low,14일 내 제공된 기사들은 SHD 개별 공시·실적·수주 등 회사 고유의 호재가 아닌 코스피 전반의 반도체 랠리와 기관 대량 순매수 관련 보도입니다. SHD의 급등은 특정 기업 이슈보다는 장중 수급(기관 매수)과 섹터 동반 상승에 동조한 것으로 판단됩니다.,"SK하이닉스, 삼성전자","수급(기관) 유입, 반도체 섹터 랠리, 상장폐지 칼바람(7월), 동전주 유동성 급증, 거래량 스파이크",12,0,theme_only_supply,stock_news:2; search:SHD:10,2026-07-03 16:16,-1
20260703,KOSPI,012170,아센디오,773,11.71,761709,unclear,수급,코스피 기관 순매수에 따른 단기 수급 개선(시장 리바운드) — 종목 고유의 공시·수주·실적 없음,unknown,,0,low,"제공된 14일 내 기사들은 대부분 코스피·반도체 등 시장·섹터 마감시황과 상승종목 리스트에 그치고, 아센디오 자체의 긍정적 공시·계약·실적 기사는 확인되지 않습니다. D-day(+11.71%) 는 기관 대량매수·지수 반등에 따른 단기 수급 개선 및 테마성 매수 또는 단기 숏커버링 가능성이 높습니다. 회사에는 오히려 7월1일 '소수계좌 거래집중 지정→투자주의 경고' 보도가 있어 뚜렷한 호재 근거는 없습니다.",,"기관 순매수, 단기 수급 개선, 거래집중 지정, 투자주의 경고, 상승률 상위 종목",11,0,headline_only_generic,stock_news:1; search:아센디오:10,2026-07-03 16:16,-1
20260703,KOSPI,298000,효성화학,46600,11.48,96494,new,수소/그린수소 소재,고순도 수소 생산용 핵심 소재 국산화 추진(국내 생산·시장 선점 기대),disclosure,2026.07.02,1,medium,"7월 2일 보도에서 회사가 '고순도 수소 생산 핵심 소재' 국산화에 나선다는 점이 확인되어 종목에 대한 수소 관련 모멘텀이 부각되었고, 같은 시기 코스피·섹터 강세(대형장 랠리)가 더해져 주가가 급등한 것으로 판단된다. 기업 고유의 국산화·생산계획 뉴스가 직접적 촉매 역할을 한 것으로 보인다.",,"수소 소재, 스페셜티 화학, 계열분리 효과, 고순도 수소 핵심소재 국산화, 국내 양산·공급계약",10,0,,search:효성화학:10,2026-07-02 22:00,0
20260703,KOSPI,000660,SK하이닉스,2425000,10.88,7951599,new,반도체,대형 메모리주 중심의 섹터 랠리 — ETF·금융투자 자금 유입과 2분기 실적 개선 기대에 따른 기술적·수급성 급등,technical,2026.07.03,0,medium,"D-day(2026.07.03)에 다수의 종목 태그 뉴스들이 '삼전·닉스' 중심 반도체 대형주 급등과 ETF·금융투자 매수를 보도했고, 일부 보도에서 2분기 영업이익 개선(언급)을 근거로 섹터 수혜 기대를 제시했다. SK하이닉스는 대형 메모리주 묶음(수급·ETF)으로 급등한 것으로 판단된다.","삼성전자, 마이크론","반도체 대형주 랠리, ETF 자금유입, 2분기 영업이익 개선, D램 업사이클 기대, HBM 수요/주권 언급, 단일종목 레버리지 유입",26,0,,stock_news:18; search:SK하이닉스:8,2026-07-03 18:37,-1
20260703,KOSPI,016360,삼성증권,119100,10.38,867518,new,수급/증권업(거래대금·브로커리지),"코스피 대규모 급변동에 따른 거래대금 급증·증권업종 일제 강세(위탁수수료·거래수수료 기대치 상승, 증권채 발행 증가 보도)",technical,2026.07.03,0,medium,D-day(2026.07.03) 장중 코스피의 급반등(장중 변동폭·거래대금 확대)과 레버리지 ETF·단일종목 레버리지 관련 보도가 증권업종 전반의 거래수요·수수료 기대를 끌어올렸습니다. 개별 공시나 실적 발표 없이 시장(수급) 중심의 업종 랠리로 삼성증권이 동반 급등한 것으로 판단됩니다.,"한국투자증권, NH투자증권, 대신증권","증권업 호실적 기대, 거래대금 급증, 코스피 급변동·레버리지 영향, 증권채 발행 증가, 위탁수수료 증가, 단일종목 레버리지 거래 확대",24,0,,stock_news:19; search:삼성증권:5,2026-07-03 18:01,-1
20260703,KOSPI,005935,삼성전자우,208000,10.23,4938964,new,반도체(메모리 대형주 랠리),대형 기관의 대규모 순매수(약 4.4조원 규모)·매수 사이드카 발동에 따른 섹터·대형주 동반 급반등,technical,2026.07.03,0,medium,D-day 당일 다수의 기사에서 기관이 약 4.4조원대 순매수로 반도체 섹터를 대거 매수했고 매수 사이드카가 발동할 정도의 기술적 급등이 발생했다. 이 수급성·기술적 반등이 대형주인 삼성전자우의 주가를 급등시킨 직접적 원인으로 판단된다.,"SK하이닉스, 삼성전자","기관 순매수, 매수 사이드카, 반도체 섹터 랠리, 대형 반도체주 동시 반등, 원·달러 환율 안정",27,0,,stock_news:18; search:삼성전자우:9,2026-07-03 17:56,-1
20260703,KOSPI,009190,대양금속,1823,9.89,1268750,unclear,철강·비철금속(원자재),니켈·금속(철강/비철) 테마 동반 반등 — 원자재 가격·수급 회복 기대에 따른 섹터 랠리,unknown,2026.07.02,1,low,"등락은 대양금속 고유의 공시·계약이 아닌 코스피·금속 섹터의 동반 강세와 니켈·철강 테마에 의한 수급·심리 영향으로 보입니다. 제공된 기사들은 지수급 반등과 '니켈 테마'·원자재 가격 이슈를 지적하고 있으나, 14일 내 회사별 명확한 공시·계약성 뉴스는 확인되지 않습니다.","삼화전자, 동국제강","철강·비철금속, 원자재 가격, 니켈 테마, 수요 회복(건설·인프라), LME 재고 변화",6,0,theme_only_supply,search:대양금속:6,2026-07-02 22:00,0
