date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260713,KOSPI,036420,콘텐트리중앙,1976,30.0,598716,continuation,기업구조조정/수급(크레딧·워크아웃),금융채권단의 '워크아웃' 개시 결정(채권단 75% 이상 동의) — 경영권 매각/자산처분 수순 가능성,disclosure,,0,high,"이전 분석 재사용 (최초 20260519, 4일째 등장)","코람코, 한양증권, JTBC","워크아웃, 경영권 매각, 회사채 검사 확대, 채권단 75% 동의, 5500억 부동산 인수 철회",15,0,,stock_news:15,2026-07-13 12:39,-1
20260713,KOSPI,465770,STX그린로지스,2540,29.99,154165,new,수급,호르무즈 해협 재봉쇄·미·이란 지정학적 긴장으로 해운·물류주 일제 급등(운임·물류 불안 기대감),rumor,2026.07.13,0,high,"D-day 당일(2026.07.13) 한국경제·머니투데이 보도로 미·이란 군사 긴장·호르무즈 재봉쇄 우려가 확산되자 해운·석유·방산 섹터에 수급 쏠림이 발생했고, STX그린로지스는 해당 테마의 직접 연결 기사에 따라 상한가로 급등했다. 회사 고유의 공시·실적·계약성 뉴스는 없고, 움직임은 지정학적 리스크에 따른 섹터 반응으로 판단된다.","현대글로비스, 대한해운","해운, 지정학적 리스크, 호르무즈 재봉쇄, 운임 상승, 중동 물류 차질, 해상보험 프리미엄",2,0,,stock_news:2,2026-07-13 09:45,-1
20260713,KOSPI,011090,에넥스,1255,29.92,408334,new,소비재(가구/리빙),유통 플랫폼 제휴(홈캉스 시즌 맞춘 플랫폼 공동 프로모션 및 상품 공급),contract,2026.07.02,11,medium,"7월 초(07.02) 보도로 플랫폼 제휴(홈캉스 공동 프로모션·상품 공급)가 알려졌고, 7월 4~8일에 냉감 침구·리빙 성수기 수요 관련 추가 기사들이 잇따라 보도되며 매출 개선 기대가 커진 것으로 판단됩니다. 유통 채널 확대와 계절적 수요 회복이 단기 실적 개선 신호로 해석되어 급등한 것으로 보입니다.","한샘, 리바트","리빙/가구, 유통 플랫폼 제휴, 여름 냉감 침구, 홈캉스 프로모션, 판매량 증가, 계절성 수요",5,0,,stock_news:5,2026-07-10 15:36,2
20260713,KOSPI,071950,코아스,2220,14.67,318006,unclear,수급,,unknown,,0,low,최근 14일 내 종목 관련 뉴스가 전무하여 외부 공시·계약·정책성 호재 등 명확한 트리거가 확인되지 않습니다. 따라서 장중 급등(+14.67%)은 단기적 수급(대량매매·단타·차익실현·공격적 매수) 또는 기술적 반등 가능성이 높습니다.,,"수급, 기술적 반등, 기관·외국인 매매, 대주주 지분변동, 주요사항 공시, 블록딜/대량매매",0,0,no_news_in_window,,,
20260713,KOSPI,006370,대구백화점,5320,13.07,1058315,new,유통/백화점,인근 메가 프로젝트 수혜 기대(상권 재편·점포 가치 상승 기대),rumor,2026.07.13,0,medium,장초반에 나온 종목 태그 기사에서 '메가 프로젝트 효과?'를 거론하며 지역 개발 기대감이 부각되어 단기 매수세가 유입된 것으로 보임. 다만 기사 제목만 확인되며 회사 공시·확정된 계약 내용 등은 확인되지 않아 확정적 호재로 보기에는 근거가 약함.,"현대백화점, 신세계","재개발, 도심 재생, 유통(백화점) 수혜, 인근 메가 프로젝트, 상권 재편, 점포 리모델링",1,0,,stock_news:1,2026-07-13 09:34,-1
20260713,KOSPI,475150,SK이터닉스,48050,12.14,8181923,unclear,분석 실패,JSON 파싱 오류: Expecting value: line 1 column 1 (char 0),,,,low,,,,18,0,weak_name_link,stock_news:18,2026-07-13 17:21,-1
20260713,KOSPI,009810,플레이그램,2000,11.3,27382,unclear,수급/테마성 매매,,unknown,,0,low,최근 14일 내 종목 태그·일반 뉴스가 전혀 확인되지 않아(공시·보도 부재) 상승 원인이 개별 호재보다는 적은 유동성에 따른 단기 수급 쏠림이나 테마성 매매로 보입니다. 거래량 자체가 크지 않아(낮은 절대 물량) 특정 투자자·프로그램 매수로 급등했을 가능성이 높습니다.,,"저유동성, 수급쏠림, 단기투기, 공시, 자사주취득",0,0,no_news_in_window,,,
20260713,KOSPI,003680,한성기업,9300,9.93,10857485,continuation,수급(개미·테마성 매수),SNS·언론을 통한 '애국 기업' 입소문 및 '돈쭐'·주식 매수운동(참전용사 후원 사실 부각)으로 단기간 대량 매수·상한가,rumor,,0,medium,"이전 분석 재사용 (최초 20260709, 3일째 등장)",,"개미운동, 밈주식·SNS 확산, 상장폐지 우려 완화, 돈쭐 캠페인, 크래미 브랜드 지지",18,0,,stock_news:18,2026-07-13 16:20,-1
20260713,KOSPI,002700,신일전자,1195,9.83,43540582,new,가전/소비재,리본 블레이드 팬 출시(최대 28m 바람 전달·서큘레이터급 공기순환 성능),disclosure,2026.07.09,4,high,"회사 태그 기사(7/9)에서 신일전자의 신제품 '리본 블레이드 팬' 출시가 보도되었고, 7/13 전반적 냉방가전 수요(유럽 폭염·이동형·창문형 에어컨 랠리) 관련 기사들이 동반되어 섹터 모멘텀을 강화했다. 신제품(성능 강조) 발표가 개별 호재로 작용했고 계절적 수요 급증이 매수세를 확대한 것으로 판단된다.","파세코, 캐리어에어컨, 위니아","여름철 냉방 수요, 유럽 폭염, 리테일 여름 할인, 리본 블레이드 팬, 서큘레이터급 공기순환, 이동형·창문형 에어컨 수요",17,0,,stock_news:17,2026-07-13 10:39,-1
20260713,KOSPI,003570,SNT다이내믹스,36500,8.96,31369,new,정책/방위산업,K2 전차 변속기 등 핵심 부품 국산화(독일 의존 탈피) 및 회사 연구원에 대한 대통령 표창,policy,2026.07.09,0,high,여러 언론에서 같은 날 보도된 대통령 표창(김상경 수석연구원)이 회사의 방산 핵심부품 국산화 성과를 부각시켜 방산 수주·정부 지원 기대를 높였습니다. 대외 가시성이 높아지며 방위산업 섹터 매수·테마성 수요가 유입된 것으로 보입니다.,"한화에어로스페이스, 한화시스템, LIG넥스원","방위산업, 국산화, K2 전차 변속기, 대통령 표창, 군수품 수주",7,0,,stock_news:7,2026-07-09 16:13,3
20260713,KOSPI,161890,한국콜마,115800,8.73,557445,new,실적/수출(화장품·K-뷰티),애널리스트들 목표가 상향 및 '2분기 사상 최대 실적' 전망(분석 리포트)과 상반기 K-뷰티 수출 신기록(대미 선케어 수출 호조·상반기 수출 70억달러),earnings,2026.07.13,0,high,"당일 다수의 증권사 리포트(예: DB증권·유진 등)의 목표가 상향과 2분기 역대 최대 실적 전망이 보도되었고, 동시에 상반기 K-뷰티 수출 신기록(대미 선케어 수출 호조) 뉴스가 겹쳐 업종·종목 모멘텀이 강화되어 급등으로 연결된 것으로 판단됩니다. 애널리스트 리포트가 직접적 수익성 개선 기대를 제시해 매수 심리를 촉발했습니다.","코스맥스, 에이피알","K-뷰티 수출, 어닝 서프라이즈, 애널리스트 목표가 상향, 선케어(선크림) 대미 수출 증가, ODM 수주·공급 확대, 상반기 수출 $70억",18,0,,stock_news:18,2026-07-13 17:56,-1
20260713,KOSPI,006890,태경케미컬,6270,8.29,1156611,unclear,수급,,unknown,,0,low,당일 확인된 유일한 기사(시황 코멘트)는 '반도체 쏠림 완화·코스닥 강세' 등 시장 전반성 언급에 그치며 해당 종목에 대한 구체적 공시·계약·실적 뉴스가 없음. 따라서 이번 +8.29% 상승은 개별 펀더멘털이 아닌 시장 수급·섹터 로테이션 또는 단기 기술적 반등 가능성이 높음.,,"수급(섹터로테이션), 반도체 섹터, 섹터 쏠림 완화, 거래대금 급증, 단기 기술적 반등",1,0,headline_only_generic,stock_news:1,2026-07-13 09:39,-1
20260713,KOSPI,000860,강남제비스코,14000,8.02,41619,new,수급/기업 IR,투자자 대상 기업설명회(2026 제비스코 데이) 개최 — 사업전략·향후 가이던스·신제품 언급 기대,disclosure,2026.07.07,6,medium,회사 주최의 투자자 대상 설명회(Jevisco Day) 개최 기사는 기관·개인 투자자의 관심을 환기시켜 수급 변동을 촉발했을 가능성이 큽니다. 구체적 계약·실적 공시가 동반되지는 않았지만 향후 사업전략·신제품·수주 가이던스 공개 기대감이 매수로 연결된 것으로 보입니다.,"KCC, 롯데정밀화학","기업설명회, IR(투자자대상), 기관수급, 사업전략 공개, 신제품 라인업, 향후 수주 가이던스",1,0,,stock_news:1,2026-07-07 17:20,5
20260713,KOSPI,175330,JB금융지주,28000,7.49,670747,continuation,정책/디지털 전환(금융),전주 데이터센터 건립 본격화 및 대학생 대상 AI 경진대회(총상금 1억원) 성료 — 그룹의 AI 인프라·인재 확보 행보 가시화,disclosure,,0,high,"이전 분석 재사용 (최초 20260707, 2일째 등장)","DGB금융지주, BNK금융지주","AI 데이터센터, 금융 디지털전환, 전주 데이터센터 건립, 대학생 AI 경진대회, 생성형 AI 규제특례",11,0,,stock_news:11,2026-07-13 16:46,-1
