date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260709,KOSPI,003680,한성기업,6510,29.94,3175579,new,수급(개미·테마성 매수),SNS·언론을 통한 '애국 기업' 입소문 및 '돈쭐'·주식 매수운동(참전용사 후원 사실 부각)으로 단기간 대량 매수·상한가,rumor,2026.07.09,0,medium,당일(7/9) 다수 언론과 기사(주식태그 포함)가 '애국 개미'·'돈쭐' 캠페인과 회사의 참전용사 후원 이력을 보도하면서 개인투자자 중심의 매수세가 집중돼 주가가 급등한 것으로 판단된다. 보도 내용은 상장폐지 우려 완화(심리적 요인)를 직접 언급해 수급(심리·테마성 매수)이 핵심 트리거로 작용했다.,,"개미운동, 밈주식·SNS 확산, 상장폐지 우려 완화, 돈쭐 캠페인, 크래미 브랜드 지지",27,0,,stock_news:17; search:한성기업:10,2026-07-09 17:55,-1
20260709,KOSPI,005360,모나미,1707,24.69,3923497,new,수급/테마성,정치 테마주 매수세에 따른 단기 급등(정치 테마 관련 매수),rumor,2026.07.08,1,medium,장중·시황 기사(2026.07.08)에서 '정치 테마주 매수세'로 모나미가 급등했다고 직접 지목된 점이 D-day 급등의 직적 원인으로 보입니다. 배경에는 최근의 색조 화장품(ODM) 진출·브랜딩 강화 소식이 있어 투자자들의 관심이 확대된 상태에서 테마성 매수세가 증폭된 것으로 추정됩니다.,,"정치 테마주, K-뷰티 확장, 브랜드 헤리티지 강화, 153 볼펜 흑백 디자인, 색조 화장품 ODM",19,0,,stock_news:9; search:모나미:10,2026-07-09 15:51,-1
20260709,KOSPI,002990,금호건설,17310,23.64,25101333,continuation,건설/재개발(정비사업 수주),성수3지구 재개발(공사비 약 1.8조) 시공권 입찰 관련 현장설명회(현설) 참석·수주 기대,contract,,0,medium,"이전 분석 재사용 (최초 20260624, 7일째 등장)","삼성물산, 제일건설","재개발/정비사업, 정비사업 수주, 성수3지구 1.8조, 현장설명회(현설) 참석, 왕숙2지구 아테라 청약, 시공사 확약서 제출",20,0,,stock_news:10; search:금호건설:10,2026-07-09 17:53,-1
20260709,KOSPI,012750,에스원,82000,14.21,95706,new,정책·수급(물리보안/AI 관제),AI 기반 관제·보안 솔루션의 학교·공공시설 공급 확대(기업 발표 기사) 및 AI 관제 시장 확대 기대,disclosure,2026.07.06,3,medium,"직접적인 회사계열 기사(2026.07.06)에 에스원이 초·중·고 대상 AI 기반 보안 솔루션 공급 확대를 발표했고, 7월 8일 관련 섹터 기사에서 'AI 관제 시장 확대' 기대가 부각되며 물리보안주로 수급이 쏠린 것으로 보인다. 같은 기간 공정위 과징금 보도라는 악재도 있었으나 AI 사업 확장성·수주 기대가 단기 매수 심리를 이끈 것으로 판단된다.","SK쉴더스, ADT캡스, 한화시스템","AI 관제, 물리보안 시장 확대, AI 기반 CCTV 이상행동 감지, 학교·공공 보안 공급 확대, 아파트 경비 입찰 과징금, 입찰 담합 공정위 제재",28,0,,stock_news:18; search:에스원:10,2026-07-09 15:51,-1
20260709,KOSPI,006740,블루산업개발,1030,12.2,227382,new,2차전지,새만금 거점 확보를 통한 폐배터리 순환경제(배터리 재활용) 사업 진출 추진 발표,disclosure,2026.07.03,6,medium,"회사(태그 기사 기준)가 7월 3일자 보도를 통해 새만금 거점에서 폐배터리 재활용 사업 진출을 추진한다고 보도되었고, 이는 재활용 원료 공급 전망과 향후 수주/설비투자 기대를 불러주어 단기 급등을 촉발한 것으로 판단됩니다. 7월 8일 전반적 탄소중립·녹색전환 관련 정책·포럼 뉴스가 동반 매크로 심리를 자극한 점도 상승을 지원했습니다.","포스코케미칼, 에코프로","배터리 리사이클링, 순환경제/탄소중립, 새만금 배터리 재활용 거점, 수거·분해·재처리 설비, 재활용 원료 회수율(리튬·니켈)",17,0,,stock_news:7; search:블루산업개발:10,2026-07-09 15:51,-1
20260709,KOSPI,361610,SK아이이테크놀로지,16000,11.11,462301,unclear,2차전지,섹터 내 단기 수급·기술적 반등 (전고체·2차전지 관련 선별 매수 흐름),unknown,,0,low,"최근 14일 뉴스군에는 SK아이이테크놀로지 자체의 공시·수주·실적 호재가 보이지 않고, 대부분은 2차전지 섹터 전반의 실적·신용등급·목표가 변화 관련 보도입니다. 따라서 이날의 급등(+11.11%)은 개별 호재보다는 섹터 내 단기 수급·기술적 반등(선별적 매수·공매도 청산 등) 가능성이 크다고 판단됩니다.","LG에너지솔루션, 이수스페셜티케미칼, 한농화성","2차전지, 전고체 배터리, 고객 다변화, 목표가 하향, 분기 흑자전환",14,0,theme_only_supply,stock_news:4; search:SK아이이테크놀로지:10,2026-07-09 14:26,-1
20260709,KOSPI,093370,후성,11840,10.24,6238846,unclear,화학/석유화학,석유화학 섹터의 '고부가 제품(SSBR 등) 전환' 관련 수급·섹터 재평가(회사 공시·계약성 뉴스 부재),unknown,2026.07.09,0,low,"당일(7/9) 관련 뉴스는 석유화학·고부가 제품(SSBR) 전환 등 섹터성 보도가 주를 이루고, 다수 기사는 거래상위·랭킹 중심으로 후성에 대한 개별 공시나 계약성 호재는 확인되지 않습니다. 따라서 주가 급등은 종목 고유의 확정 공시보다는 석유화학 섹터 기대감·수급 유입(거래대금 증가)에 따른 테마성 재평가로 추정됩니다.","금호석유화학, 롯데케미칼","석유화학, 고부가합성고무(SSBR), 고부가 제품 전환, 거래대금 급증, 거래상위 랭킹",21,0,theme_only_supply,stock_news:11; search:후성:10,2026-07-09 18:24,-1
20260709,KOSPI,081660,미스토홀딩스,52400,9.51,352552,continuation,ESG,"자사주 2,682억 원 소각 발표 및 7번째 지속가능경영보고서(데이터 기반 ESG 실행력·2030 로드맵) 공개",disclosure,,0,high,"이전 분석 재사용 (최초 20260702, 2일째 등장)","한섬, LF, 신세계인터내셔날","ESG 경영, 지주사 재평가, 자사주 소각 2682억, 지속가능경영보고서, K-패션 중국 리테일 성장",14,0,,stock_news:4; search:미스토홀딩스:10,2026-07-09 17:55,-1
20260709,KOSPI,271940,일진하이솔루스,10360,9.05,179753,unclear,수소에너지,명확한 회사별 트리거 없음; 제공된 기사들은 지역 거버넌스·수소업계 전반·브랜드평판 등 일반 기사에 그침,unknown,,0,low,"당일 +9% 급등은 일진하이솔루스 고유의 공시·수주·실적 기사가 확인되지 않아 개별 호재보다는 수소 섹터의 단기 테마성 반등이나 시장 수급·기술적 반등 가능성이 큽니다. 제공된 최근 기사들은 '완주군 수소 거버넌스 강화', '수소에너지 업계 전반 기사', '고순도 수소 소재 국산화' 등 업계 일반 이슈에 머무르며 회사 직접 연관 근거는 확인되지 않습니다.","삼기, 뉴인텍, 효성화학","수소에너지, 지역수소 거버넌스, 수소 연료전지, 고순도 수소 국산화, 수소 인프라 구축, 수소 관련 수주/공시",8,0,weak_name_link,search:일진하이솔루스:8,2026-07-08 21:00,0
20260709,KOSPI,002840,미원상사,134900,8.88,14547,unclear,분석 실패,JSON 파싱 오류: Expecting value: line 1 column 1 (char 0),,,,low,,,,10,0,weak_name_link,search:미원상사:10,2026-07-08 23:43,0
