date,market,ticker,name,close,change_pct,volume,status,main_theme,specific_signal,trigger_type,trigger_date,trigger_lag_days,confidence,reasoning,related_stocks,watch_keywords,news_count,body_count,reason_unknown_category,article_origin_dist,latest_article_date,trigger_lag_candidate
20260424,KOSPI,452260,한화갤러리아,3340,29.96,46852330,unclear,수급,단기 대량거래·투자심리 집중에 따른 테마성 급등 (명확한 공시·기사 부재),unknown,,0,low,최근 14일간 종목 태그·일반 뉴스가 전혀 없어 공시·기사 기반의 명확한 호재가 확인되지 않습니다. 거래량 급증(46.8M)과 큰 폭의 상승(+29.96%)은 단기 수급(개인 매수·프로그램·투기성 매매) 중심의 급등으로 보는 것이 합리적입니다.,"롯데쇼핑, 신세계, 현대백화점","수급, 유동성 유입, 거래대금 급증, 개인 순매수 집중, 공매도 해제 가능성, 단기투기 과열",0,0,no_news_in_window,,,
20260424,KOSPI,45226K,한화갤러리아우,8480,29.86,128040,new,지배구조(기업분할/재상장),"한국거래소의 한화 분할 신설법인(한화머시너리앤서비스홀딩스) 재상장 예비심사 '적격' 결정 및 신설법인 설립(8월1일)·상장(8월25일) 예정, 김동선 신설법인 대표 예정",disclosure,2026.04.24,0,high,"거래소의 재상장 적격 판정이 발표되며 지배구조 개편과 신설법인의 상장 기대감이 한화 계열사(특히 라이프 부문 포함 종목)에 대한 투자심리를 자극했고, 우선주인 한화갤러리아우로 매수세가 집중되어 급등으로 이어진 것으로 판단된다. 김동선 리더십 전망도 투심을 강화하는 촉매 역할을 했음.","한화, 한화에어로스페이스, 한화호텔앤드리조트","지배구조 개편, 재상장 적격 결정, 신설법인 상장(08.25), 김동선 리더십, 계열사 사업 재편",2,2,,stock_news:2,2026-04-24 10:28,-1
20260424,KOSPI,010060,OCI홀딩스,384000,19.25,1327328,unclear,수급/테마성,,unknown,,0,low,최근 14일 내에 종목 태그 기사나 일반 뉴스가 전혀 확인되지 않아 명확한 뉴스 트리거를 식별할 수 없습니다. 거래대금과 등락률이 큰 점을 고려하면 차익청산·공매도 반대매매·블록성 수급 유입 또는 테마성·기술적 급등 가능성이 높습니다. 그러나 본문 근거가 없어 확정적 원인 규명은 불가능합니다.,,"태양광(솔라) 업황, 폴리실리콘 수급, 원재료(실리콘) 가격 급등, 공매도·차익청산, 블록딜·기관 대량매수",0,0,no_news_in_window,,,
20260424,KOSPI,071970,HD현대마린엔진,114600,18.88,1839025,unclear,수급,무뉴스 기반 단기 수급·테마성 급등(근거 공시·언론 부재),unknown,,0,low,최근 14일 내 해당 종목 태그 기사나 일반 뉴스가 전혀 확인되지 않아 공시·수주·정책 등 명확한 외부 트리거가 없음. 거래량 급증과 단일일 큰 폭 상승(+18.88%)을 감안하면 개인 매수·공매도 커버링·알고리즘성 매매 등 수급 요인이나 기술적 반등이 주된 원인으로 추정됨. 근본적 펀더멘털 변화는 확인되지 않아 추가 확인 필요.,"한국조선해양, 현대중공업, 대우조선해양","수급, 친환경 선박 연료 전환, LNG/메탄올 추진엔진 공급계약, 선박 엔진 정비·교체 대형계약, 단기 급등·공매도 커버링",0,0,no_news_in_window,,,
20260424,KOSPI,092220,KEC,1871,16.86,147467140,unclear,수급/시장모멘텀,코스피 단기 랠리 속 소형주·상승종목 순위에 편승한 장중 급등(랭킹·수급 중심의 테마성 급등),unknown,2026.04.24,0,low,"제공된 기사들은 시장·지수 전반의 장중 흐름과 상승 종목 랭킹을 보도하며 KEC를 상위 급등 종목으로 단순 표기하고 있을 뿐, 회사 고유의 공시·수주·실적 뉴스는 없다. 대량거래와 함께 장중 급등 상위권에 이름을 올린 점을 감안하면 개별 호재보다는 개인·기관 매수·프로그램 매매 등 수급 요인과 랠리 추종 매매에 의한 테마성 급등으로 추정된다.","한화갤러리아, OCI홀딩스","수급(개인·기관), 소형주 랠리, 장중 급등 상위 랭킹, 거래량 급증, 프로그램 매매 비차익",2,2,headline_only_generic,stock_news:2,2026-04-24 16:50,-1
20260424,KOSPI,353200,대덕전자,115200,16.48,2459388,new,반도체,반도체 밸류체인·IT부품(기판) 중심의 수급 로테이션 — 초고수 매수 집중,technical,2026.04.22,1,medium,최근 1–2주 보도에서 대덕전자는 개별 실적·공시성 이슈 없이 반도체 밸류체인·IT부품(기판) 관련 수급 흐름의 수혜주로 반복 언급되었습니다. 특히 4/22~4/23 시장 리포트와 '초고수' 매집 집계에 이름을 올린 점으로 보아 종목 자체의 수급(거래대금·기관·초고수 매수)·테마 로테이션이 급등을 유발한 것으로 판단됩니다.,"삼성전기, SK하이닉스, 코리아써키트","반도체 밸류체인, IT부품·기판주, 중소형주 로테이션, 초고수 순매수, 거래대금 증가",5,5,,stock_news:5,2026-04-23 08:43,0
20260424,KOSPI,002220,한일철강,5400,14.41,603013,unclear,수급,단기 수급성 대량매수·기술적 반등(거래량 동반 단기 랠리 가능성),unknown,,0,low,"최근 14일 내에 종목 태그 또는 일반 뉴스가 전혀 없어 공개된 뉴스성 트리거가 확인되지 않습니다. D-day에 거래량 603,013주가 동반된 상승으로 보아 공시·실적 등 본질적 호재보다는 단기 수급(대량 매수·투기적 매매나 기술적 반등) 가능성이 큽니다.","포스코, 동국제강, 고려제강","수급, 기술적 반등, 철강 업황, 거래량 급증, 공매도 잔고 변화",0,0,no_news_in_window,,,
20260424,KOSPI,226320,잇츠한불,11610,11.85,230749,unclear,수급,단기 수급(개인·프로그램 매수에 따른 기술적 반등),unknown,,0,low,"최근 14일 내 종목 관련 뉴스가 전혀 없어 공시·실적·수주 등의 명확한 촉매는 확인되지 않습니다. 따라서 D-day의 +11.85% 급등은 개별 종목에 대한 단기 수급 집중(개인·프로그램 매수), 기술적 반등 또는 지수·업종·ETF 재조정 영향에 의한 것으로 판단됩니다. 별도 본질적 호재 확인 전까지 동일 상승의 신뢰도는 낮습니다.",,"수급, 뷰티·화장품, 기술적 반등, 면세점 매출 회복, ODM·유통 계약",0,0,no_news_in_window,,,
20260424,KOSPI,077970,STX엔진,57300,11.26,1449488,unclear,수급/테마성(기술적·매매주체),,unknown,,0,low,최근 14일에 종목 태깅·일반 뉴스가 전혀 없어 뉴스 기반의 명확한 모멘텀이 확인되지 않습니다. 거래량이 급증(+11.26%·1.45M주)한 점으로 미뤄 개인·기관 매매 집중이나 기술적 돌파·루머성 매수로 해석되는 안전한 추정입니다. 따라서 원인 불명으로 신속한 공시나 추가 보도 확인이 필요합니다.,"현대중공업, 삼성중공업","조선·해양, 수급/매매주체, 해운업황, LNG 추진엔진, 선박 엔진 정비·교체 계약",0,0,no_news_in_window,,,
20260424,KOSPI,35320K,대덕전자1우,25250,11.23,42107,unclear,수급,,unknown,,0,low,최근 14일 관련 뉴스가 전혀 없어 공시·실적·수주 등 명확한 외부 트리거를 확인할 수 없습니다. 따라서 이번 급등은 단기적 수급(공매도 청산·기관·외국인 매매·블록딜 가능성) 또는 기술적 반등에 의한 변동성 확대일 가능성이 높습니다.,,"수급, 공매도 청산, 블록딜, 대주주 매매, 유통주식수 변동",0,0,no_news_in_window,,,
